Tarih;Saat;Toplam
6.08.2024;10:00;42120,5
6.08.2024;11:00;42470,94
6.08.2024;12:00;41353,41
6.08.2024;13:00;42902,1
6.08.2024;14:00;45164,33
6.08.2024;15:00;46209,08
6.08.2024;16:00;47988,96
6.08.2024;17:00;49292,41
6.08.2024;18:00;49657,72
6.08.2024;19:00;50324,11
6.08.2024;20:00;51475,18
6.08.2024;21:00;50443,7
6.08.2024;22:00;48835,36
6.08.2024;23:00;46799,87
7.08.2024;00:00;43837,88
7.08.2024;01:00;42314,52
7.08.2024;02:00;40646,39
7.08.2024;03:00;39446,07
7.08.2024;04:00;38802
7.08.2024;05:00;38072,75
7.08.2024;06:00;37035,67
7.08.2024;07:00;37314,85
7.08.2024;08:00;41053,87
7.08.2024;09:00;42335,4
7.08.2024;10:00;42105,87
7.08.2024;11:00;42300,97
7.08.2024;12:00;41057,09
7.08.2024;13:00;42407,74
7.08.2024;14:00;44289,78
7.08.2024;15:00;45353,99
7.08.2024;16:00;47114,31
7.08.2024;17:00;48388,2
7.08.2024;18:00;48784,71
7.08.2024;19:00;49668,49
7.08.2024;20:00;50678,52
7.08.2024;21:00;49702,26
7.08.2024;22:00;48218,24
7.08.2024;23:00;46098,69
8.08.2024;00:00;43815,15
8.08.2024;01:00;41935,3
8.08.2024;02:00;40459,68
8.08.2024;03:00;39324,06
8.08.2024;04:00;38588,53
8.08.2024;05:00;38040,44
8.08.2024;06:00;36925,21
8.08.2024;07:00;37343,56
8.08.2024;08:00;40954,13
8.08.2024;09:00;42012,61
8.08.2024;10:00;41857,3
8.08.2024;11:00;42083,79
8.08.2024;12:00;40714,28
8.08.2024;13:00;42345,55
8.08.2024;14:00;44465,97
8.08.2024;15:00;45475,9
8.08.2024;16:00;47271,65
8.08.2024;17:00;48690,18
8.08.2024;18:00;49298,26
8.08.2024;19:00;50010,77
8.08.2024;20:00;50836,58
8.08.2024;21:00;49947,33
8.08.2024;22:00;48610,84
8.08.2024;23:00;46549,25
9.08.2024;00:00;44053,03
9.08.2024;01:00;42138,77
9.08.2024;02:00;39788,48
9.08.2024;03:00;38244,87
9.08.2024;04:00;37759,7
9.08.2024;05:00;37517,52
9.08.2024;06:00;36573,84
9.08.2024;07:00;37087,81
9.08.2024;08:00;40692,99
9.08.2024;09:00;41904,76
9.08.2024;10:00;41985,51
9.08.2024;11:00;42547,94
9.08.2024;12:00;40570,09
9.08.2024;13:00;41003,67
9.08.2024;14:00;44350,22
9.08.2024;15:00;45985,82
9.08.2024;16:00;47721,88
9.08.2024;17:00;49034,33
9.08.2024;18:00;49246,42
9.08.2024;19:00;49758,57
9.08.2024;20:00;50782,03
9.08.2024;21:00;49794,8
9.08.2024;22:00;48170,75
9.08.2024;23:00;46389,09
10.08.2024;00:00;43630,5
10.08.2024;01:00;41784,05
10.08.2024;02:00;40125,65
10.08.2024;03:00;38693,79
10.08.2024;04:00;38178,85
10.08.2024;05:00;37584,95
10.08.2024;06:00;36236,19
10.08.2024;07:00;35861,7
10.08.2024;08:00;37436,23
10.08.2024;09:00;38415,3
10.08.2024;10:00;38517,66
10.08.2024;11:00;38598,33
10.08.2024;12:00;37818,71
10.08.2024;13:00;38861,32
10.08.2024;14:00;40192,53
10.08.2024;15:00;41410,37
10.08.2024;16:00;42596,2
10.08.2024;17:00;44755,24
10.08.2024;18:00;46347,91
10.08.2024;19:00;47273,7
10.08.2024;20:00;48513,94
10.08.2024;21:00;47686,43
10.08.2024;22:00;46019,61
10.08.2024;23:00;44020,68
11.08.2024;00:00;41777,75
11.08.2024;01:00;39856,12
11.08.2024;02:00;38239,57
11.08.2024;03:00;36931,01
11.08.2024;04:00;36118,49
11.08.2024;05:00;35519,65
11.08.2024;06:00;33726,15
11.08.2024;07:00;31920
11.08.2024;08:00;30795,4
11.08.2024;09:00;30306,4
11.08.2024;10:00;30266,85
11.08.2024;11:00;30537,68
11.08.2024;12:00;30520,06
11.08.2024;13:00;32036,87
11.08.2024;14:00;33328,89
11.08.2024;15:00;34732,19
11.08.2024;16:00;37004,51
11.08.2024;17:00;39859,82
11.08.2024;18:00;42895,17
11.08.2024;19:00;44769,96
11.08.2024;20:00;46279,21
11.08.2024;21:00;45777,46
11.08.2024;22:00;44535,35
11.08.2024;23:00;42900,47
12.08.2024;00:00;41211,43
12.08.2024;01:00;39003,41
12.08.2024;02:00;37745,22
12.08.2024;03:00;36598,19
12.08.2024;04:00;36010,94
12.08.2024;05:00;35033,76
12.08.2024;06:00;34826,05
12.08.2024;07:00;35475,75
12.08.2024;08:00;39984,38
12.08.2024;09:00;41565,67
12.08.2024;10:00;41435,21
12.08.2024;11:00;42053,56
12.08.2024;12:00;40802,43
12.08.2024;13:00;42290,38
12.08.2024;14:00;44382,41
12.08.2024;15:00;45802,81
12.08.2024;16:00;47642,09
12.08.2024;17:00;49201,41
12.08.2024;18:00;49635,25
12.08.2024;19:00;50301,22
12.08.2024;20:00;51637,11
12.08.2024;21:00;50466,73
12.08.2024;22:00;49027,56
12.08.2024;23:00;46503,62
13.08.2024;00:00;44212,16
13.08.2024;01:00;42382,97
13.08.2024;02:00;40552,63
13.08.2024;03:00;39352,91
13.08.2024;04:00;38583,32
13.08.2024;05:00;37966,52
13.08.2024;06:00;36796,29
13.08.2024;07:00;37143,08
13.08.2024;08:00;40880,19
13.08.2024;09:00;42260,93
13.08.2024;10:00;42153,05
13.08.2024;11:00;42884,69
13.08.2024;12:00;41603,86
13.08.2024;13:00;43414,15
13.08.2024;14:00;45393,77
13.08.2024;15:00;46314,97
13.08.2024;16:00;48091,77
13.08.2024;17:00;49694,93
13.08.2024;18:00;50455,21
13.08.2024;19:00;51316,9
13.08.2024;20:00;52229,39
13.08.2024;21:00;51160,67
13.08.2024;22:00;49281,44
13.08.2024;23:00;47272,83
14.08.2024;00:00;44835,04
14.08.2024;01:00;42938,14
14.08.2024;02:00;41143,56
14.08.2024;03:00;39853,85
14.08.2024;04:00;39030,37
14.08.2024;05:00;38591,41
14.08.2024;06:00;37433,81
14.08.2024;07:00;36962,44
14.08.2024;08:00;40512,5
14.08.2024;09:00;41822,54
14.08.2024;10:00;42841,93
14.08.2024;11:00;43059,95
14.08.2024;12:00;41974,78
14.08.2024;13:00;43510,1
14.08.2024;14:00;45218,07
14.08.2024;15:00;46523,73
14.08.2024;16:00;48404,25
14.08.2024;17:00;49866,64
14.08.2024;18:00;50599,54
14.08.2024;19:00;51381,88
14.08.2024;20:00;52305,51
14.08.2024;21:00;51088,32
14.08.2024;22:00;49588,23
14.08.2024;23:00;47251,29
15.08.2024;00:00;44882,05
15.08.2024;01:00;42947,9
15.08.2024;02:00;41362,64
15.08.2024;03:00;40118,53
15.08.2024;04:00;39134,37
15.08.2024;05:00;38511,48
15.08.2024;06:00;37416,86
15.08.2024;07:00;37731,91
15.08.2024;08:00;41608,55
15.08.2024;09:00;42743,33
15.08.2024;10:00;42694,78
15.08.2024;11:00;42953,55
15.08.2024;12:00;41629,44
15.08.2024;13:00;43295,06
15.08.2024;14:00;44745,2
15.08.2024;15:00;46180,54
15.08.2024;16:00;48269,69
15.08.2024;17:00;49854,09
15.08.2024;18:00;50512,89
15.08.2024;19:00;51473,69
15.08.2024;20:00;52131,6
15.08.2024;21:00;51120,85
15.08.2024;22:00;49388,91
15.08.2024;23:00;47388,91
16.08.2024;00:00;44772,63
16.08.2024;01:00;42708,11
16.08.2024;02:00;41263,79
16.08.2024;03:00;40068,36
16.08.2024;04:00;39170,51
16.08.2024;05:00;38492,77
16.08.2024;06:00;37352,48
16.08.2024;07:00;37510,91
16.08.2024;08:00;40733,67
16.08.2024;09:00;41766,09
16.08.2024;10:00;41375,91
16.08.2024;11:00;41462,6
16.08.2024;12:00;39703,69
16.08.2024;13:00;40213,95
16.08.2024;14:00;43371,29
16.08.2024;15:00;44625,97
16.08.2024;16:00;46863,76
16.08.2024;17:00;48394,85
16.08.2024;18:00;49063,07
16.08.2024;19:00;50012,82
16.08.2024;20:00;50725,49
16.08.2024;21:00;49632,63
16.08.2024;22:00;47908,84
16.08.2024;23:00;45906,23
17.08.2024;00:00;43493,84
17.08.2024;01:00;41506,6
17.08.2024;02:00;39962,27
17.08.2024;03:00;38638,58
17.08.2024;04:00;37894,85
17.08.2024;05:00;37267,17
17.08.2024;06:00;35571,25
17.08.2024;07:00;34883,26
17.08.2024;08:00;36279,58
17.08.2024;09:00;36688,03
17.08.2024;10:00;36511,52
17.08.2024;11:00;36371,26
17.08.2024;12:00;35400,06
17.08.2024;13:00;36404,01
17.08.2024;14:00;37795,87
17.08.2024;15:00;38934,45
17.08.2024;16:00;40739,49
17.08.2024;17:00;42667,4
17.08.2024;18:00;44800,06
17.08.2024;19:00;46647,07
17.08.2024;20:00;47845,26
17.08.2024;21:00;46755,24
17.08.2024;22:00;45307,59
17.08.2024;23:00;42694,48
18.08.2024;00:00;41064,7
18.08.2024;01:00;39157,47
18.08.2024;02:00;37648,29
18.08.2024;03:00;36413,08
18.08.2024;04:00;35598,31
18.08.2024;05:00;34933,73
18.08.2024;06:00;33097,66
18.08.2024;07:00;31220,87
18.08.2024;08:00;29986,52
18.08.2024;09:00;28870,22
18.08.2024;10:00;29199,24
18.08.2024;11:00;29373,3
18.08.2024;12:00;29628,85
18.08.2024;13:00;30867,8
18.08.2024;14:00;32206,66
18.08.2024;15:00;33056,8
18.08.2024;16:00;36028,04
18.08.2024;17:00;38917,08
18.08.2024;18:00;41778,65
18.08.2024;19:00;43844,09
18.08.2024;20:00;45275,67
18.08.2024;21:00;44381,54
18.08.2024;22:00;43314,91
18.08.2024;23:00;41298,35
19.08.2024;00:00;40120,59
19.08.2024;01:00;38357,61
19.08.2024;02:00;36986,29
19.08.2024;03:00;35977,28
19.08.2024;04:00;35494,81
19.08.2024;05:00;35162,43
19.08.2024;06:00;34374,23
19.08.2024;07:00;34828,31
19.08.2024;08:00;39044,05
19.08.2024;09:00;40800,38
19.08.2024;10:00;40868,07
19.08.2024;11:00;41491,4
19.08.2024;12:00;40376,14
19.08.2024;13:00;41901,42
19.08.2024;14:00;43983,62
19.08.2024;15:00;45283,54
19.08.2024;16:00;47304,54
19.08.2024;17:00;48831,6
19.08.2024;18:00;49430,27
19.08.2024;19:00;50113,12
19.08.2024;20:00;50962,15
19.08.2024;21:00;49611,67
19.08.2024;22:00;47950,79
19.08.2024;23:00;45283,36
20.08.2024;00:00;43148,9
20.08.2024;01:00;41395,63
20.08.2024;02:00;39784,36
20.08.2024;03:00;38666,53
20.08.2024;04:00;37994,08
20.08.2024;05:00;37707,28
20.08.2024;06:00;36616,06
20.08.2024;07:00;36766,84
20.08.2024;08:00;40419,82
20.08.2024;09:00;41671,52
20.08.2024;10:00;41771,46
20.08.2024;11:00;42084,98
20.08.2024;12:00;41155,22
20.08.2024;13:00;42030,9
20.08.2024;14:00;44398,58
20.08.2024;15:00;46142,33
20.08.2024;16:00;48297,4
20.08.2024;17:00;49930,31
20.08.2024;18:00;50193,69
20.08.2024;19:00;50946,43
20.08.2024;20:00;51688,38
20.08.2024;21:00;50247,25
20.08.2024;22:00;48615,22
20.08.2024;23:00;46386,22
21.08.2024;00:00;44153,77
21.08.2024;01:00;42191,44
21.08.2024;02:00;40629,2
21.08.2024;03:00;39575,33
21.08.2024;04:00;38387,39
21.08.2024;05:00;38323,36
21.08.2024;06:00;37340,62
21.08.2024;07:00;37484,28
21.08.2024;08:00;41185,38
21.08.2024;09:00;42436,26
21.08.2024;10:00;42322,15
21.08.2024;11:00;41233,43
21.08.2024;12:00;41546,19
21.08.2024;13:00;43245,47
21.08.2024;14:00;45282,32
21.08.2024;15:00;46556,88
21.08.2024;16:00;48469,34
21.08.2024;17:00;49833,09
21.08.2024;18:00;49777,48
21.08.2024;19:00;50694,76
21.08.2024;20:00;51445,5
21.08.2024;21:00;50064,49
21.08.2024;22:00;48727,8
21.08.2024;23:00;46639,15
22.08.2024;00:00;44143,06
22.08.2024;01:00;42215,63
22.08.2024;02:00;40372,93
22.08.2024;03:00;39273,9
22.08.2024;04:00;38723
22.08.2024;05:00;38417,42
22.08.2024;06:00;37129,98
22.08.2024;07:00;37624,28
22.08.2024;08:00;41163,05
22.08.2024;09:00;42357,33
22.08.2024;10:00;42340,29
22.08.2024;11:00;42473,12
22.08.2024;12:00;40873,57
22.08.2024;13:00;42521,3
22.08.2024;14:00;44802,36
22.08.2024;15:00;46185,89
22.08.2024;16:00;48330,42
22.08.2024;17:00;49744,29
22.08.2024;18:00;49949,91
22.08.2024;19:00;50804,52
22.08.2024;20:00;51354,78
22.08.2024;21:00;50149,99
22.08.2024;22:00;48392,86
22.08.2024;23:00;46046,48
23.08.2024;00:00;43829,22
23.08.2024;01:00;41892,74
23.08.2024;02:00;40286,12
23.08.2024;03:00;38534,14
23.08.2024;04:00;38565,01
23.08.2024;05:00;37877,04
23.08.2024;06:00;36749,26
23.08.2024;07:00;37239,77
23.08.2024;08:00;40907,95
23.08.2024;09:00;42120,31
23.08.2024;10:00;41997,84
23.08.2024;11:00;42240,6
23.08.2024;12:00;40509,16
23.08.2024;13:00;40907,66
23.08.2024;14:00;44697,57
23.08.2024;15:00;46623,8
23.08.2024;16:00;48429,94
23.08.2024;17:00;49612,89
23.08.2024;18:00;49592,8
23.08.2024;19:00;50258,12
23.08.2024;20:00;50708,76
23.08.2024;21:00;49302,1
23.08.2024;22:00;47590,36
23.08.2024;23:00;45673,81
24.08.2024;00:00;42448,7
24.08.2024;01:00;40961,35
24.08.2024;02:00;39336,01
24.08.2024;03:00;38073,09
24.08.2024;04:00;37331,39
24.08.2024;05:00;36964,03
24.08.2024;06:00;35828,57
24.08.2024;07:00;35498,75
24.08.2024;08:00;37178,56
24.08.2024;09:00;38193,72
24.08.2024;10:00;38470,18
24.08.2024;11:00;38753,9
24.08.2024;12:00;38181,09
24.08.2024;13:00;39181,9
24.08.2024;14:00;40515,75
24.08.2024;15:00;41106,69
24.08.2024;16:00;42611,39
24.08.2024;17:00;44320,43
24.08.2024;18:00;45684,24
24.08.2024;19:00;46951,22
24.08.2024;20:00;47571,38
24.08.2024;21:00;46163,13
24.08.2024;22:00;44381,22
24.08.2024;23:00;42060,75
25.08.2024;00:00;40185,95
25.08.2024;01:00;38230,46
25.08.2024;02:00;36741,4
25.08.2024;03:00;35546,34
25.08.2024;04:00;34762,08
25.08.2024;05:00;33975,78
25.08.2024;06:00;32295,18
25.08.2024;07:00;30921,68
25.08.2024;08:00;29930,92
25.08.2024;09:00;29336,83
25.08.2024;10:00;29569,11
25.08.2024;11:00;29901,47
25.08.2024;12:00;30287,54
25.08.2024;13:00;31490,32
25.08.2024;14:00;33071,36
25.08.2024;15:00;34310,92
25.08.2024;16:00;36262,11
25.08.2024;17:00;39091,53
25.08.2024;18:00;41175,51
25.08.2024;19:00;42967,75
25.08.2024;20:00;44038,98
25.08.2024;21:00;43227,92
25.08.2024;22:00;42064,27
25.08.2024;23:00;40619,29
26.08.2024;00:00;38810,45
26.08.2024;01:00;36963,57
26.08.2024;02:00;35372,78
26.08.2024;03:00;34459,09
26.08.2024;04:00;34077,29
26.08.2024;05:00;33845,57
26.08.2024;06:00;32419,3
26.08.2024;07:00;33637,35
26.08.2024;08:00;38042,16
26.08.2024;09:00;39514,06
26.08.2024;10:00;39995,18
26.08.2024;11:00;40613,86
26.08.2024;12:00;39664,47
26.08.2024;13:00;41406,25
26.08.2024;14:00;44338,43
26.08.2024;15:00;45863,34
26.08.2024;16:00;47814,94
26.08.2024;17:00;48891,94
26.08.2024;18:00;48064,05
26.08.2024;19:00;48618,47
26.08.2024;20:00;48426,61
26.08.2024;21:00;47417,73
26.08.2024;22:00;45893,73
26.08.2024;23:00;43915,12
27.08.2024;00:00;41297,5
27.08.2024;01:00;39574,67
27.08.2024;02:00;38055,83
27.08.2024;03:00;36911,97
27.08.2024;04:00;36357,42
27.08.2024;05:00;36115,99
27.08.2024;06:00;35194,71
27.08.2024;07:00;35280,86
27.08.2024;08:00;38938,79
27.08.2024;09:00;39941,28
27.08.2024;10:00;39767,57
27.08.2024;11:00;40056,33
27.08.2024;12:00;38976,25
27.08.2024;13:00;40854,7
27.08.2024;14:00;43282,56
27.08.2024;15:00;44863,91
27.08.2024;16:00;47115,88
27.08.2024;17:00;48234,67
27.08.2024;18:00;48007,67
27.08.2024;19:00;48772,2
27.08.2024;20:00;49085,44
27.08.2024;21:00;47640,94
27.08.2024;22:00;46173,21
27.08.2024;23:00;44429,78
28.08.2024;00:00;41724,43
28.08.2024;01:00;39806,48
28.08.2024;02:00;38173,45
28.08.2024;03:00;37123,76
28.08.2024;04:00;36392,81
28.08.2024;05:00;36279,92
28.08.2024;06:00;35450,39
28.08.2024;07:00;35137,83
28.08.2024;08:00;39026,9
28.08.2024;09:00;40141,19
28.08.2024;10:00;39688
28.08.2024;11:00;40188,91
28.08.2024;12:00;38591,7
28.08.2024;13:00;40445,76
28.08.2024;14:00;42037,15
28.08.2024;15:00;43502,67
28.08.2024;16:00;45315,78
28.08.2024;17:00;47541,78
28.08.2024;18:00;47687,46
28.08.2024;19:00;48502,19
28.08.2024;20:00;48751,7
28.08.2024;21:00;47359,79
28.08.2024;22:00;45722,08
28.08.2024;23:00;43665,15
29.08.2024;00:00;41425,69
29.08.2024;01:00;39598,99
29.08.2024;02:00;38016,02
29.08.2024;03:00;37005,22
29.08.2024;04:00;36509,48
29.08.2024;05:00;36181,11
29.08.2024;06:00;35481,88
29.08.2024;07:00;35555,03
29.08.2024;08:00;39001,56
29.08.2024;09:00;40070,74
29.08.2024;10:00;39876,49
29.08.2024;11:00;39111,61
29.08.2024;12:00;38758,59
29.08.2024;13:00;40431,98
29.08.2024;14:00;41993,17
29.08.2024;15:00;44336,13
29.08.2024;16:00;46220,66
29.08.2024;17:00;47348,17
29.08.2024;18:00;47197,35
29.08.2024;19:00;47901,26
29.08.2024;20:00;47850,16
29.08.2024;21:00;46466,43
29.08.2024;22:00;44715,86
29.08.2024;23:00;42658,65
30.08.2024;00:00;39807,47
30.08.2024;01:00;37859,83
30.08.2024;02:00;36371,93
30.08.2024;03:00;35301,1
30.08.2024;04:00;34543,39
30.08.2024;05:00;34249,36
30.08.2024;06:00;32532,57
30.08.2024;07:00;31886,45
30.08.2024;08:00;32646,8
30.08.2024;09:00;32980,19
30.08.2024;10:00;32940,64
30.08.2024;11:00;33104,7
30.08.2024;12:00;32398,88
30.08.2024;13:00;33100,74
30.08.2024;14:00;35759,41
30.08.2024;15:00;37213,91
30.08.2024;16:00;38976,04
30.08.2024;17:00;41397,97
30.08.2024;18:00;42765,61
30.08.2024;19:00;44110,18
30.08.2024;20:00;44245,09
30.08.2024;21:00;43042,05
30.08.2024;22:00;41456,62
30.08.2024;23:00;39718,85
31.08.2024;00:00;37533,92
31.08.2024;01:00;35950,21
31.08.2024;02:00;34538,22
31.08.2024;03:00;33607,82
31.08.2024;04:00;32921,9
31.08.2024;05:00;32617,51
31.08.2024;06:00;31471,21
31.08.2024;07:00;30514,3
31.08.2024;08:00;31531,44
31.08.2024;09:00;31855,96
31.08.2024;10:00;31901,56
31.08.2024;11:00;32039,08
31.08.2024;12:00;31651,81
31.08.2024;13:00;33164,95
31.08.2024;14:00;34685,6
31.08.2024;15:00;36139,43
31.08.2024;16:00;37998,77
31.08.2024;17:00;40096,04
31.08.2024;18:00;41558,5
31.08.2024;19:00;43039,24
31.08.2024;20:00;43210,48
31.08.2024;21:00;41920,25
31.08.2024;22:00;40243,11
31.08.2024;23:00;38850,57
1.09.2024;00:00;37005,39
1.09.2024;01:00;35236,88
1.09.2024;02:00;33684
1.09.2024;03:00;32766,48
1.09.2024;04:00;32233,8
1.09.2024;05:00;31715,46
1.09.2024;06:00;29952,63
1.09.2024;07:00;28642,21
1.09.2024;08:00;27658,39
1.09.2024;09:00;27106,88
1.09.2024;10:00;26974,12
1.09.2024;11:00;27071,2
1.09.2024;12:00;27007,16
1.09.2024;13:00;28570,94
1.09.2024;14:00;30994,09
1.09.2024;15:00;32093,46
1.09.2024;16:00;34077,92
1.09.2024;17:00;36204,09
1.09.2024;18:00;38467,32
1.09.2024;19:00;40025,55
1.09.2024;20:00;40497,28
1.09.2024;21:00;39524,04
1.09.2024;22:00;38289,65
1.09.2024;23:00;37111,9
2.09.2024;00:00;35572,26
2.09.2024;01:00;33887,36
2.09.2024;02:00;32723,07
2.09.2024;03:00;32025,43
2.09.2024;04:00;31541,19
2.09.2024;05:00;31610,35
2.09.2024;06:00;31078,32
2.09.2024;07:00;31796,97
2.09.2024;08:00;35834,84
2.09.2024;09:00;37152,51
2.09.2024;10:00;36476,41
2.09.2024;11:00;36719,45
2.09.2024;12:00;37115,15
2.09.2024;13:00;39455,33
2.09.2024;14:00;41575,89
2.09.2024;15:00;42604,18
2.09.2024;16:00;44103,48
2.09.2024;17:00;45607,17
2.09.2024;18:00;45501,12
2.09.2024;19:00;46320,88
2.09.2024;20:00;46215,36
2.09.2024;21:00;44773,65
2.09.2024;22:00;43259,63
2.09.2024;23:00;41103,39
3.09.2024;00:00;39244,78
3.09.2024;01:00;37596,99
3.09.2024;02:00;36269,29
3.09.2024;03:00;35125,84
3.09.2024;04:00;34764,69
3.09.2024;05:00;34602,73
3.09.2024;06:00;33894,68
3.09.2024;07:00;33647,85
3.09.2024;08:00;36383,34
3.09.2024;09:00;37189,9
3.09.2024;10:00;37718,35
3.09.2024;11:00;38056,55
3.09.2024;12:00;37236,3
3.09.2024;13:00;37530,97
3.09.2024;14:00;41428,58
3.09.2024;15:00;42869,01
3.09.2024;16:00;44987,2
3.09.2024;17:00;46226,62
3.09.2024;18:00;46198,31
3.09.2024;19:00;47156,33
3.09.2024;20:00;46770,46
3.09.2024;21:00;45425,28
3.09.2024;22:00;43956,88
3.09.2024;23:00;41714,03
4.09.2024;00:00;39512,65
4.09.2024;01:00;37765,71
4.09.2024;02:00;36492,16
4.09.2024;03:00;35467,53
4.09.2024;04:00;34945,43
4.09.2024;05:00;34735,89
4.09.2024;06:00;34134,77
4.09.2024;07:00;34191,58
4.09.2024;08:00;36905,51
4.09.2024;09:00;38870,88
4.09.2024;10:00;37342,96
4.09.2024;11:00;37766,73
4.09.2024;12:00;37661,39
4.09.2024;13:00;39518,15
4.09.2024;14:00;42007,12
4.09.2024;15:00;43224,23
4.09.2024;16:00;45656,57
4.09.2024;17:00;47136,88
4.09.2024;18:00;46701,26
4.09.2024;19:00;47767,98
4.09.2024;20:00;47658,53
4.09.2024;21:00;46014,86
4.09.2024;22:00;44519,04
4.09.2024;23:00;42415,55
5.09.2024;00:00;39657,4
5.09.2024;01:00;37808,84
5.09.2024;02:00;36334,1
5.09.2024;03:00;35250,49
5.09.2024;04:00;34792,94
5.09.2024;05:00;34588,56
5.09.2024;06:00;33812,44
5.09.2024;07:00;34467,6
5.09.2024;08:00;37854,54
5.09.2024;09:00;39000,25
5.09.2024;10:00;38707,07
5.09.2024;11:00;38872,12
5.09.2024;12:00;36855
5.09.2024;13:00;39773,17
5.09.2024;14:00;42540,16
5.09.2024;15:00;43026,76
5.09.2024;16:00;44992,24
5.09.2024;17:00;46672,63
5.09.2024;18:00;46660,55
5.09.2024;19:00;47540,27
5.09.2024;20:00;47114,63
5.09.2024;21:00;45683,93
5.09.2024;22:00;44137,02
5.09.2024;23:00;41237,8
6.09.2024;00:00;39369,25
6.09.2024;01:00;37807,15
6.09.2024;02:00;36481,74
6.09.2024;03:00;35461,44
6.09.2024;04:00;34845,47
6.09.2024;05:00;34670,36
6.09.2024;06:00;34002,22
6.09.2024;07:00;33842,41
6.09.2024;08:00;37054,59
6.09.2024;09:00;37408,9
6.09.2024;10:00;37878,4
6.09.2024;11:00;38043,38
6.09.2024;12:00;36245,42
6.09.2024;13:00;36877,12
6.09.2024;14:00;39746,44
6.09.2024;15:00;41427,34
6.09.2024;16:00;43583,4
6.09.2024;17:00;45973,26
6.09.2024;18:00;46299,33
6.09.2024;19:00;47415,39
6.09.2024;20:00;47011,43
6.09.2024;21:00;45721,53
6.09.2024;22:00;44059,44
6.09.2024;23:00;42066,24
7.09.2024;00:00;39536,26
7.09.2024;01:00;37859,73
7.09.2024;02:00;36407,33
7.09.2024;03:00;35290,95
7.09.2024;04:00;34666,87
7.09.2024;05:00;34457,14
7.09.2024;06:00;33460,79
7.09.2024;07:00;32764,4
7.09.2024;08:00;34115,65
7.09.2024;09:00;34617,92
7.09.2024;10:00;34583,41
7.09.2024;11:00;34684,93
7.09.2024;12:00;34196,57
7.09.2024;13:00;35658,12
7.09.2024;14:00;37371,17
7.09.2024;15:00;38449,71
7.09.2024;16:00;40100,36
7.09.2024;17:00;42056,27
7.09.2024;18:00;43700,28
7.09.2024;19:00;45381,41
7.09.2024;20:00;45100,12
7.09.2024;21:00;43745,76
7.09.2024;22:00;41915,22
7.09.2024;23:00;39969,56
8.09.2024;00:00;37532,34
8.09.2024;01:00;35740,5
8.09.2024;02:00;34353,14
8.09.2024;03:00;33397,06
8.09.2024;04:00;32816,19
8.09.2024;05:00;32384,42
8.09.2024;06:00;31097,44
8.09.2024;07:00;29171,1
8.09.2024;08:00;27902,01
8.09.2024;09:00;27121,78
8.09.2024;10:00;26959,16
8.09.2024;11:00;27384,74
8.09.2024;12:00;27579,64
8.09.2024;13:00;28918,27
8.09.2024;14:00;30530,16
8.09.2024;15:00;31989,81
8.09.2024;16:00;34169,53
8.09.2024;17:00;36764,84
8.09.2024;18:00;39163,29
8.09.2024;19:00;41410,22
8.09.2024;20:00;41599,24
8.09.2024;21:00;40448,86
8.09.2024;22:00;39106,23
8.09.2024;23:00;37365,85
9.09.2024;00:00;35379,95
9.09.2024;01:00;33919,21
9.09.2024;02:00;32787,43
9.09.2024;03:00;32001,8
9.09.2024;04:00;31747,79
9.09.2024;05:00;31960,77
9.09.2024;06:00;31692,5
9.09.2024;07:00;32563,86
9.09.2024;08:00;35889,75
9.09.2024;09:00;36799,26
9.09.2024;10:00;36501,46
9.09.2024;11:00;36952,01
9.09.2024;12:00;35344,74
9.09.2024;13:00;37082,87
9.09.2024;14:00;39713,9
9.09.2024;15:00;41319,6
9.09.2024;16:00;43947,55
9.09.2024;17:00;45979,2
9.09.2024;18:00;46372,07
9.09.2024;19:00;47313,72
9.09.2024;20:00;46263,26
9.09.2024;21:00;45401,22
9.09.2024;22:00;43505,9
9.09.2024;23:00;41071,87
10.09.2024;00:00;38819,1
10.09.2024;01:00;37038,38
10.09.2024;02:00;35753,79
10.09.2024;03:00;34967,12
10.09.2024;04:00;34558,51
10.09.2024;05:00;34501,37
10.09.2024;06:00;34269,02
10.09.2024;07:00;34513,92
10.09.2024;08:00;36813,6
10.09.2024;09:00;38192,77
10.09.2024;10:00;37740,68
10.09.2024;11:00;38109,84
10.09.2024;12:00;36552,98
10.09.2024;13:00;38294,12
10.09.2024;14:00;40399,05
10.09.2024;15:00;41890,86
10.09.2024;16:00;44179,55
10.09.2024;17:00;45788,28
10.09.2024;18:00;46008,1
10.09.2024;19:00;47087,8
10.09.2024;20:00;46745,68
10.09.2024;21:00;45153,96
10.09.2024;22:00;43455,84
10.09.2024;23:00;41238,88
11.09.2024;00:00;38855,77
11.09.2024;01:00;36990,12
11.09.2024;02:00;35690,67
11.09.2024;03:00;34836,71
11.09.2024;04:00;34464,86
11.09.2024;05:00;34565,79
11.09.2024;06:00;34125,79
11.09.2024;07:00;34351,79
11.09.2024;08:00;37556,65
11.09.2024;09:00;38402,22
11.09.2024;10:00;38598,45
11.09.2024;11:00;38325,18
11.09.2024;12:00;36825,01
11.09.2024;13:00;37995,6
11.09.2024;14:00;40035,32
11.09.2024;15:00;41315,77
11.09.2024;16:00;43299,2
11.09.2024;17:00;45249,7
11.09.2024;18:00;45492,37
11.09.2024;19:00;46702,76
