Tarih;Saat;Toplam
15.04.2021;15:00;35910,61
15.04.2021;16:00;36371,22
15.04.2021;17:00;37094,63
15.04.2021;18:00;37577,62
15.04.2021;19:00;38309,06
15.04.2021;20:00;38750,33
15.04.2021;21:00;38660,74
15.04.2021;22:00;37817,82
15.04.2021;23:00;36531,82
16.04.2021;00:00;34820,37
16.04.2021;01:00;33247,95
16.04.2021;02:00;32859,21
16.04.2021;03:00;33144,23
16.04.2021;04:00;32807,67
16.04.2021;05:00;31889,58
16.04.2021;06:00;29802,61
16.04.2021;07:00;30080,71
16.04.2021;08:00;33599,18
16.04.2021;09:00;35455,14
16.04.2021;10:00;36093,57
16.04.2021;11:00;36450,37
16.04.2021;12:00;35151,49
16.04.2021;13:00;34717,19
16.04.2021;14:00;36471,08
16.04.2021;15:00;36559,68
16.04.2021;16:00;36889,67
16.04.2021;17:00;36969,29
16.04.2021;18:00;37235,08
16.04.2021;19:00;37776,52
16.04.2021;20:00;38181,9
16.04.2021;21:00;38024,53
16.04.2021;22:00;37313,71
16.04.2021;23:00;36029,16
17.04.2021;00:00;34141,15
17.04.2021;01:00;32905,36
17.04.2021;02:00;32351,57
17.04.2021;03:00;32294,06
17.04.2021;04:00;31996,62
17.04.2021;05:00;31060,53
17.04.2021;06:00;28894,43
17.04.2021;07:00;28150,62
17.04.2021;08:00;29692,3
17.04.2021;09:00;31273,78
17.04.2021;10:00;32177,83
17.04.2021;11:00;33150,79
17.04.2021;12:00;32567,39
17.04.2021;13:00;33255,75
17.04.2021;14:00;33865,52
17.04.2021;15:00;33835,53
17.04.2021;16:00;34021,21
17.04.2021;17:00;34784,58
17.04.2021;18:00;36467,4
17.04.2021;19:00;36941,13
17.04.2021;20:00;36822,47
17.04.2021;21:00;36559,76
17.04.2021;22:00;35577,62
17.04.2021;23:00;34158,62
18.04.2021;00:00;32707,97
18.04.2021;01:00;31251,58
18.04.2021;02:00;30675,93
18.04.2021;03:00;30646,95
18.04.2021;04:00;30004,51
18.04.2021;05:00;28687,4
18.04.2021;06:00;26453,55
18.04.2021;07:00;25310,76
18.04.2021;08:00;25722,34
18.04.2021;09:00;26781,81
18.04.2021;10:00;27478,85
18.04.2021;11:00;28263,91
18.04.2021;12:00;28789,84
18.04.2021;13:00;29616,45
18.04.2021;14:00;29842,73
18.04.2021;15:00;30343,45
18.04.2021;16:00;31105,32
18.04.2021;17:00;32013,93
18.04.2021;18:00;33952,61
18.04.2021;19:00;34707,45
18.04.2021;20:00;34595,26
18.04.2021;21:00;34445,44
18.04.2021;22:00;33615,99
18.04.2021;23:00;32390,62
19.04.2021;00:00;31468,6
19.04.2021;01:00;30375,37
19.04.2021;02:00;29800,25
19.04.2021;03:00;30046,68
19.04.2021;04:00;29538,66
19.04.2021;05:00;28468,25
19.04.2021;06:00;27121,6
19.04.2021;07:00;28500,58
19.04.2021;08:00;32947,74
19.04.2021;09:00;35748,86
19.04.2021;10:00;37248,97
19.04.2021;11:00;38192,45
19.04.2021;12:00;37061,03
19.04.2021;13:00;38085,18
19.04.2021;14:00;39139,45
19.04.2021;15:00;39161,68
19.04.2021;16:00;39350,13
19.04.2021;17:00;38817,29
19.04.2021;18:00;38025,23
19.04.2021;19:00;37746,26
19.04.2021;20:00;37630,77
19.04.2021;21:00;37693,95
19.04.2021;22:00;37004,82
19.04.2021;23:00;35919,83
20.04.2021;00:00;34338,97
20.04.2021;01:00;32973,85
20.04.2021;02:00;32404,79
20.04.2021;03:00;32354,47
20.04.2021;04:00;31907,07
20.04.2021;05:00;30758,81
20.04.2021;06:00;28839,86
20.04.2021;07:00;29460
20.04.2021;08:00;33225,27
20.04.2021;09:00;35029,72
20.04.2021;10:00;35751,59
20.04.2021;11:00;36153,68
20.04.2021;12:00;35140,4
20.04.2021;13:00;35936,28
20.04.2021;14:00;36683,84
20.04.2021;15:00;36685,44
20.04.2021;16:00;36760,15
20.04.2021;17:00;36762,01
20.04.2021;18:00;36968,33
20.04.2021;19:00;37462,67
20.04.2021;20:00;37687,39
20.04.2021;21:00;37896,21
20.04.2021;22:00;37332,34
20.04.2021;23:00;36266,52
21.04.2021;00:00;34677,32
21.04.2021;01:00;33305,33
21.04.2021;02:00;32574,43
21.04.2021;03:00;32436,17
21.04.2021;04:00;32020,37
21.04.2021;05:00;30960,9
21.04.2021;06:00;29195,95
21.04.2021;07:00;29565,99
21.04.2021;08:00;32737,01
21.04.2021;09:00;34066,82
21.04.2021;10:00;34407,98
21.04.2021;11:00;34751,45
21.04.2021;12:00;33702,46
21.04.2021;13:00;34414,84
21.04.2021;14:00;35209,42
21.04.2021;15:00;35417,79
21.04.2021;16:00;35740,91
21.04.2021;17:00;36086,86
21.04.2021;18:00;36846,47
21.04.2021;19:00;37574,17
21.04.2021;20:00;37685,84
21.04.2021;21:00;37941,76
21.04.2021;22:00;37513,07
21.04.2021;23:00;36228,58
22.04.2021;00:00;34632,76
22.04.2021;01:00;33281,1
22.04.2021;02:00;32662,25
22.04.2021;03:00;32463,07
22.04.2021;04:00;31997,06
22.04.2021;05:00;30859,49
22.04.2021;06:00;29292,05
22.04.2021;07:00;29455,07
22.04.2021;08:00;32667,46
22.04.2021;09:00;34138,51
22.04.2021;10:00;34683,66
22.04.2021;11:00;34373,28
22.04.2021;12:00;33773,32
22.04.2021;13:00;33932,94
22.04.2021;14:00;34861,14
22.04.2021;15:00;34844,29
22.04.2021;16:00;35311,93
22.04.2021;17:00;35803,34
22.04.2021;18:00;36570,86
22.04.2021;19:00;37397,7
22.04.2021;20:00;37487,84
22.04.2021;21:00;37841,37
22.04.2021;22:00;37211,94
22.04.2021;23:00;35746,18
23.04.2021;00:00;34181,01
23.04.2021;01:00;32662,69
23.04.2021;02:00;32046,52
23.04.2021;03:00;31831,43
23.04.2021;04:00;31396,56
23.04.2021;05:00;29696,52
23.04.2021;06:00;27451,87
23.04.2021;07:00;26617,37
23.04.2021;08:00;27341,4
23.04.2021;09:00;28314,66
23.04.2021;10:00;28756,84
23.04.2021;11:00;29316,61
23.04.2021;12:00;28641,81
23.04.2021;13:00;28854,7
23.04.2021;14:00;30090,03
23.04.2021;15:00;30678,8
23.04.2021;16:00;31503,27
23.04.2021;17:00;32858,91
23.04.2021;18:00;34618,56
23.04.2021;19:00;35685
23.04.2021;20:00;35654,52
23.04.2021;21:00;35679,45
23.04.2021;22:00;35007,21
23.04.2021;23:00;33850,53
24.04.2021;00:00;32557,63
24.04.2021;01:00;31082,05
24.04.2021;02:00;30815,74
24.04.2021;03:00;30605,66
24.04.2021;04:00;30004,07
24.04.2021;05:00;28363,4
24.04.2021;06:00;26336,54
24.04.2021;07:00;25882,18
24.04.2021;08:00;27424,17
24.04.2021;09:00;28690,75
24.04.2021;10:00;29582,04
24.04.2021;11:00;30217,19
24.04.2021;12:00;30042,31
24.04.2021;13:00;30477,55
24.04.2021;14:00;31436,52
24.04.2021;15:00;31629,03
24.04.2021;16:00;32406,7
24.04.2021;17:00;33276,07
24.04.2021;18:00;34961,44
24.04.2021;19:00;35728,06
24.04.2021;20:00;35449,78
24.04.2021;21:00;35303,57
24.04.2021;22:00;34603,11
24.04.2021;23:00;33380,18
25.04.2021;00:00;32022,78
25.04.2021;01:00;30808,39
25.04.2021;02:00;30183,39
25.04.2021;03:00;29981,95
25.04.2021;04:00;29251,99
25.04.2021;05:00;27450,73
25.04.2021;06:00;25319,75
25.04.2021;07:00;24663,97
25.04.2021;08:00;25268,85
25.04.2021;09:00;26217,96
25.04.2021;10:00;26973,03
25.04.2021;11:00;27907,49
25.04.2021;12:00;28510,15
25.04.2021;13:00;29369,4
25.04.2021;14:00;29931,9
25.04.2021;15:00;30223,41
25.04.2021;16:00;30793,77
25.04.2021;17:00;31869,59
25.04.2021;18:00;33516,82
25.04.2021;19:00;34645,42
25.04.2021;20:00;34460,6
25.04.2021;21:00;34503,9
25.04.2021;22:00;33839,64
25.04.2021;23:00;32841,58
26.04.2021;00:00;31618,46
26.04.2021;01:00;30621,22
26.04.2021;02:00;30139,32
26.04.2021;03:00;30127,1
26.04.2021;04:00;29520,62
26.04.2021;05:00;28050,18
26.04.2021;06:00;27158,81
26.04.2021;07:00;28171,57
26.04.2021;08:00;33019,57
26.04.2021;09:00;35619,59
26.04.2021;10:00;36083,4
26.04.2021;11:00;36781,14
26.04.2021;12:00;35657,51
26.04.2021;13:00;36198,74
26.04.2021;14:00;36890,52
26.04.2021;15:00;36634,11
26.04.2021;16:00;36674,89
26.04.2021;17:00;36626,39
26.04.2021;18:00;36594,05
26.04.2021;19:00;37618,9
26.04.2021;20:00;37383,22
26.04.2021;21:00;37906,24
26.04.2021;22:00;37312,99
26.04.2021;23:00;36260,18
27.04.2021;00:00;34924,31
27.04.2021;01:00;33453,82
27.04.2021;02:00;32901,42
27.04.2021;03:00;32562,88
27.04.2021;04:00;31998,58
27.04.2021;05:00;30557,99
27.04.2021;06:00;29024,09
27.04.2021;07:00;29661,27
27.04.2021;08:00;32947,49
27.04.2021;09:00;34312,71
27.04.2021;10:00;34656,24
27.04.2021;11:00;35095,62
27.04.2021;12:00;33894,02
27.04.2021;13:00;34402,72
27.04.2021;14:00;35149,33
27.04.2021;15:00;35272,76
27.04.2021;16:00;35732,89
27.04.2021;17:00;36273,98
27.04.2021;18:00;36802,44
27.04.2021;19:00;37553,21
27.04.2021;20:00;37583,63
27.04.2021;21:00;38134,55
27.04.2021;22:00;37458,5
27.04.2021;23:00;36212,33
28.04.2021;00:00;34747,72
28.04.2021;01:00;33440,25
28.04.2021;02:00;32817,78
28.04.2021;03:00;32428,21
28.04.2021;04:00;31939,74
28.04.2021;05:00;30312,4
28.04.2021;06:00;28777,93
28.04.2021;07:00;29463,04
28.04.2021;08:00;32848,04
28.04.2021;09:00;34829,44
28.04.2021;10:00;35253,09
28.04.2021;11:00;35694,73
28.04.2021;12:00;34647,28
28.04.2021;13:00;35135,71
28.04.2021;14:00;36316,62
28.04.2021;15:00;36663,19
28.04.2021;16:00;37045,01
28.04.2021;17:00;37085,43
28.04.2021;18:00;37409,94
28.04.2021;19:00;37843,11
28.04.2021;20:00;37599,4
28.04.2021;21:00;38002,59
28.04.2021;22:00;37238,5
28.04.2021;23:00;36151,86
29.04.2021;00:00;34618,61
29.04.2021;01:00;32911,3
29.04.2021;02:00;32694,45
29.04.2021;03:00;32222,59
29.04.2021;04:00;31255,18
29.04.2021;05:00;30483,22
29.04.2021;06:00;28836,64
29.04.2021;07:00;29538,73
29.04.2021;08:00;33262,79
29.04.2021;09:00;35069,59
29.04.2021;10:00;35543,5
29.04.2021;11:00;35824,84
29.04.2021;12:00;34841,99
29.04.2021;13:00;35321,52
29.04.2021;14:00;36159,86
29.04.2021;15:00;36004,97
29.04.2021;16:00;36032,57
29.04.2021;17:00;36164,75
29.04.2021;18:00;36347,99
29.04.2021;19:00;37185,45
29.04.2021;20:00;37115,27
29.04.2021;21:00;37419,75
29.04.2021;22:00;36934,01
29.04.2021;23:00;35765,19
30.04.2021;00:00;34121,26
30.04.2021;01:00;33037,55
30.04.2021;02:00;32416,65
30.04.2021;03:00;31878,87
30.04.2021;04:00;31507,11
30.04.2021;05:00;30057,25
30.04.2021;06:00;28524,45
30.04.2021;07:00;29077,41
30.04.2021;08:00;31808,09
30.04.2021;09:00;33214,04
30.04.2021;10:00;33792,12
30.04.2021;11:00;34308,29
30.04.2021;12:00;33178,92
30.04.2021;13:00;33266,35
30.04.2021;14:00;35043,18
30.04.2021;15:00;35146,23
30.04.2021;16:00;34727,03
30.04.2021;17:00;34894,23
30.04.2021;18:00;35944,38
30.04.2021;19:00;37086,9
30.04.2021;20:00;36778,06
30.04.2021;21:00;37211,94
30.04.2021;22:00;36244,01
30.04.2021;23:00;34818,14
1.05.2021;00:00;32697,75
1.05.2021;01:00;31717,22
1.05.2021;02:00;31174,01
1.05.2021;03:00;30642,99
1.05.2021;04:00;29787,61
1.05.2021;05:00;28072,71
1.05.2021;06:00;26264,07
1.05.2021;07:00;25488,22
1.05.2021;08:00;26055,62
1.05.2021;09:00;26751,89
1.05.2021;10:00;27273,29
1.05.2021;11:00;28111,62
1.05.2021;12:00;28071,61
1.05.2021;13:00;28952,82
1.05.2021;14:00;29471,85
1.05.2021;15:00;30053,22
1.05.2021;16:00;30626,46
1.05.2021;17:00;31433,41
1.05.2021;18:00;33217,77
1.05.2021;19:00;34681,44
1.05.2021;20:00;34372,4
1.05.2021;21:00;34263,23
1.05.2021;22:00;33571,66
1.05.2021;23:00;32477,77
2.05.2021;00:00;31306
2.05.2021;01:00;30264,65
2.05.2021;02:00;29799,3
2.05.2021;03:00;29400,35
2.05.2021;04:00;28526,19
2.05.2021;05:00;26812,44
2.05.2021;06:00;24831,42
2.05.2021;07:00;24244,01
2.05.2021;08:00;24477,57
2.05.2021;09:00;24778,23
2.05.2021;10:00;25583,54
2.05.2021;11:00;26408,16
2.05.2021;12:00;26764,66
2.05.2021;13:00;27666,29
2.05.2021;14:00;28595,07
2.05.2021;15:00;29200,79
2.05.2021;16:00;29953,31
2.05.2021;17:00;31086,99
2.05.2021;18:00;32912,51
2.05.2021;19:00;34363,11
2.05.2021;20:00;34281,73
2.05.2021;21:00;34217,17
2.05.2021;22:00;33504,01
2.05.2021;23:00;32863,93
3.05.2021;00:00;31734,12
3.05.2021;01:00;30707,05
3.05.2021;02:00;30263,94
3.05.2021;03:00;29889,67
3.05.2021;04:00;29241,09
3.05.2021;05:00;27710,72
3.05.2021;06:00;26562,18
3.05.2021;07:00;27506,47
3.05.2021;08:00;30886,59
3.05.2021;09:00;32652,28
3.05.2021;10:00;33625,06
3.05.2021;11:00;34116,54
3.05.2021;12:00;33328,85
3.05.2021;13:00;34402,43
3.05.2021;14:00;35410,02
3.05.2021;15:00;35953,51
3.05.2021;16:00;36386,2
3.05.2021;17:00;36553,35
3.05.2021;18:00;37050,56
3.05.2021;19:00;37786,33
3.05.2021;20:00;37342,8
3.05.2021;21:00;37615,76
3.05.2021;22:00;36965,22
3.05.2021;23:00;35746,89
4.05.2021;00:00;34489,39
4.05.2021;01:00;33427,76
4.05.2021;02:00;32964,16
4.05.2021;03:00;32156,84
4.05.2021;04:00;31648,9
4.05.2021;05:00;30149,27
4.05.2021;06:00;28333
4.05.2021;07:00;29224,73
4.05.2021;08:00;32303,33
4.05.2021;09:00;33949,48
4.05.2021;10:00;34499,65
4.05.2021;11:00;35204,35
4.05.2021;12:00;34356,97
4.05.2021;13:00;35261,09
4.05.2021;14:00;36386,94
4.05.2021;15:00;36678,67
4.05.2021;16:00;36888,91
4.05.2021;17:00;36364,76
4.05.2021;18:00;36319,74
4.05.2021;19:00;37011,18
4.05.2021;20:00;36620,04
4.05.2021;21:00;37116,88
4.05.2021;22:00;36370,67
4.05.2021;23:00;35372,84
5.05.2021;00:00;34338,77
5.05.2021;01:00;33195,82
5.05.2021;02:00;32720,05
5.05.2021;03:00;32119,57
5.05.2021;04:00;31477,05
5.05.2021;05:00;29830,66
5.05.2021;06:00;28402,48
5.05.2021;07:00;29105,18
5.05.2021;08:00;31982,73
5.05.2021;09:00;33287,65
5.05.2021;10:00;33717,67
5.05.2021;11:00;34231,4
5.05.2021;12:00;33490,16
5.05.2021;13:00;34387,32
5.05.2021;14:00;35597,48
5.05.2021;15:00;35767,76
5.05.2021;16:00;36389,53
5.05.2021;17:00;36491,59
5.05.2021;18:00;37052,41
5.05.2021;19:00;37874,51
5.05.2021;20:00;37472,76
5.05.2021;21:00;37931,16
5.05.2021;22:00;37278,23
5.05.2021;23:00;36245,24
6.05.2021;00:00;34836,79
6.05.2021;01:00;33735,89
6.05.2021;02:00;33170,81
6.05.2021;03:00;32406,81
6.05.2021;04:00;31797,03
6.05.2021;05:00;30118,57
6.05.2021;06:00;28674,06
6.05.2021;07:00;29496,37
6.05.2021;08:00;32936,1
6.05.2021;09:00;34648,15
6.05.2021;10:00;35251,79
6.05.2021;11:00;36003,68
6.05.2021;12:00;34959,42
6.05.2021;13:00;35749,55
6.05.2021;14:00;37113,05
6.05.2021;15:00;36864,44
6.05.2021;16:00;36607,6
6.05.2021;17:00;36164,73
6.05.2021;18:00;36433,11
6.05.2021;19:00;37303,31
6.05.2021;20:00;36776,98
6.05.2021;21:00;37441,86
6.05.2021;22:00;36966,27
6.05.2021;23:00;35859,09
7.05.2021;00:00;34407,89
7.05.2021;01:00;32984,77
7.05.2021;02:00;32736,92
7.05.2021;03:00;31913,44
7.05.2021;04:00;31318,7
7.05.2021;05:00;29803,19
7.05.2021;06:00;28309,16
7.05.2021;07:00;28680,39
7.05.2021;08:00;31121,75
7.05.2021;09:00;32525,41
