Tarih;Saat;Toplam
5.01.2023;18:00;42354,18
5.01.2023;19:00;41154,56
5.01.2023;20:00;40419,73
5.01.2023;21:00;39309,13
5.01.2023;22:00;38245,42
5.01.2023;23:00;36418,35
6.01.2023;00:00;34010,22
6.01.2023;01:00;32444,69
6.01.2023;02:00;31454,19
6.01.2023;03:00;30564,02
6.01.2023;04:00;30435,1
6.01.2023;05:00;30675,9
6.01.2023;06:00;32075,87
6.01.2023;07:00;34806,58
6.01.2023;08:00;39142,59
6.01.2023;09:00;40816,72
6.01.2023;10:00;40225,7
6.01.2023;11:00;39839,1
6.01.2023;12:00;37356,41
6.01.2023;13:00;36711,12
6.01.2023;14:00;38632,79
6.01.2023;15:00;39561,51
6.01.2023;16:00;40571,68
6.01.2023;17:00;42036,34
6.01.2023;18:00;41887,93
6.01.2023;19:00;40652,69
6.01.2023;20:00;39954,78
6.01.2023;21:00;38655,09
6.01.2023;22:00;37709,42
6.01.2023;23:00;36531,36
7.01.2023;00:00;34346,45
7.01.2023;01:00;32600,55
7.01.2023;02:00;31408,18
7.01.2023;03:00;30572,58
7.01.2023;04:00;30210,61
7.01.2023;05:00;30444,96
7.01.2023;06:00;30818,1
7.01.2023;07:00;32332,3
7.01.2023;08:00;34792,74
7.01.2023;09:00;36833,45
7.01.2023;10:00;37038,48
7.01.2023;11:00;36771,48
7.01.2023;12:00;35307,04
7.01.2023;13:00;34982,89
7.01.2023;14:00;35066,89
7.01.2023;15:00;35215,02
7.01.2023;16:00;36117,26
7.01.2023;17:00;38206,48
7.01.2023;18:00;39807,9
7.01.2023;19:00;39011,06
7.01.2023;20:00;38298,85
7.01.2023;21:00;37315,03
7.01.2023;22:00;36576,14
7.01.2023;23:00;34908,72
8.01.2023;00:00;32673,4
8.01.2023;01:00;30883,77
8.01.2023;02:00;29435,64
8.01.2023;03:00;28596,84
8.01.2023;04:00;28205,02
8.01.2023;05:00;28246,62
8.01.2023;06:00;28391,62
8.01.2023;07:00;28776,22
8.01.2023;08:00;28818,93
8.01.2023;09:00;29284,73
8.01.2023;10:00;29847,79
8.01.2023;11:00;30101,97
8.01.2023;12:00;29829,71
8.01.2023;13:00;29935,88
8.01.2023;14:00;30066,63
8.01.2023;15:00;30747,54
8.01.2023;16:00;32217,89
8.01.2023;17:00;34747,41
8.01.2023;18:00;37095,03
8.01.2023;19:00;36830,5
8.01.2023;20:00;36476,2
8.01.2023;21:00;35694,67
8.01.2023;22:00;34945,25
8.01.2023;23:00;33465,3
9.01.2023;00:00;31707,59
9.01.2023;01:00;30061,86
9.01.2023;02:00;28947,76
9.01.2023;03:00;28168,21
9.01.2023;04:00;28301,99
9.01.2023;05:00;28577,32
9.01.2023;06:00;30230,9
9.01.2023;07:00;33856,91
9.01.2023;08:00;39111,19
9.01.2023;09:00;40949,87
9.01.2023;10:00;40428,08
9.01.2023;11:00;40183,31
9.01.2023;12:00;38034,84
9.01.2023;13:00;37954,99
9.01.2023;14:00;38753,34
9.01.2023;15:00;39121,87
9.01.2023;16:00;40883,79
9.01.2023;17:00;42932,12
9.01.2023;18:00;43289,58
9.01.2023;19:00;42304,16
9.01.2023;20:00;41159,71
9.01.2023;21:00;40165,7
9.01.2023;22:00;38912,08
9.01.2023;23:00;37139,93
10.01.2023;00:00;34663,17
10.01.2023;01:00;32997,48
10.01.2023;02:00;31842,76
10.01.2023;03:00;31161,06
10.01.2023;04:00;30944,24
10.01.2023;05:00;31176,42
10.01.2023;06:00;32618,34
10.01.2023;07:00;35746,72
10.01.2023;08:00;40183,03
10.01.2023;09:00;41677,04
10.01.2023;10:00;41115,49
10.01.2023;11:00;40445,86
10.01.2023;12:00;38089,82
10.01.2023;13:00;38270,18
10.01.2023;14:00;39512,63
10.01.2023;15:00;40273,55
10.01.2023;16:00;41796,05
10.01.2023;17:00;43349,77
10.01.2023;18:00;43199,24
10.01.2023;19:00;41968,43
10.01.2023;20:00;41007,63
10.01.2023;21:00;39993,28
10.01.2023;22:00;38925,23
10.01.2023;23:00;37058,55
11.01.2023;00:00;34866,69
11.01.2023;01:00;32823,9
11.01.2023;02:00;31776,95
11.01.2023;03:00;31192,82
11.01.2023;04:00;30878,56
11.01.2023;05:00;31402,39
11.01.2023;06:00;32495,39
11.01.2023;07:00;35509,13
11.01.2023;08:00;39697,14
11.01.2023;09:00;41512,47
11.01.2023;10:00;41690,75
11.01.2023;11:00;41749,65
11.01.2023;12:00;39853,05
11.01.2023;13:00;40420,69
11.01.2023;14:00;41362,81
11.01.2023;15:00;41650
11.01.2023;16:00;42567,4
11.01.2023;17:00;43653,27
11.01.2023;18:00;43245,71
11.01.2023;19:00;41942,73
11.01.2023;20:00;40907,98
11.01.2023;21:00;39674,26
11.01.2023;22:00;38705,31
11.01.2023;23:00;36699,37
12.01.2023;00:00;34544,04
12.01.2023;01:00;32887,8
12.01.2023;02:00;31546,61
12.01.2023;03:00;30901,89
12.01.2023;04:00;30767,37
12.01.2023;05:00;31094,4
12.01.2023;06:00;32382,93
12.01.2023;07:00;35088,18
12.01.2023;08:00;39614,69
12.01.2023;09:00;41765,16
12.01.2023;10:00;41957,1
12.01.2023;11:00;41931,07
12.01.2023;12:00;39591,76
12.01.2023;13:00;40164,67
12.01.2023;14:00;41091,01
12.01.2023;15:00;41396,08
12.01.2023;16:00;42319,21
12.01.2023;17:00;43578,27
12.01.2023;18:00;43407,8
12.01.2023;19:00;42345,06
12.01.2023;20:00;41260,23
12.01.2023;21:00;40119,47
12.01.2023;22:00;39081,01
12.01.2023;23:00;37365,03
13.01.2023;00:00;35058,45
13.01.2023;01:00;33159,4
13.01.2023;02:00;31967,99
13.01.2023;03:00;31240,76
13.01.2023;04:00;31037,1
13.01.2023;05:00;31223,69
13.01.2023;06:00;32636,66
13.01.2023;07:00;35670,12
13.01.2023;08:00;39834,64
13.01.2023;09:00;41697,16
13.01.2023;10:00;41879,14
13.01.2023;11:00;41762,96
13.01.2023;12:00;39353,63
13.01.2023;13:00;38438,09
13.01.2023;14:00;40878,62
13.01.2023;15:00;41642,61
13.01.2023;16:00;42481,64
13.01.2023;17:00;43605,1
13.01.2023;18:00;43373,93
13.01.2023;19:00;42250,93
13.01.2023;20:00;41123,28
13.01.2023;21:00;39481,8
13.01.2023;22:00;38296,97
13.01.2023;23:00;37472,08
14.01.2023;00:00;35224,51
14.01.2023;01:00;33329,21
14.01.2023;02:00;31943,88
14.01.2023;03:00;31154,17
14.01.2023;04:00;30711,24
14.01.2023;05:00;30800,18
14.01.2023;06:00;31497,62
14.01.2023;07:00;32752,86
14.01.2023;08:00;35285,89
14.01.2023;09:00;37356,51
14.01.2023;10:00;37959,46
14.01.2023;11:00;38136,48
14.01.2023;12:00;36711,27
14.01.2023;13:00;36584,1
14.01.2023;14:00;36829,18
14.01.2023;15:00;36814,85
14.01.2023;16:00;37750,67
14.01.2023;17:00;39367,16
14.01.2023;18:00;40772,25
14.01.2023;19:00;40017,91
14.01.2023;20:00;38996,43
14.01.2023;21:00;38062,79
14.01.2023;22:00;37195,33
14.01.2023;23:00;35548,73
15.01.2023;00:00;33586,4
15.01.2023;01:00;31725,29
15.01.2023;02:00;30304,39
15.01.2023;03:00;29196,65
15.01.2023;04:00;28842,02
15.01.2023;05:00;28742,25
15.01.2023;06:00;28882,31
15.01.2023;07:00;29084,78
15.01.2023;08:00;28715,69
15.01.2023;09:00;29457,93
15.01.2023;10:00;30112,13
15.01.2023;11:00;30254,85
15.01.2023;12:00;29916,6
15.01.2023;13:00;30141,67
15.01.2023;14:00;30566,94
15.01.2023;15:00;31295,93
15.01.2023;16:00;32605,24
15.01.2023;17:00;34862,2
15.01.2023;18:00;37013,81
15.01.2023;19:00;36928,31
15.01.2023;20:00;36340,03
15.01.2023;21:00;35598,61
15.01.2023;22:00;34971,42
15.01.2023;23:00;33666,03
16.01.2023;00:00;31960,8
16.01.2023;01:00;30232,31
16.01.2023;02:00;29083,65
16.01.2023;03:00;28408,43
16.01.2023;04:00;28346,85
16.01.2023;05:00;28770,53
16.01.2023;06:00;30214,72
16.01.2023;07:00;33783,27
16.01.2023;08:00;39104,32
16.01.2023;09:00;41572,58
16.01.2023;10:00;41449,97
16.01.2023;11:00;41146,43
16.01.2023;12:00;38701,1
16.01.2023;13:00;38899,64
16.01.2023;14:00;39616,03
16.01.2023;15:00;39997,71
16.01.2023;16:00;40370,56
16.01.2023;17:00;42665,2
16.01.2023;18:00;43060,74
16.01.2023;19:00;42205,71
16.01.2023;20:00;41048,76
16.01.2023;21:00;40105,62
16.01.2023;22:00;38992,86
16.01.2023;23:00;37211,35
17.01.2023;00:00;34895,14
17.01.2023;01:00;33139,2
17.01.2023;02:00;31996,44
17.01.2023;03:00;31163,25
17.01.2023;04:00;30923,09
17.01.2023;05:00;31140,65
17.01.2023;06:00;32099,97
17.01.2023;07:00;34915,91
17.01.2023;08:00;39512,42
17.01.2023;09:00;41210,39
17.01.2023;10:00;40937,4
17.01.2023;11:00;40501,71
17.01.2023;12:00;38504,92
17.01.2023;13:00;38973,17
17.01.2023;14:00;39905,32
17.01.2023;15:00;40146,05
17.01.2023;16:00;41181,56
17.01.2023;17:00;42655,31
17.01.2023;18:00;42826,09
17.01.2023;19:00;41854,78
17.01.2023;20:00;40871,47
17.01.2023;21:00;39938,08
17.01.2023;22:00;38907,67
17.01.2023;23:00;36703,14
18.01.2023;00:00;35011,78
18.01.2023;01:00;33045,8
18.01.2023;02:00;31847,33
18.01.2023;03:00;31141,27
18.01.2023;04:00;30730,07
18.01.2023;05:00;31003,76
18.01.2023;06:00;32183,05
18.01.2023;07:00;34715,3
18.01.2023;08:00;38980,4
18.01.2023;09:00;40173,17
18.01.2023;10:00;39473,9
18.01.2023;11:00;38753,8
18.01.2023;12:00;36350,83
18.01.2023;13:00;36489,48
18.01.2023;14:00;37386,21
18.01.2023;15:00;37758,31
18.01.2023;16:00;39433,81
18.01.2023;17:00;41443,35
18.01.2023;18:00;42017,67
18.01.2023;19:00;41137,5
18.01.2023;20:00;40374,18
18.01.2023;21:00;39311,57
18.01.2023;22:00;38293,75
18.01.2023;23:00;36843,61
19.01.2023;00:00;34535,8
19.01.2023;01:00;32858,03
19.01.2023;02:00;31620,38
19.01.2023;03:00;30894,61
19.01.2023;04:00;30766,11
19.01.2023;05:00;30998,44
19.01.2023;06:00;32103,77
19.01.2023;07:00;34585,59
19.01.2023;08:00;38417,28
19.01.2023;09:00;39202,3
19.01.2023;10:00;38218,9
19.01.2023;11:00;37529,13
19.01.2023;12:00;35051,35
19.01.2023;13:00;34995,98
19.01.2023;14:00;36073,36
19.01.2023;15:00;36550,45
19.01.2023;16:00;38220,94
19.01.2023;17:00;40574,35
19.01.2023;18:00;41589,3
19.01.2023;19:00;40916,23
19.01.2023;20:00;40150,03
19.01.2023;21:00;39154,58
19.01.2023;22:00;38248,11
19.01.2023;23:00;36921,48
20.01.2023;00:00;34557,9
20.01.2023;01:00;32865,3
20.01.2023;02:00;31556,23
20.01.2023;03:00;30749,39
20.01.2023;04:00;30556,49
20.01.2023;05:00;30699,27
20.01.2023;06:00;31924,61
20.01.2023;07:00;34410,93
20.01.2023;08:00;38391,25
20.01.2023;09:00;39342,22
20.01.2023;10:00;37778,59
20.01.2023;11:00;37109,17
20.01.2023;12:00;34547,95
20.01.2023;13:00;33444,79
20.01.2023;14:00;35619,46
20.01.2023;15:00;36717,99
20.01.2023;16:00;38401,79
20.01.2023;17:00;40608,21
20.01.2023;18:00;41117,59
20.01.2023;19:00;40478,73
20.01.2023;20:00;39646,7
20.01.2023;21:00;38472,72
20.01.2023;22:00;37634,16
20.01.2023;23:00;36164,98
21.01.2023;00:00;34274,09
21.01.2023;01:00;32593,14
21.01.2023;02:00;31310,99
21.01.2023;03:00;30381,17
21.01.2023;04:00;30113,62
21.01.2023;05:00;30210,46
21.01.2023;06:00;30709,74
21.01.2023;07:00;31789,77
21.01.2023;08:00;33972,41
21.01.2023;09:00;34807,59
21.01.2023;10:00;34534,36
21.01.2023;11:00;34153,79
21.01.2023;12:00;32604,68
21.01.2023;13:00;32678,92
21.01.2023;14:00;32836,09
21.01.2023;15:00;33050,4
21.01.2023;16:00;33974,3
21.01.2023;17:00;36303,51
21.01.2023;18:00;38574,98
21.01.2023;19:00;38154,46
21.01.2023;20:00;37430,2
21.01.2023;21:00;36444,03
21.01.2023;22:00;35825,4
21.01.2023;23:00;34407,91
22.01.2023;00:00;32389,01
22.01.2023;01:00;30592,93
22.01.2023;02:00;29301,72
22.01.2023;03:00;28487,91
22.01.2023;04:00;27963,7
22.01.2023;05:00;28085,82
22.01.2023;06:00;28255,35
22.01.2023;07:00;28249,77
22.01.2023;08:00;27763,83
22.01.2023;09:00;27749,11
22.01.2023;10:00;27652,65
22.01.2023;11:00;27389,13
22.01.2023;12:00;26785,05
22.01.2023;13:00;27053,21
22.01.2023;14:00;27277,99
22.01.2023;15:00;28007,36
22.01.2023;16:00;29633,93
22.01.2023;17:00;32262,76
22.01.2023;18:00;35048,71
22.01.2023;19:00;35362,41
22.01.2023;20:00;34822,54
22.01.2023;21:00;34415,75
22.01.2023;22:00;33908,54
22.01.2023;23:00;32547,97
23.01.2023;00:00;31412,98
23.01.2023;01:00;29798,26
23.01.2023;02:00;28634,06
23.01.2023;03:00;28007,76
23.01.2023;04:00;27848,64
23.01.2023;05:00;28288,02
23.01.2023;06:00;29408,68
23.01.2023;07:00;31713,26
23.01.2023;08:00;36750,85
23.01.2023;09:00;38575,73
23.01.2023;10:00;38025,82
23.01.2023;11:00;37585,52
23.01.2023;12:00;35392,71
23.01.2023;13:00;35741,89
23.01.2023;14:00;36899,08
23.01.2023;15:00;37427,96
23.01.2023;16:00;39029,52
23.01.2023;17:00;40993,22
23.01.2023;18:00;41512,34
23.01.2023;19:00;40533,86
23.01.2023;20:00;39849,98
23.01.2023;21:00;38833,75
23.01.2023;22:00;37990,56
23.01.2023;23:00;36725,57
24.01.2023;00:00;34456,36
24.01.2023;01:00;32850,84
24.01.2023;02:00;31609,7
24.01.2023;03:00;30923,35
24.01.2023;04:00;30629,74
24.01.2023;05:00;30959,54
24.01.2023;06:00;31937,56
24.01.2023;07:00;33860,3
24.01.2023;08:00;38060,54
24.01.2023;09:00;39324,5
24.01.2023;10:00;38815,12
24.01.2023;11:00;38379,56
24.01.2023;12:00;36219,24
24.01.2023;13:00;36528,33
24.01.2023;14:00;37327,55
24.01.2023;15:00;37945,97
24.01.2023;16:00;39510,55
24.01.2023;17:00;41553,38
24.01.2023;18:00;42215,94
24.01.2023;19:00;41383,83
24.01.2023;20:00;40511,84
24.01.2023;21:00;39608,49
24.01.2023;22:00;38499,78
24.01.2023;23:00;36919,4
25.01.2023;00:00;34899,78
25.01.2023;01:00;33253,04
25.01.2023;02:00;31970,03
25.01.2023;03:00;31159,1
25.01.2023;04:00;31114,55
25.01.2023;05:00;31336,35
25.01.2023;06:00;32310,1
25.01.2023;07:00;34111,11
25.01.2023;08:00;38668,95
25.01.2023;09:00;40393,25
25.01.2023;10:00;40342,69
25.01.2023;11:00;40085,38
25.01.2023;12:00;38336,15
25.01.2023;13:00;38563,06
25.01.2023;14:00;39343,27
25.01.2023;15:00;39832,23
25.01.2023;16:00;41144,77
25.01.2023;17:00;42545,69
25.01.2023;18:00;42717,58
25.01.2023;19:00;41902,17
25.01.2023;20:00;40958,6
25.01.2023;21:00;39697,21
25.01.2023;22:00;38800,67
25.01.2023;23:00;36687,48
26.01.2023;00:00;35406,67
26.01.2023;01:00;33362,84
26.01.2023;02:00;32223,45
26.01.2023;03:00;31400,47
26.01.2023;04:00;31215,14
26.01.2023;05:00;31581,78
26.01.2023;06:00;32530,25
26.01.2023;07:00;34470,7
26.01.2023;08:00;38629,05
26.01.2023;09:00;40460,02
26.01.2023;10:00;40165,98
26.01.2023;11:00;39731,73
26.01.2023;12:00;37737,29
26.01.2023;13:00;38177,86
26.01.2023;14:00;39147,13
26.01.2023;15:00;38673,2
26.01.2023;16:00;40656,28
26.01.2023;17:00;42070,01
26.01.2023;18:00;42079,25
26.01.2023;19:00;41225,78
26.01.2023;20:00;40034,39
26.01.2023;21:00;39163,68
26.01.2023;22:00;37936,09
26.01.2023;23:00;35981,08
27.01.2023;00:00;34924,98
27.01.2023;01:00;33158,92
27.01.2023;02:00;31690,8
27.01.2023;03:00;31025,14
27.01.2023;04:00;30780,75
27.01.2023;05:00;30895,87
27.01.2023;06:00;32033,84
27.01.2023;07:00;33860,96
27.01.2023;08:00;38047,2
27.01.2023;09:00;40205,01
27.01.2023;10:00;40592,36
27.01.2023;11:00;41076,73
27.01.2023;12:00;39523,85
27.01.2023;13:00;38484,41
27.01.2023;14:00;40469,74
27.01.2023;15:00;40954,43
27.01.2023;16:00;41444,72
27.01.2023;17:00;42246,87
27.01.2023;18:00;41888,99
27.01.2023;19:00;40968,91
27.01.2023;20:00;39879,03
27.01.2023;21:00;38730,55
27.01.2023;22:00;37832,68
27.01.2023;23:00;36698,8
28.01.2023;00:00;34719,28
28.01.2023;01:00;32907,1
28.01.2023;02:00;31539,29
28.01.2023;03:00;30699,71
28.01.2023;04:00;30310,37
28.01.2023;05:00;30379,33
28.01.2023;06:00;31054,68
28.01.2023;07:00;31922,29
28.01.2023;08:00;34485,08
28.01.2023;09:00;36756,61
28.01.2023;10:00;38105,29
28.01.2023;11:00;38587,48
28.01.2023;12:00;37745,89
28.01.2023;13:00;38105,93
28.01.2023;14:00;38223,44
28.01.2023;15:00;37514,91
28.01.2023;16:00;37596,23
28.01.2023;17:00;38432,39
28.01.2023;18:00;39824,59
28.01.2023;19:00;39537,9
28.01.2023;20:00;38505,93
28.01.2023;21:00;37543,35
28.01.2023;22:00;36591,63
28.01.2023;23:00;35354,47
29.01.2023;00:00;33147,13
29.01.2023;01:00;31468,95
29.01.2023;02:00;29966,65
29.01.2023;03:00;29048,29
29.01.2023;04:00;28659,47
29.01.2023;05:00;28455,83
29.01.2023;06:00;28680,49
29.01.2023;07:00;28548,49
29.01.2023;08:00;28380,7
29.01.2023;09:00;29187,08
29.01.2023;10:00;30232,05
29.01.2023;11:00;30827,39
29.01.2023;12:00;31004,74
29.01.2023;13:00;31461,05
29.01.2023;14:00;31852,95
29.01.2023;15:00;31741,14
29.01.2023;16:00;32509,38
29.01.2023;17:00;34308,05
29.01.2023;18:00;36276,07
29.01.2023;19:00;36342,6
29.01.2023;20:00;35742,91
29.01.2023;21:00;35074,09
29.01.2023;22:00;35188,07
29.01.2023;23:00;33775,14
30.01.2023;00:00;32112,28
30.01.2023;01:00;30380,84
30.01.2023;02:00;29263,15
30.01.2023;03:00;28589,41
30.01.2023;04:00;28369,71
30.01.2023;05:00;28878,11
30.01.2023;06:00;29897,61
30.01.2023;07:00;32551,98
30.01.2023;08:00;38139,72
30.01.2023;09:00;41356,17
30.01.2023;10:00;42050,34
30.01.2023;11:00;42111,91
30.01.2023;12:00;40920,44
30.01.2023;13:00;41623,94
30.01.2023;14:00;42530,5
30.01.2023;15:00;42564,04
30.01.2023;16:00;42923,96
30.01.2023;17:00;43331,75
30.01.2023;18:00;43211,08
30.01.2023;19:00;42265,61
30.01.2023;20:00;41168,63
30.01.2023;21:00;40096,13
30.01.2023;22:00;38907,74
30.01.2023;23:00;37666,61
31.01.2023;00:00;35294,65
31.01.2023;01:00;33520,18
31.01.2023;02:00;32202,13
31.01.2023;03:00;31380,66
31.01.2023;04:00;31209,56
31.01.2023;05:00;31422,98
31.01.2023;06:00;32461,09
31.01.2023;07:00;34412,97
31.01.2023;08:00;39044,76
31.01.2023;09:00;42073,41
31.01.2023;10:00;42949,85
31.01.2023;11:00;43177,29
31.01.2023;12:00;41489,88
31.01.2023;13:00;41937,14
31.01.2023;14:00;42635,78
31.01.2023;15:00;42669,52
31.01.2023;16:00;43271,47
31.01.2023;17:00;43852,07
31.01.2023;18:00;43477,12
31.01.2023;19:00;42593,52
31.01.2023;20:00;41449,22
31.01.2023;21:00;40140,62
31.01.2023;22:00;39305,07
31.01.2023;23:00;37901,79
1.02.2023;00:00;35669,54
1.02.2023;01:00;33898,9
1.02.2023;02:00;32568,44
1.02.2023;03:00;31857,07
1.02.2023;04:00;31494,05
1.02.2023;05:00;31783,61
1.02.2023;06:00;32702,11
1.02.2023;07:00;34577,96
1.02.2023;08:00;39620,06
1.02.2023;09:00;42812,22
1.02.2023;10:00;43356,64
1.02.2023;11:00;43916,6
1.02.2023;12:00;42401,68
1.02.2023;13:00;42952,26
1.02.2023;14:00;43400,63
1.02.2023;15:00;42502,39
1.02.2023;16:00;43594,57
1.02.2023;17:00;44007,76
1.02.2023;18:00;43607,45
1.02.2023;19:00;42838,58
1.02.2023;20:00;41749,51
1.02.2023;21:00;40629,32
1.02.2023;22:00;39893,16
1.02.2023;23:00;38407,09
2.02.2023;00:00;36075,52
2.02.2023;01:00;34122,42
2.02.2023;02:00;32623,72
2.02.2023;03:00;31818,69
2.02.2023;04:00;31503,93
2.02.2023;05:00;31634,38
2.02.2023;06:00;32673,72
2.02.2023;07:00;35020,83
2.02.2023;08:00;39357,47
2.02.2023;09:00;41537,72
2.02.2023;10:00;41510,34
2.02.2023;11:00;41197,61
2.02.2023;12:00;39581,85
2.02.2023;13:00;39930,15
2.02.2023;14:00;40351,29
2.02.2023;15:00;40296,54
2.02.2023;16:00;41203,09
2.02.2023;17:00;42555,26
2.02.2023;18:00;42877,91
2.02.2023;19:00;42393,13
2.02.2023;20:00;41439,39
2.02.2023;21:00;40259,58
2.02.2023;22:00;39565,81
2.02.2023;23:00;37659,51
3.02.2023;00:00;35978,51
3.02.2023;01:00;34218,81
3.02.2023;02:00;32731,04
3.02.2023;03:00;31881,56
3.02.2023;04:00;31419,97
3.02.2023;05:00;31911,85
3.02.2023;06:00;32863,69
3.02.2023;07:00;35004,14
3.02.2023;08:00;38998,88
3.02.2023;09:00;41164,97
3.02.2023;10:00;41334,03
3.02.2023;11:00;41716,08
3.02.2023;12:00;39924,61
3.02.2023;13:00;38844,87
3.02.2023;14:00;40880,95
3.02.2023;15:00;41483,39
3.02.2023;16:00;41974,6
3.02.2023;17:00;43075,77
3.02.2023;18:00;43069,35
3.02.2023;19:00;42240,51
3.02.2023;20:00;41110,01
3.02.2023;21:00;40116,02
3.02.2023;22:00;39124,58
3.02.2023;23:00;37619,13
4.02.2023;00:00;36103,53
4.02.2023;01:00;34098,05
4.02.2023;02:00;32508,12
4.02.2023;03:00;31756,04
4.02.2023;04:00;31191,47
4.02.2023;05:00;31434,27
4.02.2023;06:00;32034,78
4.02.2023;07:00;32894,47
4.02.2023;08:00;35605,48
4.02.2023;09:00;38580,81
4.02.2023;10:00;40031,26
4.02.2023;11:00;40541,94
4.02.2023;12:00;39823,55
4.02.2023;13:00;39859,21
4.02.2023;14:00;39799,84
4.02.2023;15:00;39807,41
4.02.2023;16:00;39523,03
4.02.2023;17:00;40050,07
4.02.2023;18:00;41022,66
4.02.2023;19:00;40766,21
4.02.2023;20:00;39821,19
4.02.2023;21:00;38747,44
4.02.2023;22:00;37838,54
4.02.2023;23:00;36346,01
5.02.2023;00:00;34255,6
5.02.2023;01:00;32351,75
5.02.2023;02:00;30785,51
5.02.2023;03:00;29844,12
5.02.2023;04:00;29382,33
5.02.2023;05:00;29249,96
5.02.2023;06:00;29473,49
5.02.2023;07:00;29283,03
5.02.2023;08:00;29010,34
5.02.2023;09:00;30520,06
5.02.2023;10:00;32089,19
5.02.2023;11:00;33368,43
5.02.2023;12:00;33916,91
5.02.2023;13:00;34419,34
5.02.2023;14:00;34805,54
5.02.2023;15:00;35365,06
5.02.2023;16:00;35773,73
5.02.2023;17:00;36945,16
5.02.2023;18:00;38500,92
5.02.2023;19:00;38832,06
5.02.2023;20:00;37662,47
5.02.2023;21:00;36837,94
5.02.2023;22:00;35991,59
5.02.2023;23:00;34440,12
6.02.2023;00:00;32557,62
6.02.2023;01:00;30960,04
6.02.2023;02:00;29855,75
6.02.2023;03:00;29062,18
6.02.2023;04:00;26680,55
6.02.2023;05:00;26284
6.02.2023;06:00;27519,27
6.02.2023;07:00;29585,03
6.02.2023;08:00;34069,86
