Tarih;Saat;Toplam
16.04.2024;23:00;35086,96
17.04.2024;00:00;33019,81
17.04.2024;01:00;31433,63
17.04.2024;02:00;30486,57
17.04.2024;03:00;29584,37
17.04.2024;04:00;29218,07
17.04.2024;05:00;29395,95
17.04.2024;06:00;28726,46
17.04.2024;07:00;29035,27
17.04.2024;08:00;31936,38
17.04.2024;09:00;32135,44
17.04.2024;10:00;31720,39
17.04.2024;11:00;31434,64
17.04.2024;12:00;29636,17
17.04.2024;13:00;30778,26
17.04.2024;14:00;32240,03
17.04.2024;15:00;33510,52
17.04.2024;16:00;35693,89
17.04.2024;17:00;37618,36
17.04.2024;18:00;38084,83
17.04.2024;19:00;39116,98
17.04.2024;20:00;40032,03
17.04.2024;21:00;39061,92
17.04.2024;22:00;37521,82
17.04.2024;23:00;35817,81
18.04.2024;00:00;33778,56
18.04.2024;01:00;32202,65
18.04.2024;02:00;31203,24
18.04.2024;03:00;30217,3
18.04.2024;04:00;29863,32
18.04.2024;05:00;29884,01
18.04.2024;06:00;29253,35
18.04.2024;07:00;29594,33
18.04.2024;08:00;32448,72
18.04.2024;09:00;32400,46
18.04.2024;10:00;31626,48
18.04.2024;11:00;31528,83
18.04.2024;12:00;29388,46
18.04.2024;13:00;30293,02
18.04.2024;14:00;31782,84
18.04.2024;15:00;32546,43
18.04.2024;16:00;34737,48
18.04.2024;17:00;36970,84
18.04.2024;18:00;38241,82
18.04.2024;19:00;40048,71
18.04.2024;20:00;40740,65
18.04.2024;21:00;39576,23
18.04.2024;22:00;38254,68
18.04.2024;23:00;36609,22
19.04.2024;00:00;34736,13
19.04.2024;01:00;33142,86
19.04.2024;02:00;31644,57
19.04.2024;03:00;30735,9
19.04.2024;04:00;30532,16
19.04.2024;05:00;30261,06
19.04.2024;06:00;29582,97
19.04.2024;07:00;29844,61
19.04.2024;08:00;32839,3
19.04.2024;09:00;32861,33
19.04.2024;10:00;31954,85
19.04.2024;11:00;31933,54
19.04.2024;12:00;29471,23
19.04.2024;13:00;29139,46
19.04.2024;14:00;31869
19.04.2024;15:00;33060,26
19.04.2024;16:00;35456,18
19.04.2024;17:00;37282,08
19.04.2024;18:00;38304,5
19.04.2024;19:00;39959,3
19.04.2024;20:00;39593,8
19.04.2024;21:00;39492,69
19.04.2024;22:00;37907,28
19.04.2024;23:00;36528,11
20.04.2024;00:00;34613,46
20.04.2024;01:00;32708,57
20.04.2024;02:00;31603,84
20.04.2024;03:00;30660,17
20.04.2024;04:00;29998,88
20.04.2024;05:00;30015,37
20.04.2024;06:00;28711,13
20.04.2024;07:00;28244,88
20.04.2024;08:00;30751,52
20.04.2024;09:00;31943,41
20.04.2024;10:00;31941,57
20.04.2024;11:00;32132,56
20.04.2024;12:00;30869,93
20.04.2024;13:00;31497,49
20.04.2024;14:00;32336,33
20.04.2024;15:00;32395,58
20.04.2024;16:00;32969,81
20.04.2024;17:00;34524,87
20.04.2024;18:00;36267,11
20.04.2024;19:00;38256,21
20.04.2024;20:00;38977,2
20.04.2024;21:00;38156,8
20.04.2024;22:00;36929,64
20.04.2024;23:00;35285,93
21.04.2024;00:00;33312,56
21.04.2024;01:00;31571,51
21.04.2024;02:00;29623,81
21.04.2024;03:00;29413,03
21.04.2024;04:00;28873,14
21.04.2024;05:00;28602,66
21.04.2024;06:00;26862,34
21.04.2024;07:00;24965,96
21.04.2024;08:00;23833,3
21.04.2024;09:00;23157,53
21.04.2024;10:00;23052,34
21.04.2024;11:00;23236,82
21.04.2024;12:00;23007,42
21.04.2024;13:00;23350,19
21.04.2024;14:00;23538,68
21.04.2024;15:00;24461,06
21.04.2024;16:00;26490,13
21.04.2024;17:00;29657,42
21.04.2024;18:00;32860,19
21.04.2024;19:00;35733,16
21.04.2024;20:00;37522,35
21.04.2024;21:00;36690,39
21.04.2024;22:00;35567,69
21.04.2024;23:00;34116,44
22.04.2024;00:00;32279,4
22.04.2024;01:00;30553,22
22.04.2024;02:00;29139,37
22.04.2024;03:00;28482,25
22.04.2024;04:00;28290,71
22.04.2024;05:00;28203,61
22.04.2024;06:00;27617,78
22.04.2024;07:00;28314,89
22.04.2024;08:00;31788,93
22.04.2024;09:00;32185,1
22.04.2024;10:00;31679,84
22.04.2024;11:00;31511,72
22.04.2024;12:00;29803,04
22.04.2024;13:00;30288,67
22.04.2024;14:00;31639,53
22.04.2024;15:00;33075,07
22.04.2024;16:00;35120,39
22.04.2024;17:00;37542,83
22.04.2024;18:00;38701,95
22.04.2024;19:00;40451,33
22.04.2024;20:00;41047,12
22.04.2024;21:00;40202,3
22.04.2024;22:00;38711,56
22.04.2024;23:00;37022,88
23.04.2024;00:00;34375,95
23.04.2024;01:00;32774,72
23.04.2024;02:00;31396,51
23.04.2024;03:00;30447,62
23.04.2024;04:00;30139,17
23.04.2024;05:00;29663,26
23.04.2024;06:00;28158,35
23.04.2024;07:00;27936,31
23.04.2024;08:00;29854,32
23.04.2024;09:00;29864,85
23.04.2024;10:00;29059,56
23.04.2024;11:00;29055,97
23.04.2024;12:00;28042,89
23.04.2024;13:00;28766,52
23.04.2024;14:00;30298,51
23.04.2024;15:00;31638,3
23.04.2024;16:00;33650,39
23.04.2024;17:00;35828,91
23.04.2024;18:00;37120,4
23.04.2024;19:00;38992,27
23.04.2024;20:00;39961,6
23.04.2024;21:00;38877,62
23.04.2024;22:00;37374,01
23.04.2024;23:00;35124,3
24.04.2024;00:00;33855,1
24.04.2024;01:00;32475,23
24.04.2024;02:00;31328,75
24.04.2024;03:00;30511,07
24.04.2024;04:00;30229,91
24.04.2024;05:00;29897,64
24.04.2024;06:00;29061,18
24.04.2024;07:00;30274,47
24.04.2024;08:00;34520,64
24.04.2024;09:00;35492,15
24.04.2024;10:00;34780,97
24.04.2024;11:00;34568,16
24.04.2024;12:00;32668,32
24.04.2024;13:00;33375,03
24.04.2024;14:00;35661,95
24.04.2024;15:00;36541,44
24.04.2024;16:00;38202,84
24.04.2024;17:00;39625,26
24.04.2024;18:00;40100,03
24.04.2024;19:00;41290,17
24.04.2024;20:00;42374,34
24.04.2024;21:00;41221,6
24.04.2024;22:00;39621,16
24.04.2024;23:00;37874,3
25.04.2024;00:00;35514,88
25.04.2024;01:00;33854,45
25.04.2024;02:00;32577,4
25.04.2024;03:00;31659,15
25.04.2024;04:00;31429,04
25.04.2024;05:00;31203,09
25.04.2024;06:00;29921,89
25.04.2024;07:00;31625,08
25.04.2024;08:00;35914,52
25.04.2024;09:00;36625,9
25.04.2024;10:00;36349,9
25.04.2024;11:00;36049,23
25.04.2024;12:00;33724,72
25.04.2024;13:00;34837,49
25.04.2024;14:00;36572,61
25.04.2024;15:00;37365,21
25.04.2024;16:00;38752,11
25.04.2024;17:00;40034,2
25.04.2024;18:00;39749,57
25.04.2024;19:00;40845,95
25.04.2024;20:00;41611,87
25.04.2024;21:00;40575,11
25.04.2024;22:00;39435,32
25.04.2024;23:00;37398,18
26.04.2024;00:00;35728,02
26.04.2024;01:00;33107,34
26.04.2024;02:00;32420,88
26.04.2024;03:00;31323,4
26.04.2024;04:00;30427,73
26.04.2024;05:00;30856,44
26.04.2024;06:00;30200,17
26.04.2024;07:00;30995,81
26.04.2024;08:00;34719,45
26.04.2024;09:00;35195,73
26.04.2024;10:00;34336,06
26.04.2024;11:00;34103,18
26.04.2024;12:00;31347,76
26.04.2024;13:00;31195,17
26.04.2024;14:00;34216,77
26.04.2024;15:00;35348,54
26.04.2024;16:00;37080,36
26.04.2024;17:00;38596,99
26.04.2024;18:00;39091,94
26.04.2024;19:00;40344,83
26.04.2024;20:00;41636,04
26.04.2024;21:00;40490,27
26.04.2024;22:00;39196,2
26.04.2024;23:00;37520,51
27.04.2024;00:00;35870,54
27.04.2024;01:00;34460,75
27.04.2024;02:00;32824,91
27.04.2024;03:00;31779,62
27.04.2024;04:00;31280,01
27.04.2024;05:00;30943,73
27.04.2024;06:00;29847,1
27.04.2024;07:00;29525,86
27.04.2024;08:00;31548,86
27.04.2024;09:00;32054,21
27.04.2024;10:00;32036,19
27.04.2024;11:00;32166,88
27.04.2024;12:00;30974,81
27.04.2024;13:00;32252,12
27.04.2024;14:00;33228,45
27.04.2024;15:00;33994,22
27.04.2024;16:00;35046,25
27.04.2024;17:00;36561,09
27.04.2024;18:00;37605,96
27.04.2024;19:00;38884,31
27.04.2024;20:00;40022,15
27.04.2024;21:00;39225,51
27.04.2024;22:00;37918,29
27.04.2024;23:00;36255,25
28.04.2024;00:00;33827,85
28.04.2024;01:00;32222,92
28.04.2024;02:00;30525,28
28.04.2024;03:00;29734,86
28.04.2024;04:00;29064,6
28.04.2024;05:00;28585,87
28.04.2024;06:00;26852,9
28.04.2024;07:00;25561,52
28.04.2024;08:00;25030,87
28.04.2024;09:00;25012,11
28.04.2024;10:00;25267,91
28.04.2024;11:00;25520,64
28.04.2024;12:00;25446,82
28.04.2024;13:00;26179
28.04.2024;14:00;26901,9
28.04.2024;15:00;28173,96
28.04.2024;16:00;29794,13
28.04.2024;17:00;31930,86
28.04.2024;18:00;33889,07
28.04.2024;19:00;35965,63
28.04.2024;20:00;37404,13
28.04.2024;21:00;36588,45
28.04.2024;22:00;35384,15
28.04.2024;23:00;33972,42
29.04.2024;00:00;32370,56
29.04.2024;01:00;30619,98
29.04.2024;02:00;29418,64
29.04.2024;03:00;28615,48
29.04.2024;04:00;28357,51
29.04.2024;05:00;28167,81
29.04.2024;06:00;27696,23
29.04.2024;07:00;29327,19
29.04.2024;08:00;33802,97
29.04.2024;09:00;35046,35
29.04.2024;10:00;34861,72
29.04.2024;11:00;34762,74
29.04.2024;12:00;33144,61
29.04.2024;13:00;34241,29
29.04.2024;14:00;35733,96
29.04.2024;15:00;36578,47
29.04.2024;16:00;38329,83
29.04.2024;17:00;39604,2
29.04.2024;18:00;39778,65
29.04.2024;19:00;40874,86
29.04.2024;20:00;41771,6
29.04.2024;21:00;40611,98
29.04.2024;22:00;38986,72
29.04.2024;23:00;37108,81
30.04.2024;00:00;35316,79
30.04.2024;01:00;33450,53
30.04.2024;02:00;32466,37
30.04.2024;03:00;31483,92
30.04.2024;04:00;31140,94
30.04.2024;05:00;30867
30.04.2024;06:00;30190,98
30.04.2024;07:00;31429,85
30.04.2024;08:00;34882,17
30.04.2024;09:00;35395,71
30.04.2024;10:00;34848,86
30.04.2024;11:00;35012,55
30.04.2024;12:00;33265,25
30.04.2024;13:00;34617,77
30.04.2024;14:00;35860,16
30.04.2024;15:00;36616,99
30.04.2024;16:00;38136,43
30.04.2024;17:00;39223,37
30.04.2024;18:00;39177,33
30.04.2024;19:00;40092,71
30.04.2024;20:00;40875,02
30.04.2024;21:00;39369,42
30.04.2024;22:00;38045,64
30.04.2024;23:00;36166,51
1.05.2024;00:00;33692,92
1.05.2024;01:00;31876,24
1.05.2024;02:00;30499,45
1.05.2024;03:00;29619,18
1.05.2024;04:00;29309,25
1.05.2024;05:00;28883,62
1.05.2024;06:00;27536,76
1.05.2024;07:00;27530,67
1.05.2024;08:00;29715,6
1.05.2024;09:00;31034,29
1.05.2024;10:00;31050,95
1.05.2024;11:00;31066,69
1.05.2024;12:00;30639,68
1.05.2024;13:00;31758,76
1.05.2024;14:00;33014,67
1.05.2024;15:00;33351,28
1.05.2024;16:00;33725,17
1.05.2024;17:00;35109,73
1.05.2024;18:00;35932,58
1.05.2024;19:00;36990,69
1.05.2024;20:00;38113,44
1.05.2024;21:00;37304,76
1.05.2024;22:00;35808,21
1.05.2024;23:00;33890,72
2.05.2024;00:00;32856,87
2.05.2024;01:00;31273,27
2.05.2024;02:00;30184,78
2.05.2024;03:00;29420,74
2.05.2024;04:00;29174,48
2.05.2024;05:00;28965,19
2.05.2024;06:00;28526,12
2.05.2024;07:00;30063,6
2.05.2024;08:00;35024,58
2.05.2024;09:00;36254,7
2.05.2024;10:00;35724,63
2.05.2024;11:00;35448,06
2.05.2024;12:00;33251,16
2.05.2024;13:00;33659,77
2.05.2024;14:00;34624,79
2.05.2024;15:00;35371,34
2.05.2024;16:00;37039,19
2.05.2024;17:00;38421,58
2.05.2024;18:00;38627,68
2.05.2024;19:00;39941,96
2.05.2024;20:00;40981,2
2.05.2024;21:00;40029,23
2.05.2024;22:00;38701,38
2.05.2024;23:00;36590,5
3.05.2024;00:00;34558,5
3.05.2024;01:00;32827,04
3.05.2024;02:00;31604,98
3.05.2024;03:00;30864,33
3.05.2024;04:00;30553,74
3.05.2024;05:00;30299,66
3.05.2024;06:00;29585,1
3.05.2024;07:00;30410,15
3.05.2024;08:00;34202,01
3.05.2024;09:00;34986,97
3.05.2024;10:00;34686,96
3.05.2024;11:00;34809,96
3.05.2024;12:00;32371,06
3.05.2024;13:00;31744,8
3.05.2024;14:00;35022,28
3.05.2024;15:00;35434,12
3.05.2024;16:00;36869,48
3.05.2024;17:00;37645,89
3.05.2024;18:00;37760,09
3.05.2024;19:00;39182,58
3.05.2024;20:00;40486,3
3.05.2024;21:00;39686,72
3.05.2024;22:00;37605,65
3.05.2024;23:00;36439,23
4.05.2024;00:00;34836,56
4.05.2024;01:00;33463,44
4.05.2024;02:00;31932,88
4.05.2024;03:00;31047,37
4.05.2024;04:00;30763,49
4.05.2024;05:00;30311,6
4.05.2024;06:00;28997,6
4.05.2024;07:00;28697,95
4.05.2024;08:00;30362,97
4.05.2024;09:00;31320,46
4.05.2024;10:00;32196,74
4.05.2024;11:00;32547,3
4.05.2024;12:00;31513,03
4.05.2024;13:00;32577,73
4.05.2024;14:00;32999,51
4.05.2024;15:00;33299,91
4.05.2024;16:00;34219,38
4.05.2024;17:00;35763,46
4.05.2024;18:00;36922,09
4.05.2024;19:00;38212,88
4.05.2024;20:00;39146,34
4.05.2024;21:00;38473,19
4.05.2024;22:00;36863,71
4.05.2024;23:00;34982,56
5.05.2024;00:00;33047,91
5.05.2024;01:00;31398,31
5.05.2024;02:00;30068,54
5.05.2024;03:00;29181,06
5.05.2024;04:00;28803,62
5.05.2024;05:00;28063,68
5.05.2024;06:00;26336,36
5.05.2024;07:00;25772,59
5.05.2024;08:00;25628,22
5.05.2024;09:00;25602,14
5.05.2024;10:00;26421,38
5.05.2024;11:00;26632,88
5.05.2024;12:00;26346,5
5.05.2024;13:00;26403,5
5.05.2024;14:00;26761,02
5.05.2024;15:00;27253,57
5.05.2024;16:00;28086,12
5.05.2024;17:00;30144,87
5.05.2024;18:00;31826,23
5.05.2024;19:00;34191,08
5.05.2024;20:00;36049,93
5.05.2024;21:00;35420,71
5.05.2024;22:00;34416,7
5.05.2024;23:00;33087,83
6.05.2024;00:00;31541,57
6.05.2024;01:00;29865,18
6.05.2024;02:00;28718,86
6.05.2024;03:00;28021,29
6.05.2024;04:00;27863,41
6.05.2024;05:00;27671,13
6.05.2024;06:00;27230,88
6.05.2024;07:00;27745,14
6.05.2024;08:00;31842,88
6.05.2024;09:00;32084,88
6.05.2024;10:00;31729,99
6.05.2024;11:00;31721,15
6.05.2024;12:00;29991,75
6.05.2024;13:00;30452,26
6.05.2024;14:00;32171,65
6.05.2024;15:00;32618,09
6.05.2024;16:00;34241,33
6.05.2024;17:00;36379,96
6.05.2024;18:00;37565,51
6.05.2024;19:00;39399,47
6.05.2024;20:00;41011,69
6.05.2024;21:00;40218,07
6.05.2024;22:00;38612,74
6.05.2024;23:00;36787,75
7.05.2024;00:00;34460,19
7.05.2024;01:00;32788,93
7.05.2024;02:00;31675,12
7.05.2024;03:00;30865,47
7.05.2024;04:00;30714,62
7.05.2024;05:00;30437,3
7.05.2024;06:00;29466,03
7.05.2024;07:00;29439,47
7.05.2024;08:00;31947,93
