Tarih;Saat;Toplam
7.05.2025;10:00;30101,68
7.05.2025;11:00;30301,54
7.05.2025;12:00;29245,75
7.05.2025;13:00;31046,46
7.05.2025;14:00;33611,61
7.05.2025;15:00;35091,17
7.05.2025;16:00;36974,76
7.05.2025;17:00;39134,15
7.05.2025;18:00;39850,22
7.05.2025;19:00;41473,14
7.05.2025;20:00;43176,82
7.05.2025;21:00;41934,1
7.05.2025;22:00;40538,62
7.05.2025;23:00;38560,23
8.05.2025;00:00;35977,27
8.05.2025;01:00;34152,09
8.05.2025;02:00;32976,02
8.05.2025;03:00;32322,7
8.05.2025;04:00;31886,11
8.05.2025;05:00;31200,31
8.05.2025;06:00;30016,46
8.05.2025;07:00;30478,26
8.05.2025;08:00;33406,04
8.05.2025;09:00;33447,46
8.05.2025;10:00;32342,17
8.05.2025;11:00;31914,94
8.05.2025;12:00;29902,6
8.05.2025;13:00;31043,28
8.05.2025;14:00;32429,19
8.05.2025;15:00;33204
8.05.2025;16:00;35321,19
8.05.2025;17:00;38101,38
8.05.2025;18:00;39645,94
8.05.2025;19:00;41529
8.05.2025;20:00;42978,67
8.05.2025;21:00;42170,86
8.05.2025;22:00;39833,79
8.05.2025;23:00;37730,2
9.05.2025;00:00;36022,51
9.05.2025;01:00;34107,77
9.05.2025;02:00;32677,38
9.05.2025;03:00;31924,06
9.05.2025;04:00;31511,33
9.05.2025;05:00;30492,26
9.05.2025;06:00;29865,6
9.05.2025;07:00;29390,27
9.05.2025;08:00;31573,08
9.05.2025;09:00;30927,19
9.05.2025;10:00;29759,56
9.05.2025;11:00;29583,24
9.05.2025;12:00;27528,4
9.05.2025;13:00;28197,66
9.05.2025;14:00;31893,76
9.05.2025;15:00;33220,84
9.05.2025;16:00;35669,21
9.05.2025;17:00;38138,58
9.05.2025;18:00;39328,42
9.05.2025;19:00;41176,08
9.05.2025;20:00;42859,25
9.05.2025;21:00;41823,65
9.05.2025;22:00;39647,94
9.05.2025;23:00;38103,32
10.05.2025;00:00;36221,06
10.05.2025;01:00;34388,32
10.05.2025;02:00;33128,58
10.05.2025;03:00;32162,85
10.05.2025;04:00;31635,13
10.05.2025;05:00;30767,72
10.05.2025;06:00;29202,16
10.05.2025;07:00;28299,26
10.05.2025;08:00;30176,15
10.05.2025;09:00;30544,02
10.05.2025;10:00;30613,91
10.05.2025;11:00;30648,07
10.05.2025;12:00;29697,88
10.05.2025;13:00;30947,39
10.05.2025;14:00;32121,46
10.05.2025;15:00;32392,86
10.05.2025;16:00;33857,39
10.05.2025;17:00;36103,14
10.05.2025;18:00;38020,91
10.05.2025;19:00;39923,3
10.05.2025;20:00;41435,98
10.05.2025;21:00;40466,32
10.05.2025;22:00;38802,36
10.05.2025;23:00;37258,72
11.05.2025;00:00;34837,57
11.05.2025;01:00;32772,18
11.05.2025;02:00;31481,62
11.05.2025;03:00;30472,34
11.05.2025;04:00;30013,9
11.05.2025;05:00;28946,72
11.05.2025;06:00;26945,29
11.05.2025;07:00;24692,55
11.05.2025;08:00;23351,61
11.05.2025;09:00;22237,08
11.05.2025;10:00;22097,32
11.05.2025;11:00;21916,08
11.05.2025;12:00;21847,6
11.05.2025;13:00;22803
11.05.2025;14:00;23409,81
11.05.2025;15:00;24563,54
11.05.2025;16:00;26747,92
11.05.2025;17:00;30389,66
11.05.2025;18:00;33531,44
11.05.2025;19:00;36041,11
11.05.2025;20:00;38221,57
11.05.2025;21:00;37774,47
11.05.2025;22:00;36602,62
11.05.2025;23:00;35010,08
12.05.2025;00:00;33505,26
12.05.2025;01:00;31724,13
12.05.2025;02:00;30494,48
12.05.2025;03:00;29918,53
12.05.2025;04:00;29645,22
12.05.2025;05:00;28895,2
12.05.2025;06:00;27995,63
12.05.2025;07:00;28875,19
12.05.2025;08:00;32496,3
12.05.2025;09:00;32483,27
12.05.2025;10:00;31544,36
12.05.2025;11:00;31289,25
12.05.2025;12:00;29647,17
12.05.2025;13:00;31067,65
12.05.2025;14:00;32668,07
12.05.2025;15:00;33468,3
12.05.2025;16:00;35862,87
12.05.2025;17:00;38581,53
12.05.2025;18:00;40048,73
12.05.2025;19:00;41521,05
12.05.2025;20:00;43274,31
12.05.2025;21:00;42349,93
12.05.2025;22:00;40597
12.05.2025;23:00;38497,9
13.05.2025;00:00;36336,33
13.05.2025;01:00;34456,99
13.05.2025;02:00;33389,81
13.05.2025;03:00;32584,24
13.05.2025;04:00;32163,41
13.05.2025;05:00;31381,67
13.05.2025;06:00;30500,48
13.05.2025;07:00;31228,34
13.05.2025;08:00;34061,38
13.05.2025;09:00;33598,5
13.05.2025;10:00;32604,09
13.05.2025;11:00;32482,21
13.05.2025;12:00;31019,28
13.05.2025;13:00;32502,79
13.05.2025;14:00;33903,1
13.05.2025;15:00;34585,33
13.05.2025;16:00;36894,6
13.05.2025;17:00;38658,04
13.05.2025;18:00;39991,67
13.05.2025;19:00;41419,15
13.05.2025;20:00;42984,78
13.05.2025;21:00;41795,87
13.05.2025;22:00;40619,51
13.05.2025;23:00;38469,46
14.05.2025;00:00;36417,54
14.05.2025;01:00;34282,89
14.05.2025;02:00;33111,49
14.05.2025;03:00;32460,22
14.05.2025;04:00;32071,11
14.05.2025;05:00;31272,28
14.05.2025;06:00;30192,82
14.05.2025;07:00;29821,37
14.05.2025;08:00;32277,9
14.05.2025;09:00;31653,83
14.05.2025;10:00;30856,37
14.05.2025;11:00;30584,93
14.05.2025;12:00;29615,18
14.05.2025;13:00;30914,11
14.05.2025;14:00;32622,85
14.05.2025;15:00;33895,8
14.05.2025;16:00;35759,3
14.05.2025;17:00;38557,27
14.05.2025;18:00;39686,69
14.05.2025;19:00;41611,18
14.05.2025;20:00;43319,24
14.05.2025;21:00;42426,19
14.05.2025;22:00;40695,41
14.05.2025;23:00;37794,59
15.05.2025;00:00;36248,45
15.05.2025;01:00;34301,15
15.05.2025;02:00;33021,77
15.05.2025;03:00;32235,93
15.05.2025;04:00;31961,89
15.05.2025;05:00;30682,58
15.05.2025;06:00;30140,09
15.05.2025;07:00;29305,93
15.05.2025;08:00;31510,78
15.05.2025;09:00;30630,81
15.05.2025;10:00;29638,96
15.05.2025;11:00;29453,03
15.05.2025;12:00;27626,5
15.05.2025;13:00;28528,91
15.05.2025;14:00;29396,77
15.05.2025;15:00;31104,43
15.05.2025;16:00;33479,99
15.05.2025;17:00;36921,87
15.05.2025;18:00;39351,16
15.05.2025;19:00;41715,79
15.05.2025;20:00;43828,05
15.05.2025;21:00;43270,78
15.05.2025;22:00;41103,59
15.05.2025;23:00;39216,43
16.05.2025;00:00;36958,66
16.05.2025;01:00;34984,12
16.05.2025;02:00;33562,71
16.05.2025;03:00;32485,73
16.05.2025;04:00;32307,93
16.05.2025;05:00;31600,33
16.05.2025;06:00;30369,53
16.05.2025;07:00;30020,79
16.05.2025;08:00;32952,6
16.05.2025;09:00;33244,91
16.05.2025;10:00;32622,46
16.05.2025;11:00;32311,37
16.05.2025;12:00;29317,71
16.05.2025;13:00;28676,62
16.05.2025;14:00;31378,24
16.05.2025;15:00;32676,3
16.05.2025;16:00;34660,34
16.05.2025;17:00;38281,16
16.05.2025;18:00;39894,66
16.05.2025;19:00;41485
16.05.2025;20:00;42970,43
16.05.2025;21:00;42214,65
16.05.2025;22:00;40398,82
16.05.2025;23:00;38689,91
17.05.2025;00:00;36329,7
17.05.2025;01:00;34704,23
17.05.2025;02:00;33438,79
17.05.2025;03:00;32333,92
17.05.2025;04:00;32066,88
17.05.2025;05:00;31079,92
17.05.2025;06:00;29175,13
17.05.2025;07:00;28067,7
17.05.2025;08:00;29345,34
17.05.2025;09:00;29137,49
17.05.2025;10:00;28504,27
17.05.2025;11:00;28443,43
17.05.2025;12:00;27202,23
17.05.2025;13:00;28028,34
17.05.2025;14:00;29045,83
17.05.2025;15:00;29804,51
17.05.2025;16:00;32441,39
17.05.2025;17:00;35514,92
17.05.2025;18:00;37801,89
17.05.2025;19:00;39851,68
17.05.2025;20:00;41537,67
17.05.2025;21:00;41033,71
17.05.2025;22:00;39366,36
17.05.2025;23:00;37517,36
18.05.2025;00:00;35326,51
18.05.2025;01:00;33354,68
18.05.2025;02:00;32028,78
18.05.2025;03:00;31118,92
18.05.2025;04:00;30584,79
18.05.2025;05:00;29357,5
18.05.2025;06:00;27334,96
18.05.2025;07:00;25359,65
18.05.2025;08:00;23699,73
18.05.2025;09:00;22470,01
18.05.2025;10:00;22622,44
18.05.2025;11:00;22512,54
18.05.2025;12:00;21985,59
18.05.2025;13:00;22094,93
18.05.2025;14:00;22397,67
18.05.2025;15:00;23220,05
18.05.2025;16:00;25511,04
18.05.2025;17:00;29225,64
18.05.2025;18:00;32905,88
18.05.2025;19:00;35616,67
18.05.2025;20:00;37594,82
18.05.2025;21:00;37041
18.05.2025;22:00;35792,97
18.05.2025;23:00;34413,81
19.05.2025;00:00;32468,73
19.05.2025;01:00;30602,01
19.05.2025;02:00;29237,74
19.05.2025;03:00;28303,3
19.05.2025;04:00;27994,58
19.05.2025;05:00;26820,14
19.05.2025;06:00;25179,16
19.05.2025;07:00;23739,44
19.05.2025;08:00;23627,83
19.05.2025;09:00;23115,51
19.05.2025;10:00;22697,47
19.05.2025;11:00;22808,39
19.05.2025;12:00;21750,18
19.05.2025;13:00;22167,25
19.05.2025;14:00;23454,38
19.05.2025;15:00;24950,99
19.05.2025;16:00;27774,82
19.05.2025;17:00;31586,21
19.05.2025;18:00;35117,24
19.05.2025;19:00;37569,57
19.05.2025;20:00;39810,27
19.05.2025;21:00;39243,64
19.05.2025;22:00;37604,67
19.05.2025;23:00;35848,84
20.05.2025;00:00;34291,47
20.05.2025;01:00;32400,77
20.05.2025;02:00;31263,62
20.05.2025;03:00;30670
20.05.2025;04:00;30150,88
20.05.2025;05:00;29399,26
20.05.2025;06:00;28222,95
20.05.2025;07:00;28102,98
20.05.2025;08:00;30806,26
20.05.2025;09:00;30549,95
20.05.2025;10:00;29614,21
20.05.2025;11:00;29750,09
20.05.2025;12:00;27819,23
20.05.2025;13:00;29685,75
20.05.2025;14:00;31459,11
20.05.2025;15:00;32598,07
20.05.2025;16:00;34908,97
20.05.2025;17:00;37768,3
20.05.2025;18:00;40143,01
20.05.2025;19:00;42322,8
20.05.2025;20:00;44061,37
20.05.2025;21:00;43181,49
20.05.2025;22:00;41582,38
20.05.2025;23:00;39421,31
21.05.2025;00:00;37019,25
21.05.2025;01:00;35254,62
21.05.2025;02:00;33902,61
21.05.2025;03:00;33115,16
21.05.2025;04:00;32513,4
21.05.2025;05:00;31738,69
21.05.2025;06:00;30642,9
21.05.2025;07:00;30096,27
21.05.2025;08:00;31638,1
21.05.2025;09:00;30850,81
21.05.2025;10:00;29867,84
21.05.2025;11:00;29566,94
21.05.2025;12:00;27593,29
21.05.2025;13:00;28478,73
21.05.2025;14:00;30267,72
21.05.2025;15:00;31787,76
21.05.2025;16:00;34644,51
21.05.2025;17:00;37846,76
21.05.2025;18:00;40528,99
21.05.2025;19:00;42681,89
21.05.2025;20:00;44508,71
21.05.2025;21:00;43751,29
21.05.2025;22:00;41805,24
21.05.2025;23:00;39865,31
22.05.2025;00:00;37265,95
22.05.2025;01:00;35415,07
22.05.2025;02:00;33898,16
22.05.2025;03:00;32942,91
22.05.2025;04:00;32572,99
22.05.2025;05:00;31452,17
22.05.2025;06:00;30395,81
22.05.2025;07:00;29979,28
22.05.2025;08:00;32188,15
22.05.2025;09:00;31685,7
22.05.2025;10:00;30737,33
22.05.2025;11:00;30889,51
22.05.2025;12:00;28947,27
22.05.2025;13:00;30000,57
22.05.2025;14:00;32228,5
22.05.2025;15:00;34080,72
22.05.2025;16:00;37160,95
22.05.2025;17:00;39378,55
22.05.2025;18:00;41846,62
22.05.2025;19:00;43286,03
22.05.2025;20:00;44982,5
22.05.2025;21:00;44146,6
22.05.2025;22:00;42285,72
22.05.2025;23:00;40077,01
23.05.2025;00:00;37517,91
23.05.2025;01:00;35483,6
23.05.2025;02:00;34160,47
23.05.2025;03:00;33144,26
23.05.2025;04:00;32747,54
23.05.2025;05:00;31829,22
23.05.2025;06:00;30594,97
23.05.2025;07:00;30339,91
23.05.2025;08:00;32726,9
23.05.2025;09:00;32635,16
23.05.2025;10:00;31492,39
23.05.2025;11:00;30741,49
23.05.2025;12:00;28976,87
23.05.2025;13:00;29578,16
23.05.2025;14:00;32491,54
23.05.2025;15:00;33716,66
23.05.2025;16:00;36810,54
23.05.2025;17:00;39741,49
23.05.2025;18:00;41815,82
23.05.2025;19:00;43372,13
23.05.2025;20:00;45035,41
23.05.2025;21:00;44148,75
23.05.2025;22:00;42067,67
23.05.2025;23:00;40192,9
24.05.2025;00:00;37743,37
24.05.2025;01:00;35815,78
24.05.2025;02:00;33999,46
24.05.2025;03:00;33056,92
24.05.2025;04:00;32474,28
24.05.2025;05:00;31274,37
24.05.2025;06:00;29639,86
24.05.2025;07:00;28535,84
24.05.2025;08:00;29796,48
24.05.2025;09:00;29862,29
24.05.2025;10:00;29430,73
24.05.2025;11:00;29252,93
24.05.2025;12:00;28168,07
24.05.2025;13:00;29184,92
24.05.2025;14:00;30349,57
24.05.2025;15:00;31875,85
24.05.2025;16:00;34329,88
24.05.2025;17:00;37113,58
24.05.2025;18:00;39542,67
24.05.2025;19:00;41601,63
24.05.2025;20:00;43294,78
24.05.2025;21:00;42620,82
24.05.2025;22:00;40636,68
24.05.2025;23:00;38457,48
25.05.2025;00:00;35803,24
25.05.2025;01:00;33963,07
25.05.2025;02:00;32395,6
25.05.2025;03:00;31315,36
25.05.2025;04:00;30899,15
25.05.2025;05:00;29470,7
25.05.2025;06:00;27255,47
25.05.2025;07:00;24448,77
25.05.2025;08:00;23510,34
25.05.2025;09:00;22603,14
25.05.2025;10:00;22533,41
25.05.2025;11:00;22760,19
25.05.2025;12:00;22935,57
25.05.2025;13:00;24444,31
25.05.2025;14:00;26094,36
25.05.2025;15:00;27871,49
25.05.2025;16:00;30561,55
25.05.2025;17:00;33402,31
25.05.2025;18:00;35286,5
25.05.2025;19:00;36894,21
25.05.2025;20:00;39145,28
25.05.2025;21:00;38590,51
25.05.2025;22:00;37139,15
25.05.2025;23:00;36091,32
26.05.2025;00:00;34683,62
26.05.2025;01:00;32631,53
26.05.2025;02:00;31421,08
26.05.2025;03:00;30713,31
26.05.2025;04:00;30325,97
26.05.2025;05:00;29451,25
26.05.2025;06:00;28859,49
26.05.2025;07:00;30176,24
26.05.2025;08:00;34698,19
26.05.2025;09:00;36225,07
26.05.2025;10:00;36411,78
26.05.2025;11:00;36327,91
26.05.2025;12:00;34230,1
26.05.2025;13:00;35171,33
26.05.2025;14:00;36795,27
26.05.2025;15:00;37720,07
26.05.2025;16:00;39171,4
26.05.2025;17:00;40983,82
26.05.2025;18:00;41298,36
26.05.2025;19:00;42377,35
26.05.2025;20:00;44164,39
26.05.2025;21:00;43568,56
26.05.2025;22:00;41626,68
26.05.2025;23:00;39747,15
27.05.2025;00:00;37222,4
27.05.2025;01:00;35377,76
27.05.2025;02:00;34049,15
27.05.2025;03:00;32975,4
27.05.2025;04:00;32072,24
27.05.2025;05:00;31391,31
27.05.2025;06:00;30637,74
27.05.2025;07:00;30970,95
27.05.2025;08:00;33633,72
27.05.2025;09:00;33148,93
27.05.2025;10:00;31933,7
27.05.2025;11:00;31742,06
27.05.2025;12:00;29908,74
27.05.2025;13:00;31243,56
27.05.2025;14:00;32722,75
27.05.2025;15:00;33985,77
27.05.2025;16:00;36487,87
27.05.2025;17:00;38967,48
27.05.2025;18:00;40753,22
27.05.2025;19:00;42525,47
27.05.2025;20:00;44156,18
27.05.2025;21:00;43417,75
27.05.2025;22:00;41554,45
27.05.2025;23:00;39404,9
28.05.2025;00:00;36830,31
28.05.2025;01:00;34967,28
28.05.2025;02:00;33486,15
28.05.2025;03:00;32825,59
28.05.2025;04:00;32408,29
28.05.2025;05:00;31544,71
28.05.2025;06:00;30543,28
28.05.2025;07:00;30642,3
28.05.2025;08:00;32843,44
28.05.2025;09:00;32622,63
28.05.2025;10:00;31740,38
28.05.2025;11:00;31569,24
28.05.2025;12:00;29977,33
28.05.2025;13:00;31065,65
28.05.2025;14:00;32747,36
28.05.2025;15:00;34155
28.05.2025;16:00;36650,68
28.05.2025;17:00;39319,32
28.05.2025;18:00;40592,23
28.05.2025;19:00;42066,3
28.05.2025;20:00;43659,63
28.05.2025;21:00;43162,81
28.05.2025;22:00;41318,58
28.05.2025;23:00;39247,58
29.05.2025;00:00;36757,05
29.05.2025;01:00;34883,67
29.05.2025;02:00;33489,98
29.05.2025;03:00;32148,07
29.05.2025;04:00;32153,22
29.05.2025;05:00;31348,17
29.05.2025;06:00;30318,08
29.05.2025;07:00;30260,57
29.05.2025;08:00;33133,11
29.05.2025;09:00;33103,41
29.05.2025;10:00;32372,97
29.05.2025;11:00;32396,97
29.05.2025;12:00;31362,43
29.05.2025;13:00;33789,43
29.05.2025;14:00;35896,91
29.05.2025;15:00;37105,98
29.05.2025;16:00;38635,96
29.05.2025;17:00;39992,62
29.05.2025;18:00;40108,39
29.05.2025;19:00;40921,39
29.05.2025;20:00;42235,28
29.05.2025;21:00;41772,85
29.05.2025;22:00;39971,05
29.05.2025;23:00;38075,78
30.05.2025;00:00;35517,08
30.05.2025;01:00;33998,18
30.05.2025;02:00;32817,4
30.05.2025;03:00;31930,09
30.05.2025;04:00;31681,89
30.05.2025;05:00;30713,46
30.05.2025;06:00;29537,7
30.05.2025;07:00;29971,88
30.05.2025;08:00;32819,96
30.05.2025;09:00;32907,77
30.05.2025;10:00;32064,34
30.05.2025;11:00;33058,22
30.05.2025;12:00;31026,01
30.05.2025;13:00;31228,3
30.05.2025;14:00;34542,82
30.05.2025;15:00;36083,35
30.05.2025;16:00;37670,49
30.05.2025;17:00;39398,99
30.05.2025;18:00;39622,8
30.05.2025;19:00;40322,94
30.05.2025;20:00;41776,37
30.05.2025;21:00;41325,55
30.05.2025;22:00;39461,84
30.05.2025;23:00;37710,94
31.05.2025;00:00;35810,63
31.05.2025;01:00;33731,68
31.05.2025;02:00;32436,31
31.05.2025;03:00;31506,34
31.05.2025;04:00;31179,8
31.05.2025;05:00;30204,03
31.05.2025;06:00;28559,57
31.05.2025;07:00;27368,92
31.05.2025;08:00;28682,01
31.05.2025;09:00;28736,71
31.05.2025;10:00;28654,72
31.05.2025;11:00;28979,09
31.05.2025;12:00;27774,26
31.05.2025;13:00;28990,7
31.05.2025;14:00;30089,42
31.05.2025;15:00;30807,37
31.05.2025;16:00;32501,08
31.05.2025;17:00;35272,74
31.05.2025;18:00;37214,85
31.05.2025;19:00;38432,36
31.05.2025;20:00;40073,07
31.05.2025;21:00;39651,01
31.05.2025;22:00;38166,69
31.05.2025;23:00;35575,9
1.06.2025;00:00;33683,29
1.06.2025;01:00;31922,96
1.06.2025;02:00;30264,93
1.06.2025;03:00;29634,59
1.06.2025;04:00;29130,76
1.06.2025;05:00;27883,31
1.06.2025;06:00;25978,61
1.06.2025;07:00;23669,84
1.06.2025;08:00;22160,28
1.06.2025;09:00;21323,41
1.06.2025;10:00;21303,11
1.06.2025;11:00;21605,32
1.06.2025;12:00;21634,64
1.06.2025;13:00;22569,9
1.06.2025;14:00;23653,13
1.06.2025;15:00;24936,6
1.06.2025;16:00;27202,17
1.06.2025;17:00;30044,06
1.06.2025;18:00;32980,84
1.06.2025;19:00;35152,5
1.06.2025;20:00;37064,63
1.06.2025;21:00;37171,82
1.06.2025;22:00;35660,2
1.06.2025;23:00;33953,47
2.06.2025;00:00;32285,21
2.06.2025;01:00;30466,11
2.06.2025;02:00;29352,08
2.06.2025;03:00;28583,88
2.06.2025;04:00;28471,11
2.06.2025;05:00;27561,53
2.06.2025;06:00;26353,7
2.06.2025;07:00;26692,63
2.06.2025;08:00;29255,24
2.06.2025;09:00;29200,56
2.06.2025;10:00;28825
2.06.2025;11:00;29381,72
2.06.2025;12:00;27855,65
2.06.2025;13:00;28922,03
2.06.2025;14:00;30664,26
2.06.2025;15:00;31677,92
2.06.2025;16:00;33954,06
2.06.2025;17:00;36604,35
2.06.2025;18:00;38225,38
2.06.2025;19:00;39554,27
2.06.2025;20:00;41105,59
2.06.2025;21:00;40732,02
2.06.2025;22:00;38983,32
2.06.2025;23:00;36949,62
3.06.2025;00:00;34716,17
3.06.2025;01:00;32886,52
3.06.2025;02:00;31476,21
3.06.2025;03:00;30642,87
3.06.2025;04:00;30393,77
3.06.2025;05:00;29408,62
3.06.2025;06:00;28291,72
3.06.2025;07:00;27618,86
3.06.2025;08:00;29774,12
3.06.2025;09:00;29261,32
3.06.2025;10:00;29167,89
3.06.2025;11:00;29237,91
3.06.2025;12:00;28067,54
3.06.2025;13:00;28922,67
3.06.2025;14:00;30610,68
3.06.2025;15:00;31632,34
3.06.2025;16:00;33788,03
3.06.2025;17:00;36183,71
3.06.2025;18:00;38028,49
3.06.2025;19:00;39510,49
3.06.2025;20:00;41287,34
3.06.2025;21:00;40919,02
3.06.2025;22:00;39184,05
3.06.2025;23:00;36297,18
4.06.2025;00:00;34760,87
4.06.2025;01:00;32912,8
4.06.2025;02:00;31468,51
4.06.2025;03:00;30588,93
4.06.2025;04:00;30256,69
4.06.2025;05:00;29007,55
4.06.2025;06:00;27114,25
4.06.2025;07:00;26983,8
4.06.2025;08:00;28125,7
4.06.2025;09:00;28167,43
4.06.2025;10:00;27488,29
4.06.2025;11:00;27305,7
4.06.2025;12:00;26083,99
4.06.2025;13:00;27378,66
4.06.2025;14:00;28767,69
4.06.2025;15:00;29572,92
4.06.2025;16:00;31625,76
4.06.2025;17:00;34199,74
4.06.2025;18:00;36352,74
4.06.2025;19:00;38278,98
4.06.2025;20:00;39928,25
4.06.2025;21:00;39959,95
4.06.2025;22:00;38164,77
4.06.2025;23:00;35373
5.06.2025;00:00;33089,76
5.06.2025;01:00;30835,99
5.06.2025;02:00;29151,13
5.06.2025;03:00;28164,69
5.06.2025;04:00;27500,34
5.06.2025;05:00;25870,32
5.06.2025;06:00;23352,4
5.06.2025;07:00;20921,33
5.06.2025;08:00;19217,66
5.06.2025;09:00;18189,55
5.06.2025;10:00;17662,61
5.06.2025;11:00;16939,35
5.06.2025;12:00;16244,94
5.06.2025;13:00;16226,7
5.06.2025;14:00;17232,01
5.06.2025;15:00;18757,06
5.06.2025;16:00;21639,59
5.06.2025;17:00;25610,3
5.06.2025;18:00;29918,58
5.06.2025;19:00;32622,25
5.06.2025;20:00;34308,18
5.06.2025;21:00;34131,64
5.06.2025;22:00;32738,63
5.06.2025;23:00;30701,34
6.06.2025;00:00;28165,76
6.06.2025;01:00;25874,06
6.06.2025;02:00;24160,12
6.06.2025;03:00;23306,71
6.06.2025;04:00;22956,86
6.06.2025;05:00;22177,27
6.06.2025;06:00;20245,2
6.06.2025;07:00;17747,59
6.06.2025;08:00;14653,37
6.06.2025;09:00;12160,31
6.06.2025;10:00;11175,31
6.06.2025;11:00;11221,82
6.06.2025;12:00;11808,53
6.06.2025;13:00;12256,89
6.06.2025;14:00;12747,77
6.06.2025;15:00;14413,56
6.06.2025;16:00;17218,63
6.06.2025;17:00;21518,02
6.06.2025;18:00;25659,26
6.06.2025;19:00;28257,83
6.06.2025;20:00;30413,73
6.06.2025;21:00;30671,13
6.06.2025;22:00;29624,68
6.06.2025;23:00;28542,54
7.06.2025;00:00;27361,2
7.06.2025;01:00;25516,31
7.06.2025;02:00;24262,58
7.06.2025;03:00;23637,29
7.06.2025;04:00;23104,26
7.06.2025;05:00;21546,81
7.06.2025;06:00;19822,11
7.06.2025;07:00;17484,76
7.06.2025;08:00;15351,89
7.06.2025;09:00;13882,46
7.06.2025;10:00;13407,69
7.06.2025;11:00;13242,18
7.06.2025;12:00;13219,77
7.06.2025;13:00;13712,48
7.06.2025;14:00;14616,39
7.06.2025;15:00;16423,23
7.06.2025;16:00;19500,91
7.06.2025;17:00;23590,43
7.06.2025;18:00;27398,41
7.06.2025;19:00;29770,04
7.06.2025;20:00;31819,36
7.06.2025;21:00;31868,75
7.06.2025;22:00;30682,64
7.06.2025;23:00;29532,59
8.06.2025;00:00;28306,93
8.06.2025;01:00;26402,44
8.06.2025;02:00;25223,89
8.06.2025;03:00;24408,6
8.06.2025;04:00;23857,49
8.06.2025;05:00;22352,38
8.06.2025;06:00;20516,45
8.06.2025;07:00;18244,84
8.06.2025;08:00;16207,14
8.06.2025;09:00;15158,53
8.06.2025;10:00;14815,54
8.06.2025;11:00;14597,72
8.06.2025;12:00;14629,02
8.06.2025;13:00;15071,1
8.06.2025;14:00;16061,2
8.06.2025;15:00;17837,3
8.06.2025;16:00;20812,1
8.06.2025;17:00;24811,87
8.06.2025;18:00;28489,42
8.06.2025;19:00;31142,38
8.06.2025;20:00;33204,61
8.06.2025;21:00;33162,27
8.06.2025;22:00;31963,8
8.06.2025;23:00;30693,17
9.06.2025;00:00;28863,88
9.06.2025;01:00;27046,29
9.06.2025;02:00;25711,74
9.06.2025;03:00;24887
9.06.2025;04:00;24322,97
9.06.2025;05:00;22985,31
9.06.2025;06:00;21271,44
9.06.2025;07:00;19006,77
9.06.2025;08:00;17504,77
9.06.2025;09:00;16795,47
9.06.2025;10:00;16853,77
9.06.2025;11:00;17209,48
9.06.2025;12:00;17458,54
9.06.2025;13:00;18201,54
9.06.2025;14:00;19074,73
9.06.2025;15:00;20782,36
9.06.2025;16:00;23692,51
9.06.2025;17:00;27850,15
9.06.2025;18:00;31445,91
9.06.2025;19:00;33828,08
9.06.2025;20:00;35765,99
9.06.2025;21:00;35821,94
9.06.2025;22:00;34604,46
9.06.2025;23:00;33036,54
10.06.2025;00:00;31555,31
10.06.2025;01:00;29846,46
10.06.2025;02:00;28526,19
10.06.2025;03:00;27757,11
10.06.2025;04:00;27303,34
10.06.2025;05:00;26398,55
10.06.2025;06:00;25548,44
10.06.2025;07:00;25632,3
10.06.2025;08:00;28635,57
10.06.2025;09:00;29625,29
10.06.2025;10:00;29535,04
10.06.2025;11:00;29560,94
10.06.2025;12:00;28773,58
10.06.2025;13:00;30360,94
10.06.2025;14:00;32359,67
10.06.2025;15:00;33988,4
10.06.2025;16:00;36784,55
10.06.2025;17:00;39359,71
10.06.2025;18:00;41220,05
10.06.2025;19:00;42756,69
10.06.2025;20:00;44269,8
10.06.2025;21:00;44206,65
10.06.2025;22:00;42326,47
10.06.2025;23:00;40159,33
11.06.2025;00:00;36931,34
11.06.2025;01:00;34938,47
11.06.2025;02:00;33591,34
11.06.2025;03:00;32700,13
11.06.2025;04:00;32022
11.06.2025;05:00;30951,1
11.06.2025;06:00;30527,29
11.06.2025;07:00;29915,97
11.06.2025;08:00;32319,83
11.06.2025;09:00;32564,07
11.06.2025;10:00;31656,8
11.06.2025;11:00;31999,98
11.06.2025;12:00;30865,65
11.06.2025;13:00;32943,93
11.06.2025;14:00;35462,42
11.06.2025;15:00;37030,02
11.06.2025;16:00;38997,44
11.06.2025;17:00;40993,5
11.06.2025;18:00;42023,16
11.06.2025;19:00;43703,35
11.06.2025;20:00;45327,66
11.06.2025;21:00;45080,81
11.06.2025;22:00;43265,51
11.06.2025;23:00;41251,97
12.06.2025;00:00;38749,73
12.06.2025;01:00;36704,85
12.06.2025;02:00;35078,85
12.06.2025;03:00;34144,49
12.06.2025;04:00;33570,56
12.06.2025;05:00;32298,92
12.06.2025;06:00;31244,24
12.06.2025;07:00;31140,19
12.06.2025;08:00;33625,52
12.06.2025;09:00;33783,49
12.06.2025;10:00;33407,01
12.06.2025;11:00;33543,34
12.06.2025;12:00;32318,79
12.06.2025;13:00;33858,03
12.06.2025;14:00;36104,1
12.06.2025;15:00;37572,43
12.06.2025;16:00;39831,84
12.06.2025;17:00;42380,85
12.06.2025;18:00;43682,06
12.06.2025;19:00;44872,86
12.06.2025;20:00;46343,7
