Tarih;Saat;Toplam
6.08.2025;09:00;42299,35
6.08.2025;10:00;41725,16
6.08.2025;11:00;41895,6
6.08.2025;12:00;40801,86
6.08.2025;13:00;42625,02
6.08.2025;14:00;44858,45
6.08.2025;15:00;46171,5
6.08.2025;16:00;48885,83
6.08.2025;17:00;50876,34
6.08.2025;18:00;52022,94
6.08.2025;19:00;53341,41
6.08.2025;20:00;54471,35
6.08.2025;21:00;53529,53
6.08.2025;22:00;52030,95
6.08.2025;23:00;49885,94
7.08.2025;00:00;47310,65
7.08.2025;01:00;45329,31
7.08.2025;02:00;43555
7.08.2025;03:00;42131,89
7.08.2025;04:00;41002
7.08.2025;05:00;40276,11
7.08.2025;06:00;38934,53
7.08.2025;07:00;38703,6
7.08.2025;08:00;41368,57
7.08.2025;09:00;41797,71
7.08.2025;10:00;41161,22
7.08.2025;11:00;41085,59
7.08.2025;12:00;39977,56
7.08.2025;13:00;41274,12
7.08.2025;14:00;44285,89
7.08.2025;15:00;45654,74
7.08.2025;16:00;48104,12
7.08.2025;17:00;50601,13
7.08.2025;18:00;51628,1
7.08.2025;19:00;53143,56
7.08.2025;20:00;54461,03
7.08.2025;21:00;53479,8
7.08.2025;22:00;51666,59
7.08.2025;23:00;49329,07
8.08.2025;00:00;47496,27
8.08.2025;01:00;45470,96
8.08.2025;02:00;43654,31
8.08.2025;03:00;42423,76
8.08.2025;04:00;40973,82
8.08.2025;05:00;40434,76
8.08.2025;06:00;39232,71
8.08.2025;07:00;39073,88
8.08.2025;08:00;41716,46
8.08.2025;09:00;42431,01
8.08.2025;10:00;42296,24
8.08.2025;11:00;42568,15
8.08.2025;12:00;41056,59
8.08.2025;13:00;41043,67
8.08.2025;14:00;45511,68
8.08.2025;15:00;47601,37
8.08.2025;16:00;49690,2
8.08.2025;17:00;51532,06
8.08.2025;18:00;51764,65
8.08.2025;19:00;51913,98
8.08.2025;20:00;53662,34
8.08.2025;21:00;52681,71
8.08.2025;22:00;51007,17
8.08.2025;23:00;49127,2
9.08.2025;00:00;46917,05
9.08.2025;01:00;44618,71
9.08.2025;02:00;42982,19
9.08.2025;03:00;41798,45
9.08.2025;04:00;40845,47
9.08.2025;05:00;39884,84
9.08.2025;06:00;38049,31
9.08.2025;07:00;37149,88
9.08.2025;08:00;37938,93
9.08.2025;09:00;37537,06
9.08.2025;10:00;37368,22
9.08.2025;11:00;37406,85
9.08.2025;12:00;36609,59
9.08.2025;13:00;37732,28
9.08.2025;14:00;38951,38
9.08.2025;15:00;40524,9
9.08.2025;16:00;42910,94
9.08.2025;17:00;46313,01
9.08.2025;18:00;49658,73
9.08.2025;19:00;51475,79
9.08.2025;20:00;52692,28
9.08.2025;21:00;51764,64
9.08.2025;22:00;50194,85
9.08.2025;23:00;48161,06
10.08.2025;00:00;46049,89
10.08.2025;01:00;44105,07
10.08.2025;02:00;42394,49
10.08.2025;03:00;40705,43
10.08.2025;04:00;39502,31
10.08.2025;05:00;38549,88
10.08.2025;06:00;36273,2
10.08.2025;07:00;33453,8
10.08.2025;08:00;31201,59
10.08.2025;09:00;29876,2
10.08.2025;10:00;29693,16
10.08.2025;11:00;29893,39
10.08.2025;12:00;30163,95
10.08.2025;13:00;31840,85
10.08.2025;14:00;32567,47
10.08.2025;15:00;34761,05
10.08.2025;16:00;37783,64
10.08.2025;17:00;41417,25
10.08.2025;18:00;45414,1
10.08.2025;19:00;47979,49
10.08.2025;20:00;49047,27
10.08.2025;21:00;48786,64
10.08.2025;22:00;47791,55
10.08.2025;23:00;46243,86
11.08.2025;00:00;44364,17
11.08.2025;01:00;42576,21
11.08.2025;02:00;41198,23
11.08.2025;03:00;39766,81
11.08.2025;04:00;38656,57
11.08.2025;05:00;38016,31
11.08.2025;06:00;36891,5
11.08.2025;07:00;36956,04
11.08.2025;08:00;40288,36
11.08.2025;09:00;40716,13
11.08.2025;10:00;40651,02
11.08.2025;11:00;40869,92
11.08.2025;12:00;39783,88
11.08.2025;13:00;41603,55
11.08.2025;14:00;43760,75
11.08.2025;15:00;45363,02
11.08.2025;16:00;48000,91
11.08.2025;17:00;50558,39
11.08.2025;18:00;52280,08
11.08.2025;19:00;53888,39
11.08.2025;20:00;54904,52
11.08.2025;21:00;53842,38
11.08.2025;22:00;52071,98
11.08.2025;23:00;49891,32
12.08.2025;00:00;47469
12.08.2025;01:00;45381,47
12.08.2025;02:00;43532,73
12.08.2025;03:00;42116,2
12.08.2025;04:00;41031,93
12.08.2025;05:00;40212,84
12.08.2025;06:00;39188,24
12.08.2025;07:00;38808,87
12.08.2025;08:00;40854,91
12.08.2025;09:00;40997,44
12.08.2025;10:00;40552,83
12.08.2025;11:00;40903,29
12.08.2025;12:00;39582,84
12.08.2025;13:00;41359,98
12.08.2025;14:00;43434,13
12.08.2025;15:00;45037,59
12.08.2025;16:00;47610,46
12.08.2025;17:00;50421,72
12.08.2025;18:00;52269,04
12.08.2025;19:00;53542,22
12.08.2025;20:00;54913,29
12.08.2025;21:00;53424,18
12.08.2025;22:00;51856,21
12.08.2025;23:00;49799,69
13.08.2025;00:00;47035,39
13.08.2025;01:00;45219,12
13.08.2025;02:00;42131,24
13.08.2025;03:00;42386,68
13.08.2025;04:00;41100,14
13.08.2025;05:00;40343,22
13.08.2025;06:00;38917,41
13.08.2025;07:00;38791,61
13.08.2025;08:00;41070,65
13.08.2025;09:00;41477,8
13.08.2025;10:00;40804,85
13.08.2025;11:00;40882,81
13.08.2025;12:00;39756,27
13.08.2025;13:00;41415,99
13.08.2025;14:00;43639,25
13.08.2025;15:00;45454,62
13.08.2025;16:00;47984,73
13.08.2025;17:00;50877,52
13.08.2025;18:00;52176,61
13.08.2025;19:00;53614,85
13.08.2025;20:00;54556,01
13.08.2025;21:00;53390,72
13.08.2025;22:00;51645,26
13.08.2025;23:00;49631,92
14.08.2025;00:00;47170,49
14.08.2025;01:00;45157,43
14.08.2025;02:00;43450,76
14.08.2025;03:00;42084,51
14.08.2025;04:00;41123,99
14.08.2025;05:00;40460,46
14.08.2025;06:00;39035,34
14.08.2025;07:00;38556,33
14.08.2025;08:00;40881,73
14.08.2025;09:00;40987,7
14.08.2025;10:00;40439,37
14.08.2025;11:00;40485,18
14.08.2025;12:00;39385,46
14.08.2025;13:00;40933,94
14.08.2025;14:00;43511,84
14.08.2025;15:00;44999,18
14.08.2025;16:00;47690,17
14.08.2025;17:00;50149,81
14.08.2025;18:00;51796,64
14.08.2025;19:00;53192,29
14.08.2025;20:00;54334,04
14.08.2025;21:00;53080,33
14.08.2025;22:00;51287,89
14.08.2025;23:00;49102,06
15.08.2025;00:00;46930,69
15.08.2025;01:00;44939,7
15.08.2025;02:00;43132,34
15.08.2025;03:00;41894,37
15.08.2025;04:00;40912,47
15.08.2025;05:00;40299,94
15.08.2025;06:00;38776,43
15.08.2025;07:00;38521,54
15.08.2025;08:00;40587,56
15.08.2025;09:00;40558,44
15.08.2025;10:00;40092,87
15.08.2025;11:00;39837,14
15.08.2025;12:00;38163,51
15.08.2025;13:00;38419,92
15.08.2025;14:00;42180,58
15.08.2025;15:00;43867,24
15.08.2025;16:00;46019,34
15.08.2025;17:00;48940,4
15.08.2025;18:00;50322,28
15.08.2025;19:00;51889,1
15.08.2025;20:00;52821,71
15.08.2025;21:00;51550,93
15.08.2025;22:00;50085,35
15.08.2025;23:00;48050,15
16.08.2025;00:00;45873,37
16.08.2025;01:00;43856,07
16.08.2025;02:00;42312,08
16.08.2025;03:00;40851,28
16.08.2025;04:00;39888,81
16.08.2025;05:00;39069,79
16.08.2025;06:00;37238,43
16.08.2025;07:00;35970,22
16.08.2025;08:00;36121,23
16.08.2025;09:00;35593,12
16.08.2025;10:00;34695,25
16.08.2025;11:00;34166,58
16.08.2025;12:00;33590,25
16.08.2025;13:00;34793,34
16.08.2025;14:00;35559,26
16.08.2025;15:00;37375,11
16.08.2025;16:00;39991,03
16.08.2025;17:00;43426,06
16.08.2025;18:00;46798,7
16.08.2025;19:00;48960,89
16.08.2025;20:00;49805,71
16.08.2025;21:00;48644,88
16.08.2025;22:00;47115,59
16.08.2025;23:00;45105,03
17.08.2025;00:00;43172
17.08.2025;01:00;41472,05
17.08.2025;02:00;39830,9
17.08.2025;03:00;38551,78
17.08.2025;04:00;37521,27
17.08.2025;05:00;36598,88
17.08.2025;06:00;34729,29
17.08.2025;07:00;31954,53
17.08.2025;08:00;29349,24
17.08.2025;09:00;27145,65
17.08.2025;10:00;26934,56
17.08.2025;11:00;26837,53
17.08.2025;12:00;26991,88
17.08.2025;13:00;28252,46
17.08.2025;14:00;29579,45
17.08.2025;15:00;32061,95
17.08.2025;16:00;34962,57
17.08.2025;17:00;38855,22
17.08.2025;18:00;42793,1
17.08.2025;19:00;45326,21
17.08.2025;20:00;46903,39
17.08.2025;21:00;46008
17.08.2025;22:00;43351,55
17.08.2025;23:00;43333,68
18.08.2025;00:00;41647,7
18.08.2025;01:00;39903,44
18.08.2025;02:00;38501,67
18.08.2025;03:00;37493,83
18.08.2025;04:00;36985,11
18.08.2025;05:00;36280,01
18.08.2025;06:00;35627,04
18.08.2025;07:00;35603,75
18.08.2025;08:00;38878,95
18.08.2025;09:00;39103,13
18.08.2025;10:00;38678,87
18.08.2025;11:00;38832,07
18.08.2025;12:00;37619,92
18.08.2025;13:00;39510,94
18.08.2025;14:00;41823,37
18.08.2025;15:00;43538,19
18.08.2025;16:00;46192,48
18.08.2025;17:00;48832,48
18.08.2025;18:00;50331,75
18.08.2025;19:00;51504,82
18.08.2025;20:00;52415,97
18.08.2025;21:00;50873,81
18.08.2025;22:00;49136,27
18.08.2025;23:00;46940
19.08.2025;00:00;44737,05
19.08.2025;01:00;42936,17
19.08.2025;02:00;41403,44
19.08.2025;03:00;40223,84
19.08.2025;04:00;39466,02
19.08.2025;05:00;38751,97
19.08.2025;06:00;37370,59
19.08.2025;07:00;37142,53
19.08.2025;08:00;39724,5
19.08.2025;09:00;39710,47
19.08.2025;10:00;38680,1
19.08.2025;11:00;38827,43
19.08.2025;12:00;37348,37
19.08.2025;13:00;39214,21
19.08.2025;14:00;41568,11
19.08.2025;15:00;43215,89
19.08.2025;16:00;46143,85
19.08.2025;17:00;48872,3
19.08.2025;18:00;50194,61
19.08.2025;19:00;51477,54
19.08.2025;20:00;52540,43
19.08.2025;21:00;51062,64
19.08.2025;22:00;49378,2
19.08.2025;23:00;47263,61
20.08.2025;00:00;45122,13
20.08.2025;01:00;43179,99
20.08.2025;02:00;41747,01
20.08.2025;03:00;40527,37
20.08.2025;04:00;39378,31
20.08.2025;05:00;39123,95
20.08.2025;06:00;37900,8
20.08.2025;07:00;37872,88
20.08.2025;08:00;40262,65
20.08.2025;09:00;39886,31
20.08.2025;10:00;39321,48
20.08.2025;11:00;39059,82
20.08.2025;12:00;37442,33
20.08.2025;13:00;39220,39
20.08.2025;14:00;41596,11
20.08.2025;15:00;43425,51
20.08.2025;16:00;45808,78
20.08.2025;17:00;48428,83
20.08.2025;18:00;49725,64
20.08.2025;19:00;51348,83
20.08.2025;20:00;52166,37
20.08.2025;21:00;50877,61
20.08.2025;22:00;49331,81
20.08.2025;23:00;45789,12
21.08.2025;00:00;44782,87
21.08.2025;01:00;42897,65
21.08.2025;02:00;41196,29
21.08.2025;03:00;39929,6
21.08.2025;04:00;39455,15
21.08.2025;05:00;38905,18
21.08.2025;06:00;37741,15
21.08.2025;07:00;37310,01
21.08.2025;08:00;39201,31
21.08.2025;09:00;39109,76
21.08.2025;10:00;38283,54
21.08.2025;11:00;38206
21.08.2025;12:00;36730,87
21.08.2025;13:00;38429,66
21.08.2025;14:00;40757,57
21.08.2025;15:00;42740,55
21.08.2025;16:00;45489,7
21.08.2025;17:00;48428,49
21.08.2025;18:00;50108,08
21.08.2025;19:00;51578,22
21.08.2025;20:00;52472,68
21.08.2025;21:00;51042,04
21.08.2025;22:00;49221,31
21.08.2025;23:00;46842,22
22.08.2025;00:00;44842,52
22.08.2025;01:00;42902,98
22.08.2025;02:00;41172,18
22.08.2025;03:00;39928,43
22.08.2025;04:00;39176,55
22.08.2025;05:00;38778,3
22.08.2025;06:00;37603,22
22.08.2025;07:00;37140,17
22.08.2025;08:00;39107,11
22.08.2025;09:00;39040,59
22.08.2025;10:00;38335,09
22.08.2025;11:00;38429,44
22.08.2025;12:00;36695,46
22.08.2025;13:00;37235,7
22.08.2025;14:00;41063,84
22.08.2025;15:00;42832,12
22.08.2025;16:00;45851,36
22.08.2025;17:00;48955,17
22.08.2025;18:00;50644,13
22.08.2025;19:00;52059,18
22.08.2025;20:00;52553,09
22.08.2025;21:00;51115,62
22.08.2025;22:00;49105,55
22.08.2025;23:00;45847,18
23.08.2025;00:00;44777,88
23.08.2025;01:00;42716,7
23.08.2025;02:00;41173,35
23.08.2025;03:00;39815,07
23.08.2025;04:00;38840,34
23.08.2025;05:00;38414,15
23.08.2025;06:00;36702,39
23.08.2025;07:00;35383,84
23.08.2025;08:00;35696,45
23.08.2025;09:00;35638,56
23.08.2025;10:00;35234,1
23.08.2025;11:00;35119,17
23.08.2025;12:00;34352,55
23.08.2025;13:00;35630,82
23.08.2025;14:00;37122,13
23.08.2025;15:00;38896,88
23.08.2025;16:00;41321,23
23.08.2025;17:00;44751,89
23.08.2025;18:00;47887,21
23.08.2025;19:00;49655,96
23.08.2025;20:00;50348,13
23.08.2025;21:00;48982,97
23.08.2025;22:00;47302,39
23.08.2025;23:00;45204,69
24.08.2025;00:00;43222,63
24.08.2025;01:00;41405,88
24.08.2025;02:00;39501,28
24.08.2025;03:00;38428,23
24.08.2025;04:00;37339
24.08.2025;05:00;36451,1
24.08.2025;06:00;34188,36
24.08.2025;07:00;31917,78
24.08.2025;08:00;29751,55
24.08.2025;09:00;28038,87
24.08.2025;10:00;27424,54
24.08.2025;11:00;27390,93
24.08.2025;12:00;27548,47
24.08.2025;13:00;28906,58
24.08.2025;14:00;30275,42
24.08.2025;15:00;32161,14
24.08.2025;16:00;35247,18
24.08.2025;17:00;39179,9
24.08.2025;18:00;42771,68
24.08.2025;19:00;45151,99
24.08.2025;20:00;46123,8
24.08.2025;21:00;44847,37
24.08.2025;22:00;43792,87
24.08.2025;23:00;42452,63
25.08.2025;00:00;40879,7
25.08.2025;01:00;39113,77
25.08.2025;02:00;37845,43
25.08.2025;03:00;36822,4
25.08.2025;04:00;36017,47
25.08.2025;05:00;35694,74
25.08.2025;06:00;34801,8
25.08.2025;07:00;35080,34
25.08.2025;08:00;38210,63
25.08.2025;09:00;38268,75
25.08.2025;10:00;37563,57
25.08.2025;11:00;37298,02
25.08.2025;12:00;35968,59
25.08.2025;13:00;37495,83
25.08.2025;14:00;39842,73
25.08.2025;15:00;41628,32
25.08.2025;16:00;44631,23
25.08.2025;17:00;47522,46
25.08.2025;18:00;48975,64
25.08.2025;19:00;50363,53
25.08.2025;20:00;50773,99
25.08.2025;21:00;49429,72
25.08.2025;22:00;47702,03
25.08.2025;23:00;45889,48
26.08.2025;00:00;43846,53
26.08.2025;01:00;42011,72
26.08.2025;02:00;40435,47
26.08.2025;03:00;39330,16
26.08.2025;04:00;38376,21
26.08.2025;05:00;38008,92
26.08.2025;06:00;36654,83
26.08.2025;07:00;36728,83
26.08.2025;08:00;38706,06
26.08.2025;09:00;38599,74
26.08.2025;10:00;37075,06
26.08.2025;11:00;37061,05
26.08.2025;12:00;35569
26.08.2025;13:00;37318,92
26.08.2025;14:00;39537,91
26.08.2025;15:00;41434,75
26.08.2025;16:00;44482,62
26.08.2025;17:00;47385,86
26.08.2025;18:00;48847,1
26.08.2025;19:00;50306,69
26.08.2025;20:00;50835,69
26.08.2025;21:00;49168,11
26.08.2025;22:00;47558,29
26.08.2025;23:00;45586,5
27.08.2025;00:00;43530,79
27.08.2025;01:00;41735,56
27.08.2025;02:00;40165,96
27.08.2025;03:00;38940,14
27.08.2025;04:00;38100,08
27.08.2025;05:00;37723,33
27.08.2025;06:00;36478,94
27.08.2025;07:00;36105,95
27.08.2025;08:00;38372,89
27.08.2025;09:00;38087,62
27.08.2025;10:00;36886,81
27.08.2025;11:00;36752,15
27.08.2025;12:00;35258,59
27.08.2025;13:00;37197,06
27.08.2025;14:00;39387,33
27.08.2025;15:00;41247,71
27.08.2025;16:00;44084,69
27.08.2025;17:00;47424,22
27.08.2025;18:00;49033,66
27.08.2025;19:00;50725,55
27.08.2025;20:00;51213,98
27.08.2025;21:00;49479,91
27.08.2025;22:00;48147,48
27.08.2025;23:00;46234,26
28.08.2025;00:00;43831,42
28.08.2025;01:00;41769,32
28.08.2025;02:00;40233,81
28.08.2025;03:00;38960,29
28.08.2025;04:00;38310,15
28.08.2025;05:00;37936,78
28.08.2025;06:00;36752,09
28.08.2025;07:00;36433,67
28.08.2025;08:00;38608,04
28.08.2025;09:00;38058,59
28.08.2025;10:00;36918,91
28.08.2025;11:00;36742,88
28.08.2025;12:00;35292,76
28.08.2025;13:00;36915,6
28.08.2025;14:00;39420,04
28.08.2025;15:00;41222,73
28.08.2025;16:00;44340,07
28.08.2025;17:00;47434,39
28.08.2025;18:00;49181,05
28.08.2025;19:00;50950,36
28.08.2025;20:00;51181,85
28.08.2025;21:00;49573,06
28.08.2025;22:00;47873,37
28.08.2025;23:00;45904,1
29.08.2025;00:00;43529,72
29.08.2025;01:00;41604,37
29.08.2025;02:00;39880,08
29.08.2025;03:00;38915,29
29.08.2025;04:00;37923,81
29.08.2025;05:00;37808,42
29.08.2025;06:00;36804,03
29.08.2025;07:00;36461,03
29.08.2025;08:00;38480,67
29.08.2025;09:00;38033,62
29.08.2025;10:00;37159,33
29.08.2025;11:00;37036,2
29.08.2025;12:00;35066,65
29.08.2025;13:00;35606,43
29.08.2025;14:00;39121,4
29.08.2025;15:00;40889,78
29.08.2025;16:00;44189,71
29.08.2025;17:00;46750,81
29.08.2025;18:00;48401,11
29.08.2025;19:00;49941,85
29.08.2025;20:00;50085,6
29.08.2025;21:00;48231,69
29.08.2025;22:00;46406,54
29.08.2025;23:00;44271,46
30.08.2025;00:00;41535,74
30.08.2025;01:00;39543,04
30.08.2025;02:00;37926,82
30.08.2025;03:00;36418,9
30.08.2025;04:00;35619,57
30.08.2025;05:00;35035,73
30.08.2025;06:00;33368,17
30.08.2025;07:00;31730,22
30.08.2025;08:00;30893,95
30.08.2025;09:00;30336,47
30.08.2025;10:00;29701,99
30.08.2025;11:00;29624,79
30.08.2025;12:00;29082,92
30.08.2025;13:00;30123,51
30.08.2025;14:00;31753,55
30.08.2025;15:00;33694,29
30.08.2025;16:00;36587,02
30.08.2025;17:00;40095,88
30.08.2025;18:00;43170,62
30.08.2025;19:00;45287,95
30.08.2025;20:00;45460,09
30.08.2025;21:00;43780,25
30.08.2025;22:00;42307,34
30.08.2025;23:00;40632,39
31.08.2025;00:00;38952,84
31.08.2025;01:00;37453,06
31.08.2025;02:00;35846,55
31.08.2025;03:00;34740,1
31.08.2025;04:00;33900,14
31.08.2025;05:00;33407,24
31.08.2025;06:00;31714,26
31.08.2025;07:00;29615,52
31.08.2025;08:00;27046,69
31.08.2025;09:00;25542,44
31.08.2025;10:00;25170,16
31.08.2025;11:00;25106,57
31.08.2025;12:00;25152,86
31.08.2025;13:00;26571,34
31.08.2025;14:00;28029,45
31.08.2025;15:00;30420,05
31.08.2025;16:00;33892,15
31.08.2025;17:00;38052,52
31.08.2025;18:00;41808,19
31.08.2025;19:00;44206,24
31.08.2025;20:00;44779,38
31.08.2025;21:00;43895,45
31.08.2025;22:00;42396,34
31.08.2025;23:00;40941
1.09.2025;00:00;39511,73
1.09.2025;01:00;37654,28
1.09.2025;02:00;36231,64
1.09.2025;03:00;35164,89
1.09.2025;04:00;34543,03
1.09.2025;05:00;34280,06
1.09.2025;06:00;33451,55
1.09.2025;07:00;34150,18
1.09.2025;08:00;37451,1
1.09.2025;09:00;37921,8
1.09.2025;10:00;37360,26
1.09.2025;11:00;37485,1
1.09.2025;12:00;36101,73
1.09.2025;13:00;37756,34
1.09.2025;14:00;40384,56
1.09.2025;15:00;40804,59
1.09.2025;16:00;43940,18
1.09.2025;17:00;48181,22
1.09.2025;18:00;49563,31
1.09.2025;19:00;50806,78
1.09.2025;20:00;50863,85
1.09.2025;21:00;49251,81
1.09.2025;22:00;47307,86
1.09.2025;23:00;45097,53
2.09.2025;00:00;42840,06
2.09.2025;01:00;41015,68
2.09.2025;02:00;39535,55
2.09.2025;03:00;38405,93
2.09.2025;04:00;37655,04
2.09.2025;05:00;37293,13
2.09.2025;06:00;35795,45
2.09.2025;07:00;36470,11
2.09.2025;08:00;38963,7
2.09.2025;09:00;38601,99
2.09.2025;10:00;37605,55
2.09.2025;11:00;37636,62
2.09.2025;12:00;36341,29
2.09.2025;13:00;38216,86
2.09.2025;14:00;40949,24
2.09.2025;15:00;42793,74
2.09.2025;16:00;46001,49
2.09.2025;17:00;48684,32
2.09.2025;18:00;49863,94
2.09.2025;19:00;51177,3
2.09.2025;20:00;50912,22
2.09.2025;21:00;49583,69
2.09.2025;22:00;47787,62
2.09.2025;23:00;45599,11
3.09.2025;00:00;43286,52
3.09.2025;01:00;41322,15
3.09.2025;02:00;39810,55
3.09.2025;03:00;38576,99
3.09.2025;04:00;37716,66
3.09.2025;05:00;37625,98
3.09.2025;06:00;36380,57
3.09.2025;07:00;36562,73
3.09.2025;08:00;39234,77
3.09.2025;09:00;39095,8
3.09.2025;10:00;38198,54
3.09.2025;11:00;38190,97
3.09.2025;12:00;36868,06
3.09.2025;13:00;38634,68
3.09.2025;14:00;41319,16
3.09.2025;15:00;43111,57
3.09.2025;16:00;46091,65
3.09.2025;17:00;48774,77
3.09.2025;18:00;49786,01
3.09.2025;19:00;51124,33
3.09.2025;20:00;50992,85
3.09.2025;21:00;49494,01
3.09.2025;22:00;47799,57
3.09.2025;23:00;45654,79
4.09.2025;00:00;43376,47
4.09.2025;01:00;41414,3
4.09.2025;02:00;39796,58
4.09.2025;03:00;38498,48
4.09.2025;04:00;37641,41
4.09.2025;05:00;37155,9
4.09.2025;06:00;36621,43
4.09.2025;07:00;36823,51
4.09.2025;08:00;39212,31
4.09.2025;09:00;38836,94
4.09.2025;10:00;38016,7
4.09.2025;11:00;37888,31
4.09.2025;12:00;36662,68
4.09.2025;13:00;38565,52
4.09.2025;14:00;41207,92
4.09.2025;15:00;42720,56
4.09.2025;16:00;45611,74
4.09.2025;17:00;48366,3
4.09.2025;18:00;49638,26
4.09.2025;19:00;51174,09
4.09.2025;20:00;50902,67
4.09.2025;21:00;49309,58
4.09.2025;22:00;47505,96
4.09.2025;23:00;44717,84
5.09.2025;00:00;42887,56
5.09.2025;01:00;40951,9
5.09.2025;02:00;39526,42
5.09.2025;03:00;38285,72
5.09.2025;04:00;37184,01
5.09.2025;05:00;37087,43
5.09.2025;06:00;36566,31
5.09.2025;07:00;36522,02
5.09.2025;08:00;38928,57
5.09.2025;09:00;38873,59
5.09.2025;10:00;37699,65
5.09.2025;11:00;38173,8
5.09.2025;12:00;36355,21
5.09.2025;13:00;37267,38
5.09.2025;14:00;41062,41
5.09.2025;15:00;42881,14
5.09.2025;16:00;45400,92
5.09.2025;17:00;48041,8
5.09.2025;18:00;48992,56
5.09.2025;19:00;50089,46
5.09.2025;20:00;49637,43
5.09.2025;21:00;47925,83
5.09.2025;22:00;46019,13
5.09.2025;23:00;44267,4
6.09.2025;00:00;41969,21
6.09.2025;01:00;40217,12
6.09.2025;02:00;38744,89
6.09.2025;03:00;37781,55
6.09.2025;04:00;36738,23
6.09.2025;05:00;36235,59
6.09.2025;06:00;35034,47
6.09.2025;07:00;33841,82
6.09.2025;08:00;34279,44
6.09.2025;09:00;33749,67
6.09.2025;10:00;33257,01
6.09.2025;11:00;33221,45
6.09.2025;12:00;32447,7
6.09.2025;13:00;33507,52
6.09.2025;14:00;35610,34
6.09.2025;15:00;37341,41
6.09.2025;16:00;39849,5
6.09.2025;17:00;42443,97
6.09.2025;18:00;44631,32
6.09.2025;19:00;46493,19
6.09.2025;20:00;46077,62
6.09.2025;21:00;44623,83
6.09.2025;22:00;42959,53
6.09.2025;23:00;41016,72
7.09.2025;00:00;39067,74
7.09.2025;01:00;37327,38
7.09.2025;02:00;35697,84
7.09.2025;03:00;34626,66
7.09.2025;04:00;33588,23
7.09.2025;05:00;33341,77
7.09.2025;06:00;31670,91
7.09.2025;07:00;29280,67
7.09.2025;08:00;26931,88
7.09.2025;09:00;25912,89
7.09.2025;10:00;25323,46
7.09.2025;11:00;25358,19
7.09.2025;12:00;25748,88
7.09.2025;13:00;27302,83
7.09.2025;14:00;28755,47
7.09.2025;15:00;30575,56
7.09.2025;16:00;33317,98
7.09.2025;17:00;36370,82
7.09.2025;18:00;39894,3
7.09.2025;19:00;42391,71
7.09.2025;20:00;42634,05
7.09.2025;21:00;41451,11
7.09.2025;22:00;40751,43
7.09.2025;23:00;38949,57
8.09.2025;00:00;37207,53
8.09.2025;01:00;35542,84
8.09.2025;02:00;34318,89
8.09.2025;03:00;33433,61
8.09.2025;04:00;32779,48
8.09.2025;05:00;32868,2
8.09.2025;06:00;32446,54
8.09.2025;07:00;33599,84
8.09.2025;08:00;37145,81
8.09.2025;09:00;37672,85
8.09.2025;10:00;37021,3
8.09.2025;11:00;36284,36
8.09.2025;12:00;34080,04
8.09.2025;13:00;35199,41
8.09.2025;14:00;37553,45
8.09.2025;15:00;40169,93
8.09.2025;16:00;42768,17
8.09.2025;17:00;44765,87
8.09.2025;18:00;45524,25
8.09.2025;19:00;47021,19
8.09.2025;20:00;46736,82
8.09.2025;21:00;45310,13
8.09.2025;22:00;43628,18
8.09.2025;23:00;41365,44
9.09.2025;00:00;38992,54
9.09.2025;01:00;37619,56
9.09.2025;02:00;36492,77
9.09.2025;03:00;35577,98
9.09.2025;04:00;35013,73
9.09.2025;05:00;34992,14
9.09.2025;06:00;34898,55
9.09.2025;07:00;34773,69
9.09.2025;08:00;36420,95
9.09.2025;09:00;35712,68
9.09.2025;10:00;33986,5
9.09.2025;11:00;33781,2
9.09.2025;12:00;32186,03
9.09.2025;13:00;34025,44
9.09.2025;14:00;36595,9
9.09.2025;15:00;38858,78
9.09.2025;16:00;41935,24
9.09.2025;17:00;44992,96
9.09.2025;18:00;46573,4
9.09.2025;19:00;48103,17
9.09.2025;20:00;47789,74
9.09.2025;21:00;46198
9.09.2025;22:00;44363,32
9.09.2025;23:00;41992,98
10.09.2025;00:00;39578,36
10.09.2025;01:00;38050,9
10.09.2025;02:00;36639,23
10.09.2025;03:00;35583,87
10.09.2025;04:00;35145,91
10.09.2025;05:00;35149,82
10.09.2025;06:00;34766,66
10.09.2025;07:00;34460,99
10.09.2025;08:00;36256,44
10.09.2025;09:00;35650,24
10.09.2025;10:00;34111,27
10.09.2025;11:00;34178,01
10.09.2025;12:00;32541,84
10.09.2025;13:00;33776,28
10.09.2025;14:00;36059,39
10.09.2025;15:00;37951,36
10.09.2025;16:00;41425,34
10.09.2025;17:00;45309,98
10.09.2025;18:00;47181,56
10.09.2025;19:00;48429,33
10.09.2025;20:00;47979,64
10.09.2025;21:00;46215,83
10.09.2025;22:00;44293,16
10.09.2025;23:00;42064,04
11.09.2025;00:00;39808,29
11.09.2025;01:00;38034,71
11.09.2025;02:00;36406,17
11.09.2025;03:00;35336,91
11.09.2025;04:00;34979,44
11.09.2025;05:00;35288,16
11.09.2025;06:00;35025,13
11.09.2025;07:00;34938,55
11.09.2025;08:00;36651,84
11.09.2025;09:00;35726,77
11.09.2025;10:00;34535,78
11.09.2025;11:00;34443,98
11.09.2025;12:00;32599,77
11.09.2025;13:00;34177,35
11.09.2025;14:00;36537,16
11.09.2025;15:00;38410,56
11.09.2025;16:00;41543,53
11.09.2025;17:00;45297,21
11.09.2025;18:00;47105,56
11.09.2025;19:00;48527,45
