Tarih;Saat;Toplam
6.08.2022;10:00;41244,78
6.08.2022;11:00;41469,83
6.08.2022;12:00;40670,86
6.08.2022;13:00;41342,26
6.08.2022;14:00;42057
6.08.2022;15:00;42327,67
6.08.2022;16:00;42726,08
6.08.2022;17:00;43160,65
6.08.2022;18:00;43410,97
6.08.2022;19:00;43662,66
6.08.2022;20:00;44705,16
6.08.2022;21:00;44229,53
6.08.2022;22:00;43069,28
6.08.2022;23:00;41820,45
7.08.2022;00:00;39594,13
7.08.2022;01:00;38016,57
7.08.2022;02:00;36609,38
7.08.2022;03:00;35623,38
7.08.2022;04:00;35094,25
7.08.2022;05:00;33704,63
7.08.2022;06:00;32009,56
7.08.2022;07:00;31702,22
7.08.2022;08:00;31679,34
7.08.2022;09:00;32195,93
7.08.2022;10:00;33126,29
7.08.2022;11:00;33570,91
7.08.2022;12:00;33635,84
7.08.2022;13:00;34591,68
7.08.2022;14:00;35313,29
7.08.2022;15:00;35904,33
7.08.2022;16:00;36671,12
7.08.2022;17:00;37870,99
7.08.2022;18:00;39272,55
7.08.2022;19:00;39940,42
7.08.2022;20:00;41649,67
7.08.2022;21:00;41284,5
7.08.2022;22:00;40468,77
7.08.2022;23:00;39923,88
8.08.2022;00:00;38265,61
8.08.2022;01:00;36796,09
8.08.2022;02:00;35553,33
8.08.2022;03:00;34791,13
8.08.2022;04:00;34233,31
8.08.2022;05:00;33236,65
8.08.2022;06:00;32587,2
8.08.2022;07:00;34543,38
8.08.2022;08:00;39646,3
8.08.2022;09:00;42198,88
8.08.2022;10:00;42819,69
8.08.2022;11:00;43700,24
8.08.2022;12:00;42515,2
8.08.2022;13:00;43696,66
8.08.2022;14:00;45356,25
8.08.2022;15:00;46033,76
8.08.2022;16:00;46540,78
8.08.2022;17:00;46285,74
8.08.2022;18:00;45433,97
8.08.2022;19:00;45354,82
8.08.2022;20:00;46360,85
8.08.2022;21:00;45793,97
8.08.2022;22:00;45018,66
8.08.2022;23:00;43830,25
9.08.2022;00:00;41540,16
9.08.2022;01:00;39798,74
9.08.2022;02:00;38185,42
9.08.2022;03:00;37514,5
9.08.2022;04:00;36752,13
9.08.2022;05:00;35716,05
9.08.2022;06:00;34893,03
9.08.2022;07:00;36354,1
9.08.2022;08:00;40831,21
9.08.2022;09:00;43202,05
9.08.2022;10:00;43777,52
9.08.2022;11:00;44355,88
9.08.2022;12:00;43032,25
9.08.2022;13:00;44211,3
9.08.2022;14:00;45884,37
9.08.2022;15:00;46306,98
9.08.2022;16:00;46739,29
9.08.2022;17:00;46497,78
9.08.2022;18:00;45653,3
9.08.2022;19:00;45605,18
9.08.2022;20:00;46477,47
9.08.2022;21:00;45806,21
9.08.2022;22:00;44800,34
9.08.2022;23:00;43615,03
10.08.2022;00:00;41441,32
10.08.2022;01:00;39590,12
10.08.2022;02:00;38263,05
10.08.2022;03:00;37293,26
10.08.2022;04:00;36786,49
10.08.2022;05:00;35809,43
10.08.2022;06:00;34983,54
10.08.2022;07:00;36769,81
10.08.2022;08:00;41166,51
10.08.2022;09:00;42966,34
10.08.2022;10:00;43634,87
10.08.2022;11:00;44254,5
10.08.2022;12:00;42731,46
10.08.2022;13:00;43522,74
10.08.2022;14:00;45812,58
10.08.2022;15:00;46164,93
10.08.2022;16:00;46734,01
10.08.2022;17:00;46543,83
10.08.2022;18:00;45377,08
10.08.2022;19:00;45143,82
10.08.2022;20:00;46484,87
10.08.2022;21:00;46018,26
10.08.2022;22:00;44959,38
10.08.2022;23:00;43288,65
11.08.2022;00:00;41328,89
11.08.2022;01:00;39684,49
11.08.2022;02:00;38202,21
11.08.2022;03:00;37452,19
11.08.2022;04:00;36729,5
11.08.2022;05:00;35808,28
11.08.2022;06:00;34995,73
11.08.2022;07:00;36492,25
11.08.2022;08:00;40809,76
11.08.2022;09:00;42523,12
11.08.2022;10:00;42761,25
11.08.2022;11:00;43529,64
11.08.2022;12:00;41835,56
11.08.2022;13:00;43005,39
11.08.2022;14:00;44582,86
11.08.2022;15:00;45125,36
11.08.2022;16:00;45757,73
11.08.2022;17:00;45456,16
11.08.2022;18:00;45020,88
11.08.2022;19:00;45210,27
11.08.2022;20:00;45899,84
11.08.2022;21:00;45518,83
11.08.2022;22:00;44540,33
11.08.2022;23:00;42833,25
12.08.2022;00:00;40758,68
12.08.2022;01:00;39336,77
12.08.2022;02:00;37867,83
12.08.2022;03:00;37043,29
12.08.2022;04:00;36537,08
12.08.2022;05:00;35427,85
12.08.2022;06:00;34633,25
12.08.2022;07:00;36347,74
12.08.2022;08:00;40497,6
12.08.2022;09:00;42188,04
12.08.2022;10:00;42808,21
12.08.2022;11:00;43506,79
12.08.2022;12:00;41922,85
12.08.2022;13:00;41732,92
12.08.2022;14:00;44301,49
12.08.2022;15:00;44954,52
12.08.2022;16:00;45648,78
12.08.2022;17:00;45673,46
12.08.2022;18:00;45005,12
12.08.2022;19:00;45252,86
12.08.2022;20:00;46183,25
12.08.2022;21:00;45288,76
12.08.2022;22:00;44344,22
12.08.2022;23:00;42952,59
13.08.2022;00:00;40677,51
13.08.2022;01:00;39210,86
13.08.2022;02:00;37962,56
13.08.2022;03:00;36974,78
13.08.2022;04:00;36270,76
13.08.2022;05:00;35194,78
13.08.2022;06:00;34220,94
13.08.2022;07:00;34887,93
13.08.2022;08:00;37647,22
13.08.2022;09:00;39210,82
13.08.2022;10:00;39940,57
13.08.2022;11:00;40495,26
13.08.2022;12:00;39539,53
13.08.2022;13:00;40448,3
13.08.2022;14:00;41350,87
13.08.2022;15:00;41406,05
13.08.2022;16:00;41622,25
13.08.2022;17:00;41905,96
13.08.2022;18:00;42469,21
13.08.2022;19:00;42795,48
13.08.2022;20:00;43977,82
13.08.2022;21:00;43195,94
13.08.2022;22:00;42429,73
13.08.2022;23:00;40802,75
14.08.2022;00:00;38893,94
14.08.2022;01:00;37446,11
14.08.2022;02:00;35952,86
14.08.2022;03:00;34920,6
14.08.2022;04:00;34201,74
14.08.2022;05:00;32896,36
14.08.2022;06:00;31495,05
14.08.2022;07:00;31236,21
14.08.2022;08:00;31187,29
14.08.2022;09:00;31604,46
14.08.2022;10:00;32309,61
14.08.2022;11:00;32887,67
14.08.2022;12:00;33057,97
14.08.2022;13:00;33951,73
14.08.2022;14:00;34728,17
14.08.2022;15:00;35577,67
14.08.2022;16:00;36303,8
14.08.2022;17:00;37656,67
14.08.2022;18:00;38764,65
14.08.2022;19:00;39758,13
14.08.2022;20:00;41256,56
14.08.2022;21:00;40346,18
14.08.2022;22:00;40030,22
14.08.2022;23:00;39128,12
15.08.2022;00:00;37636,06
15.08.2022;01:00;35941,46
15.08.2022;02:00;34993,01
15.08.2022;03:00;34196,2
15.08.2022;04:00;33561,61
15.08.2022;05:00;33182,44
15.08.2022;06:00;32482,52
15.08.2022;07:00;34229,49
15.08.2022;08:00;39012,58
15.08.2022;09:00;41007,49
15.08.2022;10:00;41220,46
15.08.2022;11:00;41413,82
15.08.2022;12:00;40714,39
15.08.2022;13:00;41352,02
15.08.2022;14:00;42796,92
15.08.2022;15:00;43286,1
15.08.2022;16:00;43855,44
15.08.2022;17:00;44046,29
15.08.2022;18:00;43423,79
15.08.2022;19:00;43467,89
15.08.2022;20:00;44611,4
15.08.2022;21:00;43811,33
15.08.2022;22:00;42964,6
15.08.2022;23:00;41857,64
16.08.2022;00:00;39937,96
16.08.2022;01:00;38279,31
16.08.2022;02:00;37051,65
16.08.2022;03:00;36200,25
16.08.2022;04:00;35695,91
16.08.2022;05:00;34937,25
16.08.2022;06:00;34172,93
16.08.2022;07:00;35495,16
16.08.2022;08:00;39681,61
16.08.2022;09:00;41400,15
16.08.2022;10:00;41935,43
16.08.2022;11:00;42332,02
16.08.2022;12:00;40918,68
16.08.2022;13:00;42257,92
16.08.2022;14:00;43715,87
16.08.2022;15:00;44158,45
16.08.2022;16:00;44950,55
16.08.2022;17:00;45148,68
16.08.2022;18:00;44628,79
16.08.2022;19:00;44976,25
16.08.2022;20:00;45820,82
16.08.2022;21:00;44956,35
16.08.2022;22:00;43836,88
16.08.2022;23:00;42526,77
17.08.2022;00:00;40529,41
17.08.2022;01:00;39006,5
17.08.2022;02:00;37690,08
17.08.2022;03:00;36712,7
17.08.2022;04:00;36298,66
17.08.2022;05:00;35762,29
17.08.2022;06:00;34803,23
17.08.2022;07:00;36131,36
17.08.2022;08:00;40421,26
17.08.2022;09:00;42356,59
17.08.2022;10:00;42669,84
17.08.2022;11:00;43274,73
17.08.2022;12:00;42272,77
17.08.2022;13:00;43324,63
17.08.2022;14:00;44989,06
17.08.2022;15:00;45317,57
17.08.2022;16:00;45394,06
17.08.2022;17:00;46116,48
17.08.2022;18:00;45594,62
17.08.2022;19:00;45564,24
17.08.2022;20:00;46638,99
17.08.2022;21:00;45499,06
17.08.2022;22:00;44819,43
17.08.2022;23:00;43197,19
18.08.2022;00:00;41161,15
18.08.2022;01:00;39459,34
18.08.2022;02:00;37834,89
18.08.2022;03:00;36996,36
18.08.2022;04:00;36601,22
18.08.2022;05:00;35933,5
18.08.2022;06:00;35194,53
18.08.2022;07:00;36422,43
18.08.2022;08:00;40711,3
18.08.2022;09:00;43008,08
18.08.2022;10:00;43324,06
18.08.2022;11:00;43779,47
18.08.2022;12:00;42826,13
18.08.2022;13:00;44177,38
18.08.2022;14:00;45635,95
18.08.2022;15:00;46261,72
18.08.2022;16:00;46692,24
18.08.2022;17:00;46769,43
18.08.2022;18:00;45980,62
18.08.2022;19:00;46222,21
18.08.2022;20:00;47349,94
18.08.2022;21:00;46364,59
18.08.2022;22:00;45415,55
18.08.2022;23:00;44055,96
19.08.2022;00:00;41856,14
19.08.2022;01:00;39980,1
19.08.2022;02:00;38242,04
19.08.2022;03:00;36765,29
19.08.2022;04:00;36515,87
19.08.2022;05:00;36054,82
19.08.2022;06:00;35291,8
19.08.2022;07:00;36897,19
19.08.2022;08:00;40952,18
19.08.2022;09:00;42950,07
19.08.2022;10:00;43624,38
19.08.2022;11:00;44346,68
19.08.2022;12:00;42884,72
19.08.2022;13:00;42877,91
19.08.2022;14:00;45269,42
19.08.2022;15:00;45824,9
19.08.2022;16:00;46319,42
19.08.2022;17:00;45942,85
19.08.2022;18:00;45438,39
19.08.2022;19:00;45409,85
19.08.2022;20:00;46280,53
19.08.2022;21:00;45341,75
19.08.2022;22:00;44535
19.08.2022;23:00;43161,57
20.08.2022;00:00;41000,54
20.08.2022;01:00;39268,71
20.08.2022;02:00;38196,7
20.08.2022;03:00;36929,18
20.08.2022;04:00;36458,09
20.08.2022;05:00;35657,55
20.08.2022;06:00;34520,74
20.08.2022;07:00;35116,76
20.08.2022;08:00;37813,93
20.08.2022;09:00;39820,65
20.08.2022;10:00;40538,23
20.08.2022;11:00;40891,38
20.08.2022;12:00;40001,15
20.08.2022;13:00;40761,93
20.08.2022;14:00;41454,46
20.08.2022;15:00;41653,4
20.08.2022;16:00;41952,18
20.08.2022;17:00;42525,18
20.08.2022;18:00;42709,63
20.08.2022;19:00;43467,35
20.08.2022;20:00;44495,57
20.08.2022;21:00;43445,97
20.08.2022;22:00;42528,7
20.08.2022;23:00;41208,16
21.08.2022;00:00;39017,89
21.08.2022;01:00;37299,75
21.08.2022;02:00;36120,47
21.08.2022;03:00;34869,14
21.08.2022;04:00;34448,03
21.08.2022;05:00;33431,07
21.08.2022;06:00;32239,07
21.08.2022;07:00;31650,16
21.08.2022;08:00;31441,28
21.08.2022;09:00;32295,47
21.08.2022;10:00;32797,72
21.08.2022;11:00;33383,27
21.08.2022;12:00;33689,66
21.08.2022;13:00;34596,75
21.08.2022;14:00;35512,07
21.08.2022;15:00;36141,75
21.08.2022;16:00;36941,71
21.08.2022;17:00;38248,12
21.08.2022;18:00;39214,65
21.08.2022;19:00;40374,54
21.08.2022;20:00;41620,3
21.08.2022;21:00;40792,14
21.08.2022;22:00;40346,49
21.08.2022;23:00;39432,65
22.08.2022;00:00;37742,63
22.08.2022;01:00;36276,87
22.08.2022;02:00;35311,47
22.08.2022;03:00;34299,87
22.08.2022;04:00;33887,57
22.08.2022;05:00;33362,98
22.08.2022;06:00;32719,9
22.08.2022;07:00;34729,29
22.08.2022;08:00;39855,41
22.08.2022;09:00;42502,19
22.08.2022;10:00;43241,65
22.08.2022;11:00;43995,07
22.08.2022;12:00;42954,6
22.08.2022;13:00;44665,31
22.08.2022;14:00;46668,5
22.08.2022;15:00;46775,47
22.08.2022;16:00;47188,06
22.08.2022;17:00;46975,08
22.08.2022;18:00;45839,55
22.08.2022;19:00;46075,91
22.08.2022;20:00;46801,91
22.08.2022;21:00;45782,38
22.08.2022;22:00;44614,06
22.08.2022;23:00;43377,55
23.08.2022;00:00;40831,78
23.08.2022;01:00;39294,33
23.08.2022;02:00;37895,42
23.08.2022;03:00;37077,21
23.08.2022;04:00;36572,85
23.08.2022;05:00;36098,2
23.08.2022;06:00;35139,42
23.08.2022;07:00;36734,5
23.08.2022;08:00;41054,75
23.08.2022;09:00;43252,08
23.08.2022;10:00;43735,73
23.08.2022;11:00;44111,3
23.08.2022;12:00;43211
23.08.2022;13:00;44479,17
23.08.2022;14:00;45644,73
23.08.2022;15:00;46260,89
23.08.2022;16:00;46711,29
23.08.2022;17:00;46190,76
23.08.2022;18:00;45614,04
23.08.2022;19:00;45975,34
23.08.2022;20:00;46390,78
23.08.2022;21:00;45232,84
23.08.2022;22:00;44434,47
23.08.2022;23:00;43041,83
24.08.2022;00:00;41130,71
24.08.2022;01:00;39531,26
24.08.2022;02:00;38144,13
24.08.2022;03:00;37050,44
24.08.2022;04:00;36716,96
24.08.2022;05:00;36227,38
24.08.2022;06:00;35369,47
24.08.2022;07:00;36789,1
24.08.2022;08:00;41161,59
24.08.2022;09:00;43270,61
24.08.2022;10:00;43704,72
24.08.2022;11:00;44376,57
24.08.2022;12:00;43082,5
24.08.2022;13:00;44247,72
24.08.2022;14:00;45491,37
24.08.2022;15:00;45764,1
24.08.2022;16:00;45647,6
24.08.2022;17:00;45490,3
24.08.2022;18:00;44677,43
24.08.2022;19:00;44930,5
24.08.2022;20:00;45446,67
24.08.2022;21:00;44202,16
24.08.2022;22:00;42997,49
24.08.2022;23:00;41744,2
25.08.2022;00:00;39640,23
25.08.2022;01:00;38220,25
25.08.2022;02:00;37136,19
25.08.2022;03:00;36076,18
25.08.2022;04:00;35551,97
25.08.2022;05:00;35006,99
25.08.2022;06:00;34195,8
25.08.2022;07:00;35664,84
25.08.2022;08:00;39617,87
25.08.2022;09:00;41360,18
25.08.2022;10:00;41319,42
25.08.2022;11:00;41895,51
25.08.2022;12:00;40775,64
25.08.2022;13:00;42151,38
25.08.2022;14:00;43700,92
25.08.2022;15:00;44283,81
25.08.2022;16:00;44566,35
25.08.2022;17:00;44401,64
25.08.2022;18:00;43222,24
25.08.2022;19:00;43927,93
25.08.2022;20:00;44670,17
25.08.2022;21:00;43431,24
25.08.2022;22:00;42715,84
25.08.2022;23:00;41662,01
26.08.2022;00:00;39557,72
26.08.2022;01:00;37999,1
26.08.2022;02:00;36669,98
26.08.2022;03:00;35767,03
26.08.2022;04:00;35402,29
26.08.2022;05:00;34867,4
26.08.2022;06:00;34063,77
26.08.2022;07:00;35365,02
26.08.2022;08:00;39312,04
26.08.2022;09:00;41298,37
26.08.2022;10:00;41509,46
26.08.2022;11:00;42076,11
26.08.2022;12:00;40456,72
26.08.2022;13:00;40442,88
26.08.2022;14:00;43264,71
26.08.2022;15:00;43894,01
26.08.2022;16:00;43965,73
26.08.2022;17:00;43970,45
26.08.2022;18:00;43144,15
26.08.2022;19:00;43625,18
26.08.2022;20:00;44147,96
26.08.2022;21:00;42996,1
26.08.2022;22:00;42136,4
26.08.2022;23:00;40733,16
27.08.2022;00:00;38785,68
27.08.2022;01:00;37160,24
27.08.2022;02:00;36082,71
27.08.2022;03:00;35176,98
27.08.2022;04:00;34608,19
27.08.2022;05:00;33980,13
27.08.2022;06:00;32954,99
27.08.2022;07:00;33223,45
27.08.2022;08:00;35806,46
27.08.2022;09:00;37419,04
27.08.2022;10:00;38113,82
27.08.2022;11:00;38556,78
27.08.2022;12:00;37532,31
27.08.2022;13:00;38496,22
27.08.2022;14:00;39548,64
27.08.2022;15:00;39764,6
27.08.2022;16:00;40139,05
27.08.2022;17:00;40723,66
27.08.2022;18:00;41420,37
27.08.2022;19:00;42185,72
27.08.2022;20:00;42739,21
27.08.2022;21:00;41497,47
27.08.2022;22:00;40387,3
27.08.2022;23:00;39010,8
28.08.2022;00:00;37153,63
28.08.2022;01:00;35837,73
28.08.2022;02:00;34470,11
28.08.2022;03:00;33588,32
28.08.2022;04:00;32884,29
28.08.2022;05:00;32161,02
28.08.2022;06:00;30604,66
28.08.2022;07:00;29840,95
28.08.2022;08:00;29865,21
28.08.2022;09:00;30271,96
28.08.2022;10:00;30810,79
28.08.2022;11:00;31276,89
28.08.2022;12:00;31626,79
28.08.2022;13:00;32691
28.08.2022;14:00;33565,08
28.08.2022;15:00;34215,61
28.08.2022;16:00;35139,45
28.08.2022;17:00;36526,99
28.08.2022;18:00;37704,69
28.08.2022;19:00;39420,75
28.08.2022;20:00;40170,67
28.08.2022;21:00;39224,84
28.08.2022;22:00;38665,17
28.08.2022;23:00;37477,26
29.08.2022;00:00;35890,05
29.08.2022;01:00;34389,71
29.08.2022;02:00;33061,16
29.08.2022;03:00;32164,86
29.08.2022;04:00;31929,01
29.08.2022;05:00;31412,07
29.08.2022;06:00;30818,14
29.08.2022;07:00;32348,81
29.08.2022;08:00;36838,89
29.08.2022;09:00;39100,17
29.08.2022;10:00;39871,39
29.08.2022;11:00;40635,7
29.08.2022;12:00;39773,51
29.08.2022;13:00;40983,03
29.08.2022;14:00;42544,74
29.08.2022;15:00;43195,31
29.08.2022;16:00;43412,51
29.08.2022;17:00;43634,56
29.08.2022;18:00;43425,6
29.08.2022;19:00;44108,18
29.08.2022;20:00;44359,02
29.08.2022;21:00;43021,53
29.08.2022;22:00;41896,97
29.08.2022;23:00;40354,02
30.08.2022;00:00;37850,78
30.08.2022;01:00;36135,71
30.08.2022;02:00;34877,45
30.08.2022;03:00;34013,75
30.08.2022;04:00;32963,15
30.08.2022;05:00;32855,7
30.08.2022;06:00;31715,69
30.08.2022;07:00;31992,22
30.08.2022;08:00;34373,84
30.08.2022;09:00;36354,95
30.08.2022;10:00;37298,92
30.08.2022;11:00;38184,8
30.08.2022;12:00;37434,64
30.08.2022;13:00;38273,2
30.08.2022;14:00;39814,2
30.08.2022;15:00;40509,64
30.08.2022;16:00;41152,59
30.08.2022;17:00;41767,52
30.08.2022;18:00;41926,9
30.08.2022;19:00;42789,46
30.08.2022;20:00;43218,78
30.08.2022;21:00;42294,07
30.08.2022;22:00;41397,92
30.08.2022;23:00;39971,3
31.08.2022;00:00;38407,25
31.08.2022;01:00;36834,9
31.08.2022;02:00;35731,07
31.08.2022;03:00;34832,76
31.08.2022;04:00;34401,21
31.08.2022;05:00;33988,86
31.08.2022;06:00;33097,18
31.08.2022;07:00;34609,07
31.08.2022;08:00;39354,27
31.08.2022;09:00;41353,93
31.08.2022;10:00;42037,86
31.08.2022;11:00;42649,16
31.08.2022;12:00;41513,93
31.08.2022;13:00;42735,71
31.08.2022;14:00;44291,25
31.08.2022;15:00;44414,11
31.08.2022;16:00;45042,02
31.08.2022;17:00;44278,33
31.08.2022;18:00;44267,35
31.08.2022;19:00;44961
31.08.2022;20:00;45255,05
31.08.2022;21:00;43948,17
31.08.2022;22:00;42775,07
31.08.2022;23:00;41604,68
1.09.2022;00:00;39542,29
1.09.2022;01:00;38064,93
1.09.2022;02:00;36871,59
1.09.2022;03:00;35765,99
1.09.2022;04:00;35389,5
1.09.2022;05:00;34845,84
1.09.2022;06:00;33968,05
1.09.2022;07:00;35233,97
1.09.2022;08:00;39712,25
1.09.2022;09:00;41918,88
1.09.2022;10:00;42213,58
1.09.2022;11:00;42641,78
1.09.2022;12:00;41392,11
1.09.2022;13:00;42175,92
1.09.2022;14:00;44307,95
1.09.2022;15:00;44808,26
1.09.2022;16:00;45295,54
1.09.2022;17:00;45344,83
1.09.2022;18:00;44410,24
1.09.2022;19:00;45169,68
1.09.2022;20:00;45280,01
1.09.2022;21:00;44006
1.09.2022;22:00;42817,91
1.09.2022;23:00;41688,5
2.09.2022;00:00;39787,95
2.09.2022;01:00;38241,33
2.09.2022;02:00;37111,26
2.09.2022;03:00;36177,23
2.09.2022;04:00;35402,57
2.09.2022;05:00;35111,61
2.09.2022;06:00;34251,98
2.09.2022;07:00;35663,96
2.09.2022;08:00;39655,23
2.09.2022;09:00;42042,46
2.09.2022;10:00;42301,46
2.09.2022;11:00;43109,89
2.09.2022;12:00;41617,44
2.09.2022;13:00;41694,54
2.09.2022;14:00;44309,82
2.09.2022;15:00;45120,4
2.09.2022;16:00;45477,9
2.09.2022;17:00;45514,09
2.09.2022;18:00;44465,77
2.09.2022;19:00;44969,83
2.09.2022;20:00;45029,99
2.09.2022;21:00;43818,06
2.09.2022;22:00;42400,02
2.09.2022;23:00;41173,62
3.09.2022;00:00;39429,22
3.09.2022;01:00;37854,63
3.09.2022;02:00;36655,18
3.09.2022;03:00;35530,22
3.09.2022;04:00;35073,93
3.09.2022;05:00;34590,39
3.09.2022;06:00;33469,27
3.09.2022;07:00;33786,97
3.09.2022;08:00;36451,43
3.09.2022;09:00;38269,85
3.09.2022;10:00;38979,49
3.09.2022;11:00;39402,91
3.09.2022;12:00;38615,46
3.09.2022;13:00;39405,09
3.09.2022;14:00;40174,53
3.09.2022;15:00;40528,23
3.09.2022;16:00;40499,1
3.09.2022;17:00;40955,87
3.09.2022;18:00;41409,88
3.09.2022;19:00;42456,71
3.09.2022;20:00;42738,16
3.09.2022;21:00;41503,75
3.09.2022;22:00;40476,96
3.09.2022;23:00;39129,88
4.09.2022;00:00;37086,78
4.09.2022;01:00;35651
4.09.2022;02:00;34172,01
4.09.2022;03:00;33236,69
4.09.2022;04:00;32589,3
4.09.2022;05:00;31853,95
4.09.2022;06:00;30533,86
4.09.2022;07:00;29958,89
4.09.2022;08:00;29871,57
4.09.2022;09:00;30304,12
4.09.2022;10:00;30888,88
4.09.2022;11:00;31398,99
4.09.2022;12:00;31465,98
4.09.2022;13:00;32059,82
4.09.2022;14:00;33040,57
4.09.2022;15:00;33696,88
4.09.2022;16:00;34550,19
4.09.2022;17:00;35998,27
4.09.2022;18:00;37190,39
4.09.2022;19:00;38898,71
4.09.2022;20:00;39439,1
4.09.2022;21:00;38523,25
4.09.2022;22:00;37930,08
4.09.2022;23:00;36246,89
5.09.2022;00:00;35354,71
5.09.2022;01:00;33968,91
5.09.2022;02:00;32874,34
5.09.2022;03:00;32064,32
5.09.2022;04:00;31647,92
5.09.2022;05:00;31438,14
5.09.2022;06:00;30999,89
5.09.2022;07:00;32730,28
5.09.2022;08:00;37482,74
5.09.2022;09:00;39529,35
5.09.2022;10:00;39569,4
5.09.2022;11:00;40341,64
5.09.2022;12:00;39133,83
5.09.2022;13:00;40501,22
5.09.2022;14:00;41959,6
5.09.2022;15:00;42474,14
5.09.2022;16:00;43116,81
5.09.2022;17:00;42824,05
5.09.2022;18:00;42561,45
5.09.2022;19:00;43348,84
5.09.2022;20:00;43291,13
5.09.2022;21:00;42129,71
5.09.2022;22:00;41113,24
5.09.2022;23:00;39585,67
6.09.2022;00:00;37632,01
6.09.2022;01:00;36091,71
6.09.2022;02:00;34950,74
6.09.2022;03:00;34055,68
6.09.2022;04:00;33683,82
6.09.2022;05:00;33493,58
6.09.2022;06:00;32587,88
6.09.2022;07:00;33635,7
6.09.2022;08:00;37668,11
6.09.2022;09:00;39121,87
6.09.2022;10:00;39237,14
6.09.2022;11:00;39306,71
6.09.2022;12:00;38054,6
6.09.2022;13:00;39266,44
6.09.2022;14:00;40540,34
6.09.2022;15:00;40927,91
6.09.2022;16:00;41267,22
6.09.2022;17:00;41980,8
6.09.2022;18:00;41775,91
6.09.2022;19:00;42712,35
6.09.2022;20:00;42921,19
6.09.2022;21:00;41728,53
6.09.2022;22:00;40717,72
6.09.2022;23:00;39073,19
7.09.2022;00:00;37384,69
7.09.2022;01:00;35666,01
7.09.2022;02:00;34762,7
7.09.2022;03:00;33884,06
7.09.2022;04:00;33568,15
7.09.2022;05:00;32714,64
7.09.2022;06:00;32089,72
7.09.2022;07:00;33358,72
7.09.2022;08:00;37389,69
7.09.2022;09:00;38496,67
7.09.2022;10:00;38014,94
7.09.2022;11:00;38282,55
7.09.2022;12:00;36672,84
7.09.2022;13:00;37904,44
7.09.2022;14:00;39680,22
7.09.2022;15:00;40026,46
7.09.2022;16:00;40932,18
7.09.2022;17:00;41382,26
7.09.2022;18:00;41625,46
7.09.2022;19:00;42542,18
7.09.2022;20:00;42334,64
7.09.2022;21:00;41130,57
7.09.2022;22:00;40468,3
7.09.2022;23:00;38514,57
8.09.2022;00:00;36887,22
8.09.2022;01:00;35351,01
8.09.2022;02:00;34226,4
8.09.2022;03:00;33397,52
8.09.2022;04:00;33023,89
8.09.2022;05:00;32743,19
8.09.2022;06:00;32010,56
8.09.2022;07:00;32965,39
8.09.2022;08:00;36480,75
8.09.2022;09:00;37674,47
8.09.2022;10:00;37728,7
8.09.2022;11:00;38097,7
8.09.2022;12:00;36697,7
8.09.2022;13:00;37773,14
8.09.2022;14:00;39465,76
8.09.2022;15:00;40025,88
8.09.2022;16:00;40967,55
8.09.2022;17:00;41533,93
8.09.2022;18:00;41469,83
8.09.2022;19:00;42043,47
8.09.2022;20:00;42014,02
8.09.2022;21:00;40878,78
8.09.2022;22:00;39987,85
8.09.2022;23:00;38846,49
9.09.2022;00:00;36781,58
9.09.2022;01:00;35085,18
9.09.2022;02:00;34221,56
9.09.2022;03:00;33462,06
9.09.2022;04:00;32928,34
9.09.2022;05:00;32440,38
9.09.2022;06:00;31977,05
9.09.2022;07:00;32975,01
9.09.2022;08:00;36566,4
9.09.2022;09:00;37868,88
9.09.2022;10:00;37696,07
9.09.2022;11:00;38360,6
9.09.2022;12:00;36472,77
9.09.2022;13:00;36647,61
9.09.2022;14:00;39540,76
9.09.2022;15:00;40336,43
9.09.2022;16:00;40990,47
9.09.2022;17:00;41592,03
9.09.2022;18:00;41380,99
9.09.2022;19:00;42353,03
9.09.2022;20:00;41871,89
9.09.2022;21:00;40429,61
9.09.2022;22:00;39583
9.09.2022;23:00;38072,43
10.09.2022;00:00;36513,91
10.09.2022;01:00;35094
10.09.2022;02:00;34068,37
10.09.2022;03:00;33155,21
10.09.2022;04:00;32712,16
10.09.2022;05:00;32259,21
10.09.2022;06:00;31321,74
10.09.2022;07:00;31366,9
10.09.2022;08:00;33593,72
10.09.2022;09:00;34748,07
10.09.2022;10:00;35358,19
10.09.2022;11:00;36033,54
10.09.2022;12:00;35138,62
10.09.2022;13:00;36076,48
10.09.2022;14:00;36866,46
10.09.2022;15:00;37214,47
10.09.2022;16:00;37679,21
10.09.2022;17:00;38435,7
10.09.2022;18:00;39541,69
10.09.2022;19:00;40963,72
10.09.2022;20:00;40724,62
10.09.2022;21:00;39645,55
10.09.2022;22:00;38545,89
10.09.2022;23:00;37169,1
11.09.2022;00:00;35036,43
11.09.2022;01:00;33272,19
11.09.2022;02:00;32298,78
11.09.2022;03:00;31381,23
11.09.2022;04:00;30810,38
11.09.2022;05:00;30235,37
11.09.2022;06:00;28676,9
11.09.2022;07:00;28036,35
11.09.2022;08:00;27989,76
11.09.2022;09:00;28708,79
11.09.2022;10:00;29215,18
11.09.2022;11:00;29634,24
11.09.2022;12:00;29810,08
11.09.2022;13:00;30830,71
11.09.2022;14:00;31070,11
11.09.2022;15:00;32295,88
11.09.2022;16:00;33428,21
11.09.2022;17:00;34614,81
11.09.2022;18:00;36352,93
11.09.2022;19:00;38186,12
11.09.2022;20:00;38427,25
