Tarih;Saat;Toplam
6.02.2021;10:00;31127,31
6.02.2021;11:00;31273,55
6.02.2021;12:00;30031,72
6.02.2021;13:00;30827,47
6.02.2021;14:00;31052,17
6.02.2021;15:00;31061,56
6.02.2021;16:00;31656,14
6.02.2021;17:00;33735,89
6.02.2021;18:00;36361,01
6.02.2021;19:00;36736,16
6.02.2021;20:00;35845,85
6.02.2021;21:00;35100,67
6.02.2021;22:00;34449,32
6.02.2021;23:00;33360,2
7.02.2021;00:00;31584,88
7.02.2021;01:00;30041,84
7.02.2021;02:00;28684,85
7.02.2021;03:00;27901,62
7.02.2021;04:00;27651,53
7.02.2021;05:00;27359,64
7.02.2021;06:00;27491,82
7.02.2021;07:00;27182,75
7.02.2021;08:00;25975,14
7.02.2021;09:00;25636,12
7.02.2021;10:00;25962,98
7.02.2021;11:00;26256,39
7.02.2021;12:00;26248,36
7.02.2021;13:00;26743,66
7.02.2021;14:00;27232,81
7.02.2021;15:00;27602,97
7.02.2021;16:00;28977,31
7.02.2021;17:00;31167,06
7.02.2021;18:00;33673,65
7.02.2021;19:00;34648,78
7.02.2021;20:00;34011,55
7.02.2021;21:00;33098,6
7.02.2021;22:00;32714,69
7.02.2021;23:00;31674,96
8.02.2021;00:00;30430
8.02.2021;01:00;28962,73
8.02.2021;02:00;27732,88
8.02.2021;03:00;27085,46
8.02.2021;04:00;26955,84
8.02.2021;05:00;27234,1
8.02.2021;06:00;28226,42
8.02.2021;07:00;30293,05
8.02.2021;08:00;34601,38
8.02.2021;09:00;36871,43
8.02.2021;10:00;37661,74
8.02.2021;11:00;37972,26
8.02.2021;12:00;36571,17
8.02.2021;13:00;36753,09
8.02.2021;14:00;37150,12
8.02.2021;15:00;37145,88
8.02.2021;16:00;37562,2
8.02.2021;17:00;38336,58
8.02.2021;18:00;38822,92
8.02.2021;19:00;38563,96
8.02.2021;20:00;37189,2
8.02.2021;21:00;36385,85
8.02.2021;22:00;35673,8
8.02.2021;23:00;34508,61
9.02.2021;00:00;32790,38
9.02.2021;01:00;31168,05
9.02.2021;02:00;29898,39
9.02.2021;03:00;29278,02
9.02.2021;04:00;29064,75
9.02.2021;05:00;29229,84
9.02.2021;06:00;30060,74
9.02.2021;07:00;31442,92
9.02.2021;08:00;34875,64
9.02.2021;09:00;36093,67
9.02.2021;10:00;35849,36
9.02.2021;11:00;35782,22
9.02.2021;12:00;34003,67
9.02.2021;13:00;34092,74
9.02.2021;14:00;34854,87
9.02.2021;15:00;34883,12
9.02.2021;16:00;35777,12
9.02.2021;17:00;37322,57
9.02.2021;18:00;38419,21
9.02.2021;19:00;38596,27
9.02.2021;20:00;37309,64
9.02.2021;21:00;36618,38
9.02.2021;22:00;35859,94
9.02.2021;23:00;34555,39
10.02.2021;00:00;32963,51
10.02.2021;01:00;31331,97
10.02.2021;02:00;30106,53
10.02.2021;03:00;29289,81
10.02.2021;04:00;29176,8
10.02.2021;05:00;29456,32
10.02.2021;06:00;30234,38
10.02.2021;07:00;31664,6
10.02.2021;08:00;35083,84
10.02.2021;09:00;36721,89
10.02.2021;10:00;36629,12
10.02.2021;11:00;36752,7
10.02.2021;12:00;35008,58
10.02.2021;13:00;35188,99
10.02.2021;14:00;35724
10.02.2021;15:00;35563,62
10.02.2021;16:00;36214,28
10.02.2021;17:00;37174,72
10.02.2021;18:00;38256,47
10.02.2021;19:00;38457,04
10.02.2021;20:00;37476,74
10.02.2021;21:00;36634,21
10.02.2021;22:00;36113,97
10.02.2021;23:00;35012,17
11.02.2021;00:00;33251,95
11.02.2021;01:00;31711,65
11.02.2021;02:00;30441,06
11.02.2021;03:00;29564,16
11.02.2021;04:00;29421,44
11.02.2021;05:00;29567,43
11.02.2021;06:00;30363,19
11.02.2021;07:00;31904,6
11.02.2021;08:00;35125,5
11.02.2021;09:00;35922,8
11.02.2021;10:00;35842,31
11.02.2021;11:00;35511,07
11.02.2021;12:00;33913,45
11.02.2021;13:00;34120,73
11.02.2021;14:00;34829,6
11.02.2021;15:00;34872,86
11.02.2021;16:00;35708,71
11.02.2021;17:00;37239,29
11.02.2021;18:00;38681,35
11.02.2021;19:00;38928,4
11.02.2021;20:00;37787,25
11.02.2021;21:00;36890,03
11.02.2021;22:00;36201,97
11.02.2021;23:00;35021,76
12.02.2021;00:00;33196,77
12.02.2021;01:00;31643,94
12.02.2021;02:00;30269,9
12.02.2021;03:00;29650,81
12.02.2021;04:00;29213,15
12.02.2021;05:00;29493,58
12.02.2021;06:00;30349,29
12.02.2021;07:00;31926,95
12.02.2021;08:00;35338,13
12.02.2021;09:00;37023,43
12.02.2021;10:00;37421,02
12.02.2021;11:00;37804,88
12.02.2021;12:00;36409,84
12.02.2021;13:00;35590,52
12.02.2021;14:00;37119,14
12.02.2021;15:00;37334,53
12.02.2021;16:00;37814,85
12.02.2021;17:00;38866,15
12.02.2021;18:00;39506,72
12.02.2021;19:00;39513,9
12.02.2021;20:00;38223,28
12.02.2021;21:00;37160,99
12.02.2021;22:00;36542,12
12.02.2021;23:00;35470,9
13.02.2021;00:00;33649,94
13.02.2021;01:00;32184,18
13.02.2021;02:00;31058,63
13.02.2021;03:00;30056,18
13.02.2021;04:00;29712,41
13.02.2021;05:00;29835,89
13.02.2021;06:00;30194,82
13.02.2021;07:00;30205,19
13.02.2021;08:00;31427,92
13.02.2021;09:00;31953,12
13.02.2021;10:00;32296,92
13.02.2021;11:00;32596,15
13.02.2021;12:00;32065,06
13.02.2021;13:00;32483,82
13.02.2021;14:00;32829,55
13.02.2021;15:00;32701,82
13.02.2021;16:00;33744,09
13.02.2021;17:00;35578,73
13.02.2021;18:00;37324,79
13.02.2021;19:00;37859,97
13.02.2021;20:00;36936,67
13.02.2021;21:00;35869,35
13.02.2021;22:00;35125,53
13.02.2021;23:00;33811,9
14.02.2021;00:00;32286,11
14.02.2021;01:00;30751,52
14.02.2021;02:00;29366,82
14.02.2021;03:00;28542,57
14.02.2021;04:00;28105,88
14.02.2021;05:00;28110,9
14.02.2021;06:00;28088,44
14.02.2021;07:00;27418,99
14.02.2021;08:00;26540,6
14.02.2021;09:00;26659,46
14.02.2021;10:00;27654,5
14.02.2021;11:00;28633,36
14.02.2021;12:00;29035,69
14.02.2021;13:00;29774,92
14.02.2021;14:00;30201,27
14.02.2021;15:00;30660,97
14.02.2021;16:00;31583,74
14.02.2021;17:00;32992,72
14.02.2021;18:00;34983,79
14.02.2021;19:00;35655,57
14.02.2021;20:00;34505,11
14.02.2021;21:00;34155,59
14.02.2021;22:00;33513,21
14.02.2021;23:00;32636,84
15.02.2021;00:00;31125,02
15.02.2021;01:00;29460,09
15.02.2021;02:00;28369,13
15.02.2021;03:00;27493,8
15.02.2021;04:00;27502,26
15.02.2021;05:00;27934,71
15.02.2021;06:00;28951,37
15.02.2021;07:00;30888,44
15.02.2021;08:00;35573,52
15.02.2021;09:00;38662,96
15.02.2021;10:00;39840,31
15.02.2021;11:00;40551,04
15.02.2021;12:00;39485,88
15.02.2021;13:00;40096,48
15.02.2021;14:00;40882,67
15.02.2021;15:00;40769,15
15.02.2021;16:00;41269,04
15.02.2021;17:00;41599,47
15.02.2021;18:00;41526,98
15.02.2021;19:00;41093,71
15.02.2021;20:00;39406,89
15.02.2021;21:00;38425,92
15.02.2021;22:00;37511,15
15.02.2021;23:00;36318,34
16.02.2021;00:00;34378,02
16.02.2021;01:00;32669,17
16.02.2021;02:00;31453,31
16.02.2021;03:00;30665,57
16.02.2021;04:00;30453,99
16.02.2021;05:00;30555,8
16.02.2021;06:00;31319,01
16.02.2021;07:00;32732,95
16.02.2021;08:00;37106,55
16.02.2021;09:00;40809,07
16.02.2021;10:00;42368,69
16.02.2021;11:00;42960,28
16.02.2021;12:00;41997,65
16.02.2021;13:00;42349,22
16.02.2021;14:00;42871,6
16.02.2021;15:00;42719,57
16.02.2021;16:00;42598,86
16.02.2021;17:00;42650,67
16.02.2021;18:00;42307,22
16.02.2021;19:00;41907,46
16.02.2021;20:00;40246,9
16.02.2021;21:00;38953,38
16.02.2021;22:00;38272,7
16.02.2021;23:00;36637,66
17.02.2021;00:00;34828,68
17.02.2021;01:00;32940,23
17.02.2021;02:00;31584,15
17.02.2021;03:00;30713,71
17.02.2021;04:00;30490,62
17.02.2021;05:00;30712,87
17.02.2021;06:00;31585,57
17.02.2021;07:00;33012,88
17.02.2021;08:00;37506,05
17.02.2021;09:00;40818,58
17.02.2021;10:00;42411,92
17.02.2021;11:00;42996,29
17.02.2021;12:00;41968,38
17.02.2021;13:00;42046,37
17.02.2021;14:00;42464
17.02.2021;15:00;42486,69
17.02.2021;16:00;42263,84
17.02.2021;17:00;42666,76
17.02.2021;18:00;42897,88
17.02.2021;19:00;42855,92
17.02.2021;20:00;41239,66
17.02.2021;21:00;40090,39
17.02.2021;22:00;39201,9
17.02.2021;23:00;37833,42
18.02.2021;00:00;35673,41
18.02.2021;01:00;33520,16
18.02.2021;02:00;32301,68
18.02.2021;03:00;31621,29
18.02.2021;04:00;31475,12
18.02.2021;05:00;31698,96
18.02.2021;06:00;32562,31
18.02.2021;07:00;34024,34
18.02.2021;08:00;38176,16
18.02.2021;09:00;41179,94
18.02.2021;10:00;42168,98
18.02.2021;11:00;42707,95
18.02.2021;12:00;41164,12
18.02.2021;13:00;41764,14
18.02.2021;14:00;42229,07
18.02.2021;15:00;42386,02
18.02.2021;16:00;42819,57
18.02.2021;17:00;43594,78
18.02.2021;18:00;43317,3
18.02.2021;19:00;42859,94
18.02.2021;20:00;41238,93
18.02.2021;21:00;40132,47
18.02.2021;22:00;39457,62
18.02.2021;23:00;38084,98
19.02.2021;00:00;35883,38
19.02.2021;01:00;33668,85
19.02.2021;02:00;32397,9
19.02.2021;03:00;31537,03
19.02.2021;04:00;31299,04
19.02.2021;05:00;31596
19.02.2021;06:00;32450,97
19.02.2021;07:00;33908,8
19.02.2021;08:00;38437,87
19.02.2021;09:00;41511,7
19.02.2021;10:00;42311,16
19.02.2021;11:00;42323,28
19.02.2021;12:00;40793,05
19.02.2021;13:00;39540,21
19.02.2021;14:00;40843,91
19.02.2021;15:00;40807,26
19.02.2021;16:00;41274,54
19.02.2021;17:00;41925,2
19.02.2021;18:00;42100,42
19.02.2021;19:00;42094,93
19.02.2021;20:00;40575,44
19.02.2021;21:00;39620,23
19.02.2021;22:00;38414,06
19.02.2021;23:00;37201,44
20.02.2021;00:00;35499,55
20.02.2021;01:00;33773,49
20.02.2021;02:00;32345,69
20.02.2021;03:00;31515,74
20.02.2021;04:00;31003,45
20.02.2021;05:00;31171,69
20.02.2021;06:00;31649,28
20.02.2021;07:00;31607,97
20.02.2021;08:00;32703,66
20.02.2021;09:00;33519,7
20.02.2021;10:00;34052,55
20.02.2021;11:00;34610,87
20.02.2021;12:00;34056,82
20.02.2021;13:00;34480,76
20.02.2021;14:00;34706,36
20.02.2021;15:00;35096,35
20.02.2021;16:00;35510,82
20.02.2021;17:00;36852,12
20.02.2021;18:00;38730,72
20.02.2021;19:00;39594,75
20.02.2021;20:00;38857,43
20.02.2021;21:00;37822,07
20.02.2021;22:00;37085,54
20.02.2021;23:00;34848,65
21.02.2021;00:00;33879,22
21.02.2021;01:00;31789,15
21.02.2021;02:00;30509,73
21.02.2021;03:00;29537,97
21.02.2021;04:00;28997,3
21.02.2021;05:00;29016,2
21.02.2021;06:00;29159,32
21.02.2021;07:00;28451,06
21.02.2021;08:00;27338,84
21.02.2021;09:00;27435,1
21.02.2021;10:00;28074,56
21.02.2021;11:00;28610,48
21.02.2021;12:00;28800,16
21.02.2021;13:00;29310,26
21.02.2021;14:00;29307,09
21.02.2021;15:00;29464,1
21.02.2021;16:00;30523,42
21.02.2021;17:00;32713,34
21.02.2021;18:00;35574,17
21.02.2021;19:00;37272,77
21.02.2021;20:00;36869,21
21.02.2021;21:00;35959,49
21.02.2021;22:00;35402,47
21.02.2021;23:00;34215,9
22.02.2021;00:00;32499,47
22.02.2021;01:00;30621,74
22.02.2021;02:00;29383,63
22.02.2021;03:00;28855,37
22.02.2021;04:00;28633,46
22.02.2021;05:00;28961,12
22.02.2021;06:00;30228,99
22.02.2021;07:00;32189,46
22.02.2021;08:00;36684,1
22.02.2021;09:00;39098,29
22.02.2021;10:00;39462,85
22.02.2021;11:00;39027,56
22.02.2021;12:00;37480,97
22.02.2021;13:00;37405,26
22.02.2021;14:00;37752,95
22.02.2021;15:00;37694,49
22.02.2021;16:00;38410,42
22.02.2021;17:00;39962,95
22.02.2021;18:00;41177,35
22.02.2021;19:00;41829,19
22.02.2021;20:00;40462,59
22.02.2021;21:00;39517,23
22.02.2021;22:00;38682,7
22.02.2021;23:00;37270,5
23.02.2021;00:00;34854,4
23.02.2021;01:00;33160,83
23.02.2021;02:00;31732,78
23.02.2021;03:00;30933,24
23.02.2021;04:00;30908,43
23.02.2021;05:00;31197,06
23.02.2021;06:00;32311,65
23.02.2021;07:00;33568,99
23.02.2021;08:00;37401,56
23.02.2021;09:00;39228,75
23.02.2021;10:00;39264,84
23.02.2021;11:00;38526,46
23.02.2021;12:00;36727,39
23.02.2021;13:00;36613,42
23.02.2021;14:00;36974,1
23.02.2021;15:00;36639,79
23.02.2021;16:00;37382,42
23.02.2021;17:00;38739,75
23.02.2021;18:00;40266,77
23.02.2021;19:00;41163,46
23.02.2021;20:00;39997,11
23.02.2021;21:00;39106,62
23.02.2021;22:00;38294,19
23.02.2021;23:00;36667,86
24.02.2021;00:00;34035,36
24.02.2021;01:00;32668,06
24.02.2021;02:00;31594,36
24.02.2021;03:00;30911,55
24.02.2021;04:00;30642,93
24.02.2021;05:00;30904,29
24.02.2021;06:00;31861,58
24.02.2021;07:00;33167,81
24.02.2021;08:00;36577,58
24.02.2021;09:00;38188,58
24.02.2021;10:00;38114,94
24.02.2021;11:00;38000,9
24.02.2021;12:00;36337,02
24.02.2021;13:00;36635,99
24.02.2021;14:00;37299,16
24.02.2021;15:00;37312,54
24.02.2021;16:00;38050,68
24.02.2021;17:00;39446,76
24.02.2021;18:00;40583,27
24.02.2021;19:00;40969,23
24.02.2021;20:00;39658,46
24.02.2021;21:00;38758,17
24.02.2021;22:00;37947
24.02.2021;23:00;36523,05
25.02.2021;00:00;34675,93
25.02.2021;01:00;32753,76
25.02.2021;02:00;31514,84
25.02.2021;03:00;30750,49
25.02.2021;04:00;30605,58
25.02.2021;05:00;30831,44
25.02.2021;06:00;31720,7
25.02.2021;07:00;33027,11
25.02.2021;08:00;36951,07
25.02.2021;09:00;38704,17
25.02.2021;10:00;38913,92
25.02.2021;11:00;39041,49
25.02.2021;12:00;37164,71
25.02.2021;13:00;37372,47
25.02.2021;14:00;37750,79
25.02.2021;15:00;37389,02
25.02.2021;16:00;38017,13
25.02.2021;17:00;39253,94
25.02.2021;18:00;40347,32
25.02.2021;19:00;40999,3
25.02.2021;20:00;39616,5
25.02.2021;21:00;38633,36
25.02.2021;22:00;37942,54
25.02.2021;23:00;36224,16
26.02.2021;00:00;34481,17
26.02.2021;01:00;32786,56
26.02.2021;02:00;31588,64
26.02.2021;03:00;30652,28
26.02.2021;04:00;30630,27
26.02.2021;05:00;30927,68
26.02.2021;06:00;31789,77
26.02.2021;07:00;32904,96
26.02.2021;08:00;36095,12
26.02.2021;09:00;37948,1
26.02.2021;10:00;37818,91
26.02.2021;11:00;37454,68
26.02.2021;12:00;35275,94
26.02.2021;13:00;33913,59
26.02.2021;14:00;35086,07
26.02.2021;15:00;35020,76
26.02.2021;16:00;35705,8
26.02.2021;17:00;37348,07
26.02.2021;18:00;38747,69
26.02.2021;19:00;39811,55
26.02.2021;20:00;38839,21
26.02.2021;21:00;38032,79
26.02.2021;22:00;37187,31
26.02.2021;23:00;35967,2
27.02.2021;00:00;34053,73
27.02.2021;01:00;32208,59
27.02.2021;02:00;31000,34
27.02.2021;03:00;30320,63
27.02.2021;04:00;29901,16
27.02.2021;05:00;30008,95
27.02.2021;06:00;30524,99
27.02.2021;07:00;29942,83
27.02.2021;08:00;30621,18
27.02.2021;09:00;31076,74
27.02.2021;10:00;31513,25
27.02.2021;11:00;31929,69
27.02.2021;12:00;30909,79
27.02.2021;13:00;31311,77
27.02.2021;14:00;31360,55
27.02.2021;15:00;31144,85
27.02.2021;16:00;31742,3
27.02.2021;17:00;33406,36
27.02.2021;18:00;35845,16
27.02.2021;19:00;37718,41
27.02.2021;20:00;37071,55
27.02.2021;21:00;35983,12
27.02.2021;22:00;35130,01
27.02.2021;23:00;33747,17
28.02.2021;00:00;32056,57
28.02.2021;01:00;30577,9
28.02.2021;02:00;29366,29
28.02.2021;03:00;28479,79
28.02.2021;04:00;28134,26
28.02.2021;05:00;27971,55
28.02.2021;06:00;28298,18
28.02.2021;07:00;27171,81
28.02.2021;08:00;26376,56
28.02.2021;09:00;26241,09
28.02.2021;10:00;26937,84
28.02.2021;11:00;27455,14
28.02.2021;12:00;27582,46
28.02.2021;13:00;28335,2
28.02.2021;14:00;28717,78
28.02.2021;15:00;29150,46
28.02.2021;16:00;30143,71
28.02.2021;17:00;31827,11
28.02.2021;18:00;34017,51
28.02.2021;19:00;35953,7
28.02.2021;20:00;35314,73
28.02.2021;21:00;34490,74
28.02.2021;22:00;33999,84
28.02.2021;23:00;32990,23
1.03.2021;00:00;31352,89
1.03.2021;01:00;29839,5
1.03.2021;02:00;28861,36
1.03.2021;03:00;28216,46
1.03.2021;04:00;28084,01
1.03.2021;05:00;28413,21
1.03.2021;06:00;29552,87
1.03.2021;07:00;31145,4
1.03.2021;08:00;36476,04
1.03.2021;09:00;39086,45
1.03.2021;10:00;39311,91
1.03.2021;11:00;39226,89
1.03.2021;12:00;37612,25
1.03.2021;13:00;37723,97
1.03.2021;14:00;38134,33
1.03.2021;15:00;38041,24
1.03.2021;16:00;38685,14
1.03.2021;17:00;39767,99
1.03.2021;18:00;40403,64
1.03.2021;19:00;41077,41
1.03.2021;20:00;39698,8
1.03.2021;21:00;38746,54
1.03.2021;22:00;38048,86
1.03.2021;23:00;36631,32
2.03.2021;00:00;34620,61
2.03.2021;01:00;32819,43
2.03.2021;02:00;31632,28
2.03.2021;03:00;30975,82
2.03.2021;04:00;30726,88
2.03.2021;05:00;30946,07
2.03.2021;06:00;32039,18
2.03.2021;07:00;33072,83
2.03.2021;08:00;37313,84
2.03.2021;09:00;39367,22
2.03.2021;10:00;39557,54
2.03.2021;11:00;39734,99
2.03.2021;12:00;38363,16
2.03.2021;13:00;38862,49
2.03.2021;14:00;39726,48
2.03.2021;15:00;39794,74
2.03.2021;16:00;40450,42
2.03.2021;17:00;41378,69
2.03.2021;18:00;41596,65
2.03.2021;19:00;42031,04
2.03.2021;20:00;40739,3
2.03.2021;21:00;39618,33
2.03.2021;22:00;38582,19
2.03.2021;23:00;37150,53
3.03.2021;00:00;34964,07
3.03.2021;01:00;33203,27
3.03.2021;02:00;32054,62
3.03.2021;03:00;31300,86
3.03.2021;04:00;30889,94
3.03.2021;05:00;31133,44
3.03.2021;06:00;32223,85
3.03.2021;07:00;33434,58
3.03.2021;08:00;37906,4
3.03.2021;09:00;40195,64
3.03.2021;10:00;40199,84
3.03.2021;11:00;39280,25
3.03.2021;12:00;37956,2
3.03.2021;13:00;38186,62
3.03.2021;14:00;38674,58
3.03.2021;15:00;38385,67
3.03.2021;16:00;39002,2
3.03.2021;17:00;39978,86
3.03.2021;18:00;40893,62
3.03.2021;19:00;41837,03
3.03.2021;20:00;40537,31
3.03.2021;21:00;39437,18
3.03.2021;22:00;38564,46
3.03.2021;23:00;37095,51
4.03.2021;00:00;34984,03
4.03.2021;01:00;33103,43
4.03.2021;02:00;32038,96
4.03.2021;03:00;31296,85
4.03.2021;04:00;31081,22
4.03.2021;05:00;31368,39
4.03.2021;06:00;32231,18
4.03.2021;07:00;33559,65
4.03.2021;08:00;37595,99
4.03.2021;09:00;39232,55
4.03.2021;10:00;39119,04
4.03.2021;11:00;39000,65
4.03.2021;12:00;37042,72
4.03.2021;13:00;36919,85
4.03.2021;14:00;37456,72
4.03.2021;15:00;37240,55
4.03.2021;16:00;38170,55
4.03.2021;17:00;39005,87
4.03.2021;18:00;40056,11
4.03.2021;19:00;41569,41
4.03.2021;20:00;40383,12
4.03.2021;21:00;39251,97
4.03.2021;22:00;38367,63
4.03.2021;23:00;36863,55
5.03.2021;00:00;34688,21
5.03.2021;01:00;32950,83
5.03.2021;02:00;31834,1
5.03.2021;03:00;30956,95
5.03.2021;04:00;30624,04
5.03.2021;05:00;31006,9
5.03.2021;06:00;31987,08
5.03.2021;07:00;33145,93
5.03.2021;08:00;36936,3
5.03.2021;09:00;38209,32
5.03.2021;10:00;37974,46
5.03.2021;11:00;37648,5
5.03.2021;12:00;35592,51
5.03.2021;13:00;34190,53
5.03.2021;14:00;35349,2
5.03.2021;15:00;35444,49
5.03.2021;16:00;36022,26
5.03.2021;17:00;37363,86
5.03.2021;18:00;38657,52
5.03.2021;19:00;40224,8
5.03.2021;20:00;39387,5
5.03.2021;21:00;38346,1
5.03.2021;22:00;37539,91
5.03.2021;23:00;36266
6.03.2021;00:00;34324,64
6.03.2021;01:00;32671,87
6.03.2021;02:00;31373,07
6.03.2021;03:00;30657,36
6.03.2021;04:00;30396,63
6.03.2021;05:00;30513,99
6.03.2021;06:00;31118,28
6.03.2021;07:00;30820,97
6.03.2021;08:00;33315,79
6.03.2021;09:00;35055,51
6.03.2021;10:00;35761,44
6.03.2021;11:00;35997,22
6.03.2021;12:00;34851,05
6.03.2021;13:00;35084,44
6.03.2021;14:00;35481,93
6.03.2021;15:00;35473,08
6.03.2021;16:00;35685,79
6.03.2021;17:00;36633,77
6.03.2021;18:00;38088,28
6.03.2021;19:00;39404,2
6.03.2021;20:00;38248,35
6.03.2021;21:00;37254,03
6.03.2021;22:00;36323,34
6.03.2021;23:00;35046,22
7.03.2021;00:00;32847,44
7.03.2021;01:00;30981,19
7.03.2021;02:00;29650,27
7.03.2021;03:00;28982,52
7.03.2021;04:00;28643,31
7.03.2021;05:00;28574,32
7.03.2021;06:00;28633,48
7.03.2021;07:00;27421,46
7.03.2021;08:00;27513,88
7.03.2021;09:00;28262
7.03.2021;10:00;29332,19
7.03.2021;11:00;30127,73
7.03.2021;12:00;30203,5
7.03.2021;13:00;30800,47
7.03.2021;14:00;31067,97
7.03.2021;15:00;31248,69
7.03.2021;16:00;31656,43
7.03.2021;17:00;32897,36
7.03.2021;18:00;34815,87
7.03.2021;19:00;36714,04
7.03.2021;20:00;36330,9
7.03.2021;21:00;35417,22
7.03.2021;22:00;34645,73
7.03.2021;23:00;33437,93
8.03.2021;00:00;31609,39
8.03.2021;01:00;29965,33
8.03.2021;02:00;29053,71
8.03.2021;03:00;28435,54
8.03.2021;04:00;28397,82
8.03.2021;05:00;28785,2
8.03.2021;06:00;29861,63
8.03.2021;07:00;31662,4
8.03.2021;08:00;36919,57
8.03.2021;09:00;39499,77
8.03.2021;10:00;39476,87
8.03.2021;11:00;39416,32
8.03.2021;12:00;37423,26
8.03.2021;13:00;37149,2
8.03.2021;14:00;37661,34
8.03.2021;15:00;36706,58
8.03.2021;16:00;37984,66
8.03.2021;17:00;39138,9
8.03.2021;18:00;40222,28
8.03.2021;19:00;41458,02
8.03.2021;20:00;40291,72
8.03.2021;21:00;39269,49
8.03.2021;22:00;38320,57
8.03.2021;23:00;36815,16
9.03.2021;00:00;34572,71
9.03.2021;01:00;32946,44
9.03.2021;02:00;31712,59
9.03.2021;03:00;30950,4
9.03.2021;04:00;30639,76
9.03.2021;05:00;30987,99
9.03.2021;06:00;31910,4
9.03.2021;07:00;33058,99
9.03.2021;08:00;37574,48
9.03.2021;09:00;39382,66
9.03.2021;10:00;39412,98
9.03.2021;11:00;39183,6
9.03.2021;12:00;37209,26
9.03.2021;13:00;37343,03
9.03.2021;14:00;38321,39
9.03.2021;15:00;38325,03
9.03.2021;16:00;38993,73
9.03.2021;17:00;39651,12
9.03.2021;18:00;40008,67
9.03.2021;19:00;41138,35
9.03.2021;20:00;40223,83
9.03.2021;21:00;39107,58
9.03.2021;22:00;38106,4
9.03.2021;23:00;36534,06
10.03.2021;00:00;34648,17
10.03.2021;01:00;32693,69
10.03.2021;02:00;31458,92
10.03.2021;03:00;30684,11
10.03.2021;04:00;30593,87
10.03.2021;05:00;30962,26
10.03.2021;06:00;31901,99
10.03.2021;07:00;32793,24
10.03.2021;08:00;37003,76
10.03.2021;09:00;39387,34
10.03.2021;10:00;39658,67
10.03.2021;11:00;39656,13
10.03.2021;12:00;37871,13
10.03.2021;13:00;37928,72
10.03.2021;14:00;38925,18
10.03.2021;15:00;38887,87
10.03.2021;16:00;39515,85
10.03.2021;17:00;39864,26
10.03.2021;18:00;40193,12
10.03.2021;19:00;41163,33
10.03.2021;20:00;40112,45
10.03.2021;21:00;38864,6
10.03.2021;22:00;38037,51
10.03.2021;23:00;36794,97
11.03.2021;00:00;34607,4
11.03.2021;01:00;32791,93
11.03.2021;02:00;31614,57
11.03.2021;03:00;30886,84
11.03.2021;04:00;30785,38
11.03.2021;05:00;31146,42
11.03.2021;06:00;31880,13
11.03.2021;07:00;32794,52
11.03.2021;08:00;37431,66
11.03.2021;09:00;39705,31
11.03.2021;10:00;40451,8
11.03.2021;11:00;40897,9
11.03.2021;12:00;39832,81
11.03.2021;13:00;40831,02
11.03.2021;14:00;41903,96
11.03.2021;15:00;41797,96
11.03.2021;16:00;42239,94
11.03.2021;17:00;42231,25
11.03.2021;18:00;41825,82
11.03.2021;19:00;41934,64
11.03.2021;20:00;40659,18
11.03.2021;21:00;39601,13
11.03.2021;22:00;38679,14
11.03.2021;23:00;37327,91
12.03.2021;00:00;35020,78
12.03.2021;01:00;33140,39
12.03.2021;02:00;32092,54
12.03.2021;03:00;31276,34
12.03.2021;04:00;31087,46
12.03.2021;05:00;31472,12
12.03.2021;06:00;32128,09
12.03.2021;07:00;33358,34
12.03.2021;08:00;37511,86
12.03.2021;09:00;39571,74
12.03.2021;10:00;39418,18
12.03.2021;11:00;38909,59
12.03.2021;12:00;36591,63
12.03.2021;13:00;35103,22
12.03.2021;14:00;36233,54
12.03.2021;15:00;36085,54
12.03.2021;16:00;36872,74
12.03.2021;17:00;37935,65
12.03.2021;18:00;38839,66
12.03.2021;19:00;40637,21
12.03.2021;20:00;39827,13
12.03.2021;21:00;39039,82
12.03.2021;22:00;38114,92
12.03.2021;23:00;36639,95
13.03.2021;00:00;34546,83
13.03.2021;01:00;32844,49
13.03.2021;02:00;31717,57
13.03.2021;03:00;30941,79
13.03.2021;04:00;30772,97
13.03.2021;05:00;30945,74
13.03.2021;06:00;31330,4
13.03.2021;07:00;31167,33
13.03.2021;08:00;33632,63
13.03.2021;09:00;34828,43
13.03.2021;10:00;34924,74
13.03.2021;11:00;35023,68
13.03.2021;12:00;33426,24
13.03.2021;13:00;33384,55
13.03.2021;14:00;33277,53
13.03.2021;15:00;32973,04
13.03.2021;16:00;33587,64
13.03.2021;17:00;35025,29
13.03.2021;18:00;37112,52
13.03.2021;19:00;39066,48
13.03.2021;20:00;38427,98
13.03.2021;21:00;37599,52
13.03.2021;22:00;36821,19
13.03.2021;23:00;35209,19
14.03.2021;00:00;33262,04
14.03.2021;01:00;31284,26
14.03.2021;02:00;30039,98
14.03.2021;03:00;29096,96
14.03.2021;04:00;28749,86
14.03.2021;05:00;28739,64
14.03.2021;06:00;28756,81
14.03.2021;07:00;27433,42
14.03.2021;08:00;27658,32
14.03.2021;09:00;28773,77
14.03.2021;10:00;29966,48
14.03.2021;11:00;30584,37
14.03.2021;12:00;30627,79
14.03.2021;13:00;31156,05
14.03.2021;14:00;31437,53
14.03.2021;15:00;31554,7
14.03.2021;16:00;31940,43
14.03.2021;17:00;32895,45
14.03.2021;18:00;34806,98
14.03.2021;19:00;36845,08
14.03.2021;20:00;36583,48
