Tarih;Saat;Toplam
6.08.2021;09:00;47126,97
6.08.2021;10:00;48045,42
6.08.2021;11:00;49352,52
6.08.2021;12:00;48029,41
6.08.2021;13:00;47899,84
6.08.2021;14:00;49959,14
6.08.2021;15:00;49966,54
6.08.2021;16:00;50151,67
6.08.2021;17:00;49731,56
6.08.2021;18:00;47789,36
6.08.2021;19:00;47224,39
6.08.2021;20:00;48292,92
6.08.2021;21:00;47858,16
6.08.2021;22:00;47013,49
6.08.2021;23:00;45289,26
7.08.2021;00:00;43880,93
7.08.2021;01:00;42142,27
7.08.2021;02:00;40686,06
7.08.2021;03:00;39535,15
7.08.2021;04:00;38868,44
7.08.2021;05:00;37765,18
7.08.2021;06:00;36714,91
7.08.2021;07:00;37605,66
7.08.2021;08:00;40657,14
7.08.2021;09:00;43097,72
7.08.2021;10:00;44049,37
7.08.2021;11:00;44668,87
7.08.2021;12:00;43700,51
7.08.2021;13:00;44236,28
7.08.2021;14:00;44247,31
7.08.2021;15:00;44102,82
7.08.2021;16:00;43697,57
7.08.2021;17:00;43087,71
7.08.2021;18:00;42862,69
7.08.2021;19:00;43069,35
7.08.2021;20:00;44287,63
7.08.2021;21:00;43778,6
7.08.2021;22:00;42618,59
7.08.2021;23:00;40992,89
8.08.2021;00:00;39081,3
8.08.2021;01:00;37628,43
8.08.2021;02:00;36448,37
8.08.2021;03:00;35425,85
8.08.2021;04:00;34382,26
8.08.2021;05:00;33482,37
8.08.2021;06:00;32443,81
8.08.2021;07:00;32371,15
8.08.2021;08:00;32634,29
8.08.2021;09:00;33752,45
8.08.2021;10:00;35001,76
8.08.2021;11:00;35330,71
8.08.2021;12:00;35796,55
8.08.2021;13:00;36779,61
8.08.2021;14:00;37078,36
8.08.2021;15:00;37600,81
8.08.2021;16:00;37933,24
8.08.2021;17:00;38419,42
8.08.2021;18:00;39159,62
8.08.2021;19:00;39857,47
8.08.2021;20:00;41481,07
8.08.2021;21:00;41057,35
8.08.2021;22:00;40593,5
8.08.2021;23:00;39437,45
9.08.2021;00:00;38106,3
9.08.2021;01:00;36991,01
9.08.2021;02:00;35686,57
9.08.2021;03:00;34936,15
9.08.2021;04:00;34356,47
9.08.2021;05:00;33810,24
9.08.2021;06:00;32925,65
9.08.2021;07:00;34763,62
9.08.2021;08:00;40225,83
9.08.2021;09:00;42958,1
9.08.2021;10:00;44091,18
9.08.2021;11:00;45293,52
9.08.2021;12:00;44034,25
9.08.2021;13:00;45396,5
9.08.2021;14:00;46702,96
9.08.2021;15:00;46620,51
9.08.2021;16:00;47104,01
9.08.2021;17:00;46718,19
9.08.2021;18:00;45426,64
9.08.2021;19:00;45412,16
9.08.2021;20:00;46374,69
9.08.2021;21:00;45524
9.08.2021;22:00;44547
9.08.2021;23:00;42870,47
10.08.2021;00:00;41444,08
10.08.2021;01:00;39898,21
10.08.2021;02:00;38498,83
10.08.2021;03:00;37498,22
10.08.2021;04:00;36889,45
10.08.2021;05:00;36233,82
10.08.2021;06:00;35459,35
10.08.2021;07:00;36710,94
10.08.2021;08:00;41197,79
10.08.2021;09:00;43601,16
10.08.2021;10:00;44421,36
10.08.2021;11:00;45450,33
10.08.2021;12:00;44509,12
10.08.2021;13:00;45725,85
10.08.2021;14:00;47047,03
10.08.2021;15:00;47059,55
10.08.2021;16:00;47207,17
10.08.2021;17:00;46886,25
10.08.2021;18:00;45467,33
10.08.2021;19:00;45144,86
10.08.2021;20:00;46506,04
10.08.2021;21:00;45859,92
10.08.2021;22:00;44638,95
10.08.2021;23:00;43062,42
11.08.2021;00:00;41906,03
11.08.2021;01:00;40250,34
11.08.2021;02:00;38999,63
11.08.2021;03:00;37955,48
11.08.2021;04:00;37214,21
11.08.2021;05:00;36747,37
11.08.2021;06:00;35726,41
11.08.2021;07:00;37343,11
11.08.2021;08:00;41808,82
11.08.2021;09:00;44783,98
11.08.2021;10:00;45406,17
11.08.2021;11:00;46327,57
11.08.2021;12:00;45312,3
11.08.2021;13:00;46405,52
11.08.2021;14:00;47915,95
11.08.2021;15:00;47994,78
11.08.2021;16:00;48148,59
11.08.2021;17:00;47679,76
11.08.2021;18:00;45995,15
11.08.2021;19:00;45824,67
11.08.2021;20:00;46994,59
11.08.2021;21:00;46162,15
11.08.2021;22:00;45177,3
11.08.2021;23:00;43528,36
12.08.2021;00:00;42034,05
12.08.2021;01:00;40433,25
12.08.2021;02:00;38994,28
12.08.2021;03:00;37938,76
12.08.2021;04:00;37325,76
12.08.2021;05:00;36774,01
12.08.2021;06:00;35740,14
12.08.2021;07:00;37284,67
12.08.2021;08:00;41688,74
12.08.2021;09:00;44104,78
12.08.2021;10:00;44927,44
12.08.2021;11:00;45532,69
12.08.2021;12:00;44504,14
12.08.2021;13:00;45594,89
12.08.2021;14:00;47008,75
12.08.2021;15:00;47441,42
12.08.2021;16:00;47376,51
12.08.2021;17:00;47143,25
12.08.2021;18:00;45484,34
12.08.2021;19:00;45805
12.08.2021;20:00;46697,12
12.08.2021;21:00;46152,13
12.08.2021;22:00;45057,89
12.08.2021;23:00;43574,32
13.08.2021;00:00;41754,94
13.08.2021;01:00;40020,82
13.08.2021;02:00;38909,63
13.08.2021;03:00;37682,58
13.08.2021;04:00;36970,86
13.08.2021;05:00;36405,31
13.08.2021;06:00;35552,17
13.08.2021;07:00;36907,65
13.08.2021;08:00;41186,7
13.08.2021;09:00;43594,53
13.08.2021;10:00;44282,22
13.08.2021;11:00;44950,56
13.08.2021;12:00;43673,45
13.08.2021;13:00;43335,58
13.08.2021;14:00;45739,15
13.08.2021;15:00;46045,31
13.08.2021;16:00;46147,06
13.08.2021;17:00;46001,54
13.08.2021;18:00;44578,97
13.08.2021;19:00;44557,53
13.08.2021;20:00;45729,7
13.08.2021;21:00;45021,56
13.08.2021;22:00;43819,27
13.08.2021;23:00;42136,81
14.08.2021;00:00;40582,39
14.08.2021;01:00;38926,16
14.08.2021;02:00;37586,8
14.08.2021;03:00;36771,63
14.08.2021;04:00;35978,47
14.08.2021;05:00;35532,8
14.08.2021;06:00;34270,88
14.08.2021;07:00;35188,32
14.08.2021;08:00;37831,4
14.08.2021;09:00;39702,38
14.08.2021;10:00;40344,14
14.08.2021;11:00;40987,08
14.08.2021;12:00;40148,49
14.08.2021;13:00;40922,24
14.08.2021;14:00;41449,36
14.08.2021;15:00;41125,45
14.08.2021;16:00;41696,78
14.08.2021;17:00;42007,19
14.08.2021;18:00;42015,52
14.08.2021;19:00;42607,76
14.08.2021;20:00;43796,54
14.08.2021;21:00;43015,93
14.08.2021;22:00;41963,1
14.08.2021;23:00;40371,44
15.08.2021;00:00;38534,02
15.08.2021;01:00;37224,97
15.08.2021;02:00;35823,93
15.08.2021;03:00;34953,06
15.08.2021;04:00;34182,03
15.08.2021;05:00;33530,47
15.08.2021;06:00;31878,08
15.08.2021;07:00;31316,29
15.08.2021;08:00;31385,32
15.08.2021;09:00;32202,1
15.08.2021;10:00;33184,26
15.08.2021;11:00;33768,17
15.08.2021;12:00;33560,82
15.08.2021;13:00;34419,6
15.08.2021;14:00;35079,4
15.08.2021;15:00;35809,9
15.08.2021;16:00;36257,79
15.08.2021;17:00;37441,98
15.08.2021;18:00;38780,26
15.08.2021;19:00;39959,1
15.08.2021;20:00;41280,87
15.08.2021;21:00;40793,31
15.08.2021;22:00;40087,1
15.08.2021;23:00;38963,37
16.08.2021;00:00;38037,71
16.08.2021;01:00;36546,71
16.08.2021;02:00;35435,26
16.08.2021;03:00;34616,38
16.08.2021;04:00;34058,86
16.08.2021;05:00;33570,78
16.08.2021;06:00;32580,66
16.08.2021;07:00;34543,85
16.08.2021;08:00;39351,49
16.08.2021;09:00;42055,76
16.08.2021;10:00;42505,42
16.08.2021;11:00;43363,01
16.08.2021;12:00;41960,97
16.08.2021;13:00;43306,48
16.08.2021;14:00;44876,77
16.08.2021;15:00;44943,46
16.08.2021;16:00;45626,12
16.08.2021;17:00;45827,14
16.08.2021;18:00;44862,16
16.08.2021;19:00;45190,46
16.08.2021;20:00;46089,19
16.08.2021;21:00;45473,37
16.08.2021;22:00;44090,5
16.08.2021;23:00;42529,97
17.08.2021;00:00;40925,69
17.08.2021;01:00;39464,85
17.08.2021;02:00;38195,64
17.08.2021;03:00;36920,71
17.08.2021;04:00;36286,87
17.08.2021;05:00;35776,25
17.08.2021;06:00;34954,36
17.08.2021;07:00;36109,75
17.08.2021;08:00;40110,46
17.08.2021;09:00;42365,09
17.08.2021;10:00;42950,44
17.08.2021;11:00;43714,98
17.08.2021;12:00;42780,08
17.08.2021;13:00;43882,27
17.08.2021;14:00;45490,02
17.08.2021;15:00;46024,56
17.08.2021;16:00;46423,08
17.08.2021;17:00;46426,2
17.08.2021;18:00;45530,45
17.08.2021;19:00;45410,76
17.08.2021;20:00;46573
17.08.2021;21:00;45606,8
17.08.2021;22:00;44335,06
17.08.2021;23:00;42807,12
18.08.2021;00:00;40930,02
18.08.2021;01:00;39389,36
18.08.2021;02:00;38276,22
18.08.2021;03:00;37158,19
18.08.2021;04:00;36040,39
18.08.2021;05:00;35601,19
18.08.2021;06:00;35216,33
18.08.2021;07:00;36477,07
18.08.2021;08:00;40584,38
18.08.2021;09:00;43048,81
18.08.2021;10:00;43681,43
18.08.2021;11:00;44540,57
18.08.2021;12:00;43384,9
18.08.2021;13:00;44277,64
18.08.2021;14:00;45984,6
18.08.2021;15:00;46321,21
18.08.2021;16:00;46684,26
18.08.2021;17:00;46791,51
18.08.2021;18:00;45878,82
18.08.2021;19:00;46241,9
18.08.2021;20:00;46924,38
18.08.2021;21:00;45780,2
18.08.2021;22:00;44702,48
18.08.2021;23:00;43295,91
19.08.2021;00:00;41332,95
19.08.2021;01:00;39840,48
19.08.2021;02:00;38577,07
19.08.2021;03:00;37506,69
19.08.2021;04:00;36939,78
19.08.2021;05:00;36577,15
19.08.2021;06:00;35798,92
19.08.2021;07:00;36828,01
19.08.2021;08:00;40760,99
19.08.2021;09:00;43184,93
19.08.2021;10:00;43973,34
19.08.2021;11:00;44328,78
19.08.2021;12:00;43323,15
19.08.2021;13:00;44130,59
19.08.2021;14:00;45947,95
19.08.2021;15:00;46269,61
19.08.2021;16:00;46638,93
19.08.2021;17:00;46675,13
19.08.2021;18:00;45761,57
19.08.2021;19:00;45952,77
19.08.2021;20:00;47184,54
19.08.2021;21:00;45806,97
19.08.2021;22:00;44758,22
19.08.2021;23:00;43157,66
20.08.2021;00:00;41267,35
20.08.2021;01:00;39395,93
20.08.2021;02:00;38317,34
20.08.2021;03:00;37348,85
20.08.2021;04:00;36583,83
20.08.2021;05:00;36310,13
20.08.2021;06:00;35318,44
20.08.2021;07:00;36628,53
20.08.2021;08:00;41025,14
20.08.2021;09:00;43221,5
20.08.2021;10:00;43730,82
20.08.2021;11:00;44182,19
20.08.2021;12:00;42461,7
20.08.2021;13:00;42338,51
20.08.2021;14:00;44577,09
20.08.2021;15:00;45377,93
20.08.2021;16:00;45894,69
20.08.2021;17:00;45863,6
20.08.2021;18:00;44505,37
20.08.2021;19:00;44438,9
20.08.2021;20:00;45344,78
20.08.2021;21:00;44578,97
20.08.2021;22:00;43097,35
20.08.2021;23:00;42321,76
21.08.2021;00:00;40621,47
21.08.2021;01:00;39286,69
21.08.2021;02:00;37883,5
21.08.2021;03:00;36754,27
21.08.2021;04:00;36282,97
21.08.2021;05:00;35748,47
21.08.2021;06:00;34527,72
21.08.2021;07:00;34927,08
21.08.2021;08:00;37785,89
21.08.2021;09:00;39667,09
21.08.2021;10:00;40304,12
21.08.2021;11:00;40888,28
21.08.2021;12:00;40164,42
21.08.2021;13:00;40929,31
21.08.2021;14:00;41569,82
21.08.2021;15:00;41652,86
21.08.2021;16:00;41836,44
21.08.2021;17:00;42357,75
21.08.2021;18:00;42988,16
21.08.2021;19:00;43814,02
21.08.2021;20:00;44754,5
21.08.2021;21:00;43639,52
21.08.2021;22:00;42453,2
21.08.2021;23:00;40718,15
22.08.2021;00:00;39104,41
22.08.2021;01:00;37239,33
22.08.2021;02:00;36255,05
22.08.2021;03:00;35255,74
22.08.2021;04:00;34638,71
22.08.2021;05:00;33944,72
22.08.2021;06:00;32059,38
22.08.2021;07:00;31583,95
22.08.2021;08:00;31628,95
22.08.2021;09:00;32502,58
22.08.2021;10:00;33339,43
22.08.2021;11:00;34283,07
22.08.2021;12:00;34334,92
22.08.2021;13:00;35102,55
22.08.2021;14:00;35798,65
22.08.2021;15:00;36355,77
22.08.2021;16:00;37095,85
22.08.2021;17:00;38196,73
22.08.2021;18:00;38895,38
22.08.2021;19:00;40317,96
22.08.2021;20:00;41560,27
22.08.2021;21:00;41057,74
22.08.2021;22:00;40248,96
22.08.2021;23:00;39037,77
23.08.2021;00:00;37952,16
23.08.2021;01:00;36529,88
23.08.2021;02:00;35246,52
23.08.2021;03:00;34328,47
23.08.2021;04:00;33957,97
23.08.2021;05:00;33732,03
23.08.2021;06:00;33021,98
23.08.2021;07:00;34980,14
23.08.2021;08:00;39878,45
23.08.2021;09:00;42493,83
23.08.2021;10:00;43375,26
23.08.2021;11:00;44145,85
23.08.2021;12:00;43148,85
23.08.2021;13:00;44240,27
23.08.2021;14:00;45993,6
23.08.2021;15:00;46445,61
23.08.2021;16:00;46619,05
23.08.2021;17:00;46552,32
23.08.2021;18:00;45461,28
23.08.2021;19:00;45908,8
23.08.2021;20:00;46940,58
23.08.2021;21:00;45969,59
23.08.2021;22:00;44530,36
23.08.2021;23:00;43011,05
24.08.2021;00:00;41076,36
24.08.2021;01:00;39582,77
24.08.2021;02:00;37895,57
24.08.2021;03:00;36993,73
24.08.2021;04:00;36292,31
24.08.2021;05:00;36135,69
24.08.2021;06:00;35421,3
24.08.2021;07:00;36742,92
24.08.2021;08:00;40723,12
24.08.2021;09:00;42955,97
24.08.2021;10:00;43504,5
24.08.2021;11:00;44508,46
24.08.2021;12:00;43292,39
24.08.2021;13:00;44319,5
24.08.2021;14:00;45724,79
24.08.2021;15:00;46008,97
24.08.2021;16:00;46709,25
24.08.2021;17:00;46665,65
24.08.2021;18:00;45774,81
24.08.2021;19:00;46101,15
24.08.2021;20:00;46985,99
24.08.2021;21:00;45760,35
24.08.2021;22:00;44441,33
24.08.2021;23:00;42852,11
25.08.2021;00:00;41375,5
25.08.2021;01:00;39673,39
25.08.2021;02:00;38412,81
25.08.2021;03:00;37344,58
25.08.2021;04:00;36651,12
25.08.2021;05:00;36445,99
25.08.2021;06:00;35571,8
25.08.2021;07:00;36889,56
25.08.2021;08:00;41376,21
25.08.2021;09:00;43232,52
25.08.2021;10:00;43863,42
25.08.2021;11:00;44690,73
25.08.2021;12:00;43331,1
25.08.2021;13:00;44525,59
25.08.2021;14:00;46078,87
25.08.2021;15:00;46553,21
25.08.2021;16:00;47150,11
25.08.2021;17:00;47015,8
25.08.2021;18:00;45801,63
25.08.2021;19:00;46252,05
25.08.2021;20:00;47173,07
25.08.2021;21:00;46085,65
25.08.2021;22:00;44608,38
25.08.2021;23:00;43079,01
26.08.2021;00:00;41242,28
26.08.2021;01:00;39706,8
26.08.2021;02:00;38419,31
26.08.2021;03:00;37427,03
26.08.2021;04:00;36808,32
26.08.2021;05:00;35587,51
26.08.2021;06:00;35506,52
26.08.2021;07:00;36944,85
26.08.2021;08:00;41160,69
26.08.2021;09:00;43253,57
26.08.2021;10:00;44030,12
26.08.2021;11:00;44657,78
26.08.2021;12:00;43737,86
26.08.2021;13:00;44466,2
26.08.2021;14:00;46213,94
26.08.2021;15:00;46735,45
26.08.2021;16:00;47090,3
26.08.2021;17:00;47175,1
26.08.2021;18:00;46136,17
26.08.2021;19:00;46717,43
26.08.2021;20:00;47330,61
26.08.2021;21:00;46022,54
26.08.2021;22:00;44690,31
26.08.2021;23:00;42972,23
27.08.2021;00:00;40932,63
27.08.2021;01:00;39128,49
27.08.2021;02:00;38043,71
27.08.2021;03:00;37386,54
27.08.2021;04:00;36615,22
27.08.2021;05:00;36491,65
27.08.2021;06:00;35560,08
27.08.2021;07:00;36798,1
27.08.2021;08:00;41233,26
27.08.2021;09:00;43388,7
27.08.2021;10:00;44246,38
27.08.2021;11:00;44867,91
27.08.2021;12:00;43522,04
27.08.2021;13:00;43789,52
27.08.2021;14:00;46531,08
27.08.2021;15:00;47051,54
27.08.2021;16:00;47671,23
27.08.2021;17:00;47410,57
27.08.2021;18:00;46131,11
27.08.2021;19:00;46415,53
27.08.2021;20:00;46847,33
27.08.2021;21:00;45662,68
27.08.2021;22:00;44437,46
27.08.2021;23:00;42971,29
28.08.2021;00:00;41077,9
28.08.2021;01:00;39667,18
28.08.2021;02:00;38400,4
28.08.2021;03:00;37350,53
28.08.2021;04:00;36620,76
28.08.2021;05:00;36202,23
28.08.2021;06:00;34939,9
28.08.2021;07:00;35181,21
28.08.2021;08:00;38479,72
28.08.2021;09:00;40622,45
28.08.2021;10:00;41431,39
28.08.2021;11:00;42207,34
28.08.2021;12:00;41587,65
28.08.2021;13:00;42283,14
28.08.2021;14:00;42886,11
28.08.2021;15:00;42908,32
28.08.2021;16:00;43143,23
28.08.2021;17:00;43517,48
28.08.2021;18:00;43736,79
28.08.2021;19:00;44662,74
28.08.2021;20:00;45255,93
28.08.2021;21:00;44149,17
28.08.2021;22:00;42808,18
28.08.2021;23:00;41156,54
29.08.2021;00:00;39242,29
29.08.2021;01:00;37740,74
29.08.2021;02:00;36488,3
29.08.2021;03:00;35422,24
29.08.2021;04:00;34714,73
29.08.2021;05:00;34106,22
29.08.2021;06:00;32749,37
29.08.2021;07:00;32107,89
29.08.2021;08:00;32372,26
29.08.2021;09:00;33278,2
29.08.2021;10:00;34333,94
29.08.2021;11:00;35054,4
29.08.2021;12:00;35320,55
29.08.2021;13:00;35858,66
29.08.2021;14:00;36672,15
29.08.2021;15:00;37015,16
29.08.2021;16:00;37857,96
29.08.2021;17:00;38784,56
29.08.2021;18:00;39596,94
29.08.2021;19:00;40900,84
29.08.2021;20:00;41792,41
29.08.2021;21:00;40963,14
29.08.2021;22:00;39802,32
29.08.2021;23:00;38191,63
30.08.2021;00:00;37160,69
30.08.2021;01:00;35880,51
30.08.2021;02:00;34879,92
30.08.2021;03:00;33624,23
30.08.2021;04:00;33101,4
30.08.2021;05:00;32738,92
30.08.2021;06:00;31846,57
30.08.2021;07:00;32552,96
30.08.2021;08:00;35592,13
30.08.2021;09:00;37718,85
30.08.2021;10:00;38893,35
30.08.2021;11:00;39651,5
30.08.2021;12:00;39089,42
30.08.2021;13:00;39994,77
30.08.2021;14:00;41031,16
30.08.2021;15:00;41580,26
30.08.2021;16:00;42045,32
30.08.2021;17:00;42533,02
30.08.2021;18:00;42305,55
30.08.2021;19:00;43218,26
30.08.2021;20:00;43628,04
30.08.2021;21:00;42683,15
30.08.2021;22:00;41635,14
30.08.2021;23:00;40221,19
31.08.2021;00:00;38968,37
31.08.2021;01:00;37608,33
31.08.2021;02:00;36544,67
31.08.2021;03:00;35599,99
31.08.2021;04:00;34943,67
31.08.2021;05:00;34410,95
31.08.2021;06:00;33991,84
31.08.2021;07:00;35415,19
31.08.2021;08:00;40168,38
31.08.2021;09:00;42803,66
31.08.2021;10:00;43465,78
31.08.2021;11:00;44217,99
31.08.2021;12:00;42932,69
31.08.2021;13:00;43858,53
31.08.2021;14:00;45563,6
31.08.2021;15:00;46088,02
31.08.2021;16:00;46585,74
31.08.2021;17:00;46365,55
31.08.2021;18:00;45238,18
31.08.2021;19:00;45772,94
31.08.2021;20:00;45964,63
31.08.2021;21:00;44643,47
31.08.2021;22:00;43747,14
31.08.2021;23:00;41941
1.09.2021;00:00;40357,07
1.09.2021;01:00;38760,05
1.09.2021;02:00;37400,16
1.09.2021;03:00;36748,59
1.09.2021;04:00;36335,91
1.09.2021;05:00;36176,98
1.09.2021;06:00;35270,94
1.09.2021;07:00;36280,19
1.09.2021;08:00;40813,75
1.09.2021;09:00;42840,13
1.09.2021;10:00;43200,8
1.09.2021;11:00;43706,16
1.09.2021;12:00;42561,11
1.09.2021;13:00;43715
1.09.2021;14:00;45323,97
1.09.2021;15:00;45733,78
1.09.2021;16:00;45880,33
1.09.2021;17:00;45800,43
1.09.2021;18:00;44755,4
1.09.2021;19:00;45034,69
1.09.2021;20:00;45408,42
1.09.2021;21:00;44269,63
1.09.2021;22:00;43145,34
1.09.2021;23:00;41426,33
2.09.2021;00:00;39525,26
2.09.2021;01:00;37881,91
2.09.2021;02:00;36786,11
2.09.2021;03:00;35845,58
2.09.2021;04:00;35339,85
2.09.2021;05:00;35150,68
2.09.2021;06:00;34488,91
2.09.2021;07:00;35551,28
2.09.2021;08:00;40192,6
2.09.2021;09:00;42242,63
2.09.2021;10:00;42780,42
2.09.2021;11:00;43027,2
2.09.2021;12:00;41449,17
2.09.2021;13:00;42129,54
2.09.2021;14:00;42415,86
2.09.2021;15:00;43986,06
2.09.2021;16:00;44573,94
2.09.2021;17:00;44606,42
2.09.2021;18:00;44038,49
2.09.2021;19:00;44487,32
2.09.2021;20:00;44722,21
2.09.2021;21:00;43551,99
2.09.2021;22:00;42189,66
2.09.2021;23:00;40398,52
3.09.2021;00:00;38007,56
3.09.2021;01:00;36998,15
3.09.2021;02:00;35898,73
3.09.2021;03:00;35271,92
3.09.2021;04:00;34565,58
3.09.2021;05:00;34293,07
3.09.2021;06:00;33752,01
3.09.2021;07:00;34568,87
3.09.2021;08:00;38697,01
3.09.2021;09:00;40153,36
3.09.2021;10:00;40643,74
3.09.2021;11:00;41201,51
3.09.2021;12:00;39328,46
3.09.2021;13:00;39214,74
3.09.2021;14:00;41545,28
3.09.2021;15:00;41971,23
3.09.2021;16:00;42778,43
3.09.2021;17:00;43049,77
3.09.2021;18:00;42832,23
3.09.2021;19:00;43760,7
3.09.2021;20:00;43917,04
3.09.2021;21:00;42580,98
3.09.2021;22:00;41358,48
3.09.2021;23:00;39687,93
4.09.2021;00:00;37758,62
4.09.2021;01:00;36302,34
4.09.2021;02:00;34800,12
4.09.2021;03:00;34181
4.09.2021;04:00;33652,64
4.09.2021;05:00;33533,95
4.09.2021;06:00;32659,44
4.09.2021;07:00;32633,95
4.09.2021;08:00;35366,74
4.09.2021;09:00;36910,2
4.09.2021;10:00;37627,02
4.09.2021;11:00;38128,58
4.09.2021;12:00;37049,62
4.09.2021;13:00;37607,92
4.09.2021;14:00;38075,08
4.09.2021;15:00;38455,67
4.09.2021;16:00;38848,75
4.09.2021;17:00;39776,86
4.09.2021;18:00;40485,33
4.09.2021;19:00;41939,72
4.09.2021;20:00;41992,24
4.09.2021;21:00;40682,68
4.09.2021;22:00;39533,79
4.09.2021;23:00;37721,26
5.09.2021;00:00;35733,04
5.09.2021;01:00;34319,15
5.09.2021;02:00;33195,54
5.09.2021;03:00;32323,03
5.09.2021;04:00;31812,22
5.09.2021;05:00;31536,5
5.09.2021;06:00;30234,59
5.09.2021;07:00;29287,94
5.09.2021;08:00;29502,46
5.09.2021;09:00;30472,06
5.09.2021;10:00;31169,27
5.09.2021;11:00;31648,28
5.09.2021;12:00;31439,8
5.09.2021;13:00;31947,44
5.09.2021;14:00;32727,65
5.09.2021;15:00;33203,22
5.09.2021;16:00;34386,92
5.09.2021;17:00;35733,87
5.09.2021;18:00;37009,9
5.09.2021;19:00;39094,64
5.09.2021;20:00;39601,59
5.09.2021;21:00;38746,74
5.09.2021;22:00;37682,6
5.09.2021;23:00;36073,36
6.09.2021;00:00;34455,15
6.09.2021;01:00;33087
6.09.2021;02:00;32261,8
6.09.2021;03:00;31623,96
6.09.2021;04:00;31451,97
6.09.2021;05:00;31641,63
6.09.2021;06:00;31499,81
6.09.2021;07:00;32897,02
6.09.2021;08:00;37627,42
6.09.2021;09:00;39794,1
6.09.2021;10:00;40354,98
6.09.2021;11:00;40694,4
6.09.2021;12:00;39276,93
6.09.2021;13:00;40228,15
6.09.2021;14:00;41561,28
6.09.2021;15:00;42174,62
6.09.2021;16:00;43016,76
6.09.2021;17:00;43153,24
6.09.2021;18:00;42540,62
6.09.2021;19:00;43625,66
6.09.2021;20:00;43565,23
6.09.2021;21:00;42433,78
6.09.2021;22:00;41112,06
6.09.2021;23:00;39165,38
7.09.2021;00:00;37332,01
7.09.2021;01:00;35846,95
7.09.2021;02:00;34753,91
7.09.2021;03:00;33990,71
7.09.2021;04:00;33667,58
7.09.2021;05:00;33675,39
7.09.2021;06:00;33307,44
7.09.2021;07:00;34552,8
7.09.2021;08:00;38563,69
7.09.2021;09:00;40073,32
7.09.2021;10:00;40250,12
7.09.2021;11:00;40426,9
7.09.2021;12:00;38590,99
7.09.2021;13:00;39386,33
7.09.2021;14:00;40862,44
7.09.2021;15:00;41278,81
7.09.2021;16:00;42414,16
7.09.2021;17:00;42876,15
7.09.2021;18:00;42334,52
7.09.2021;19:00;43591,94
7.09.2021;20:00;43546,68
7.09.2021;21:00;42092,05
7.09.2021;22:00;41178,77
7.09.2021;23:00;39197,13
8.09.2021;00:00;37120,33
8.09.2021;01:00;35905,45
8.09.2021;02:00;34783,18
8.09.2021;03:00;34234,61
8.09.2021;04:00;33729,12
8.09.2021;05:00;33725,22
8.09.2021;06:00;33289,54
8.09.2021;07:00;34601,99
8.09.2021;08:00;38306,86
8.09.2021;09:00;40046,56
8.09.2021;10:00;40014,33
8.09.2021;11:00;40489,6
8.09.2021;12:00;38825,07
8.09.2021;13:00;39671,02
8.09.2021;14:00;41138,81
8.09.2021;15:00;41715,38
8.09.2021;16:00;42581,91
8.09.2021;17:00;42930,49
8.09.2021;18:00;42787,02
8.09.2021;19:00;43768,53
8.09.2021;20:00;43815,13
8.09.2021;21:00;42469,4
8.09.2021;22:00;41157,41
8.09.2021;23:00;38905,29
9.09.2021;00:00;36886,96
9.09.2021;01:00;35898,48
9.09.2021;02:00;34718,44
9.09.2021;03:00;34249,62
9.09.2021;04:00;33790,25
9.09.2021;05:00;33959,41
9.09.2021;06:00;33474,88
9.09.2021;07:00;34668,99
9.09.2021;08:00;38661,71
9.09.2021;09:00;39985,16
9.09.2021;10:00;40157,85
9.09.2021;11:00;40607,84
9.09.2021;12:00;38855,41
9.09.2021;13:00;39767,3
9.09.2021;14:00;41316,95
9.09.2021;15:00;41955,63
9.09.2021;16:00;42931,79
9.09.2021;17:00;43565,64
9.09.2021;18:00;43157,16
9.09.2021;19:00;43919,91
9.09.2021;20:00;43728,47
9.09.2021;21:00;42409,49
9.09.2021;22:00;41025,44
9.09.2021;23:00;38981,75
10.09.2021;00:00;37297,49
10.09.2021;01:00;35931,39
10.09.2021;02:00;34907,04
10.09.2021;03:00;34110,43
10.09.2021;04:00;33965,09
10.09.2021;05:00;33774,7
10.09.2021;06:00;33324,29
10.09.2021;07:00;34364,98
10.09.2021;08:00;37864,54
10.09.2021;09:00;39577,51
10.09.2021;10:00;39658,6
10.09.2021;11:00;39617,91
10.09.2021;12:00;37969,87
10.09.2021;13:00;37930,06
10.09.2021;14:00;40210,2
10.09.2021;15:00;40910,55
10.09.2021;16:00;41973,69
10.09.2021;17:00;42156,51
10.09.2021;18:00;41682,52
10.09.2021;19:00;42693,88
10.09.2021;20:00;42396,1
10.09.2021;21:00;40933,95
10.09.2021;22:00;39914,49
10.09.2021;23:00;38052,24
11.09.2021;00:00;36260,46
11.09.2021;01:00;35107,87
11.09.2021;02:00;33906,22
11.09.2021;03:00;33085,86
11.09.2021;04:00;32498,35
11.09.2021;05:00;32480,87
11.09.2021;06:00;31854,57
11.09.2021;07:00;31966,44
11.09.2021;08:00;34771,01
11.09.2021;09:00;36503,32
11.09.2021;10:00;37282,36
11.09.2021;11:00;37481,98
11.09.2021;12:00;36535,51
11.09.2021;13:00;37172,05
11.09.2021;14:00;37693,21
11.09.2021;15:00;37760,85
11.09.2021;16:00;38266,17
11.09.2021;17:00;38849,89
11.09.2021;18:00;39523,86
11.09.2021;19:00;41071,19
