Tarih;Saat;Toplam
16.08.2023;20:00;50372,49
16.08.2023;21:00;49222,3
16.08.2023;22:00;47950,49
16.08.2023;23:00;45670,38
17.08.2023;00:00;44148,51
17.08.2023;01:00;42076,01
17.08.2023;02:00;40933,16
17.08.2023;03:00;39531,1
17.08.2023;04:00;39151,86
17.08.2023;05:00;38827,69
17.08.2023;06:00;37565,27
17.08.2023;07:00;38791,18
17.08.2023;08:00;43196,66
17.08.2023;09:00;45088,27
17.08.2023;10:00;44880,64
17.08.2023;11:00;45809,1
17.08.2023;12:00;44627,12
17.08.2023;13:00;45871,03
17.08.2023;14:00;47823,95
17.08.2023;15:00;48808,4
17.08.2023;16:00;49915,47
17.08.2023;17:00;50059,88
17.08.2023;18:00;49174,57
17.08.2023;19:00;49564,2
17.08.2023;20:00;50528,19
17.08.2023;21:00;49450,49
17.08.2023;22:00;48334,44
17.08.2023;23:00;45785,28
18.08.2023;00:00;44360,74
18.08.2023;01:00;42529,82
18.08.2023;02:00;41027,24
18.08.2023;03:00;39679,71
18.08.2023;04:00;38995,76
18.08.2023;05:00;38791,73
18.08.2023;06:00;37802,93
18.08.2023;07:00;38667,49
18.08.2023;08:00;42577,15
18.08.2023;09:00;44149,12
18.08.2023;10:00;44739,36
18.08.2023;11:00;45475,21
18.08.2023;12:00;43736,96
18.08.2023;13:00;43818,22
18.08.2023;14:00;47100,95
18.08.2023;15:00;48074,77
18.08.2023;16:00;49120,12
18.08.2023;17:00;49590,62
18.08.2023;18:00;49130,97
18.08.2023;19:00;49103,55
18.08.2023;20:00;49947,1
18.08.2023;21:00;48594,7
18.08.2023;22:00;47507,49
18.08.2023;23:00;45698,43
19.08.2023;00:00;43712,96
19.08.2023;01:00;42020,41
19.08.2023;02:00;40513,58
19.08.2023;03:00;39142,78
19.08.2023;04:00;38641,46
19.08.2023;05:00;38023,43
19.08.2023;06:00;36882,38
19.08.2023;07:00;36677,88
19.08.2023;08:00;38778,61
19.08.2023;09:00;40205,8
19.08.2023;10:00;40366,33
19.08.2023;11:00;41012,82
19.08.2023;12:00;40128,48
19.08.2023;13:00;41001,2
19.08.2023;14:00;42016,22
19.08.2023;15:00;41897,48
19.08.2023;16:00;43605,31
19.08.2023;17:00;44832,09
19.08.2023;18:00;45910,92
19.08.2023;19:00;46939,49
19.08.2023;20:00;47544,42
19.08.2023;21:00;46401,67
19.08.2023;22:00;45373,16
19.08.2023;23:00;42939,14
20.08.2023;00:00;41551,8
20.08.2023;01:00;39821,87
20.08.2023;02:00;38345,35
20.08.2023;03:00;37137,87
20.08.2023;04:00;36564
20.08.2023;05:00;35897,02
20.08.2023;06:00;34266,64
20.08.2023;07:00;32848,85
20.08.2023;08:00;32436,6
20.08.2023;09:00;32419,15
20.08.2023;10:00;33124,61
20.08.2023;11:00;33618,92
20.08.2023;12:00;33452,31
20.08.2023;13:00;34435,58
20.08.2023;14:00;35277,56
20.08.2023;15:00;36681,77
20.08.2023;16:00;38127,93
20.08.2023;17:00;39489,84
20.08.2023;18:00;41914,41
20.08.2023;19:00;43075,66
20.08.2023;20:00;44588,1
20.08.2023;21:00;43715,8
20.08.2023;22:00;42964,31
20.08.2023;23:00;41229,43
21.08.2023;00:00;39929,05
21.08.2023;01:00;38477,45
21.08.2023;02:00;36891,48
21.08.2023;03:00;36212,86
21.08.2023;04:00;35721,08
21.08.2023;05:00;35179,7
21.08.2023;06:00;34457,55
21.08.2023;07:00;35445,85
21.08.2023;08:00;40253,12
21.08.2023;09:00;42721,52
21.08.2023;10:00;43167,51
21.08.2023;11:00;43835,85
21.08.2023;12:00;42848,6
21.08.2023;13:00;43356,33
21.08.2023;14:00;46168,71
21.08.2023;15:00;47437,13
21.08.2023;16:00;48742,15
21.08.2023;17:00;49341,31
21.08.2023;18:00;48962,55
21.08.2023;19:00;48843,79
21.08.2023;20:00;49811,98
21.08.2023;21:00;48564,92
21.08.2023;22:00;47426,72
21.08.2023;23:00;44835,61
22.08.2023;00:00;43432,13
22.08.2023;01:00;41485,97
22.08.2023;02:00;40036,53
22.08.2023;03:00;38612,61
22.08.2023;04:00;38029,35
22.08.2023;05:00;37767,44
22.08.2023;06:00;36869,69
22.08.2023;07:00;37615,35
22.08.2023;08:00;41703,2
22.08.2023;09:00;43627,36
22.08.2023;10:00;44052,18
22.08.2023;11:00;44661,63
22.08.2023;12:00;43368,7
22.08.2023;13:00;44729,3
22.08.2023;14:00;46798,88
22.08.2023;15:00;47721,53
22.08.2023;16:00;48840,63
22.08.2023;17:00;49765,57
22.08.2023;18:00;49312,14
22.08.2023;19:00;49667,21
22.08.2023;20:00;50383,64
22.08.2023;21:00;49324,76
22.08.2023;22:00;47683,38
22.08.2023;23:00;45404,85
23.08.2023;00:00;43586,79
23.08.2023;01:00;41933,54
23.08.2023;02:00;40358,95
23.08.2023;03:00;39165,65
23.08.2023;04:00;38493,93
23.08.2023;05:00;37979,91
23.08.2023;06:00;37066,15
23.08.2023;07:00;37990,31
23.08.2023;08:00;41921,44
23.08.2023;09:00;43797,27
23.08.2023;10:00;44330,99
23.08.2023;11:00;44813,93
23.08.2023;12:00;43571,5
23.08.2023;13:00;45069,51
23.08.2023;14:00;46596,5
23.08.2023;15:00;47991,19
23.08.2023;16:00;49164,11
23.08.2023;17:00;49991,97
23.08.2023;18:00;49536,53
23.08.2023;19:00;49814,08
23.08.2023;20:00;50458,33
23.08.2023;21:00;49052,83
23.08.2023;22:00;47450,32
23.08.2023;23:00;45413,48
24.08.2023;00:00;43569,42
24.08.2023;01:00;41789,35
24.08.2023;02:00;40338,67
24.08.2023;03:00;39217,54
24.08.2023;04:00;38554,72
24.08.2023;05:00;38124
24.08.2023;06:00;37093,68
24.08.2023;07:00;37742,23
24.08.2023;08:00;42292,43
24.08.2023;09:00;43909,49
24.08.2023;10:00;43948,6
24.08.2023;11:00;44796,43
24.08.2023;12:00;43405,06
24.08.2023;13:00;44513,64
24.08.2023;14:00;46771,9
24.08.2023;15:00;47643,52
24.08.2023;16:00;48858,07
24.08.2023;17:00;49820,48
24.08.2023;18:00;49210,19
24.08.2023;19:00;49324,45
24.08.2023;20:00;50002,47
24.08.2023;21:00;48929,06
24.08.2023;22:00;47401,35
24.08.2023;23:00;45354,59
25.08.2023;00:00;43188,79
25.08.2023;01:00;41565,64
25.08.2023;02:00;40099,67
25.08.2023;03:00;39032,07
25.08.2023;04:00;38314,59
25.08.2023;05:00;37980,52
25.08.2023;06:00;36768,41
25.08.2023;07:00;37466,91
25.08.2023;08:00;41532,82
25.08.2023;09:00;43270,93
25.08.2023;10:00;43475,84
25.08.2023;11:00;43953,91
25.08.2023;12:00;42294,56
25.08.2023;13:00;42691,19
25.08.2023;14:00;45930,55
25.08.2023;15:00;47048,99
25.08.2023;16:00;48360,1
25.08.2023;17:00;48907,45
25.08.2023;18:00;48346,45
25.08.2023;19:00;48422,83
25.08.2023;20:00;49221,25
25.08.2023;21:00;48041,05
25.08.2023;22:00;46714,02
25.08.2023;23:00;44584,47
26.08.2023;00:00;42796,57
26.08.2023;01:00;41143,9
26.08.2023;02:00;39525,22
26.08.2023;03:00;38415,49
26.08.2023;04:00;37819,22
26.08.2023;05:00;37255,4
26.08.2023;06:00;36037,52
26.08.2023;07:00;35816,05
26.08.2023;08:00;37702,88
26.08.2023;09:00;38916,09
26.08.2023;10:00;39441,21
26.08.2023;11:00;40107,56
26.08.2023;12:00;39191,43
26.08.2023;13:00;40029,44
26.08.2023;14:00;41268,55
26.08.2023;15:00;42065,18
26.08.2023;16:00;43118,94
26.08.2023;17:00;44457,4
26.08.2023;18:00;45457,12
26.08.2023;19:00;46685,3
26.08.2023;20:00;47106,77
26.08.2023;21:00;45742,57
26.08.2023;22:00;44541,27
26.08.2023;23:00;42381,26
27.08.2023;00:00;40468,73
27.08.2023;01:00;38925,51
27.08.2023;02:00;37453,96
27.08.2023;03:00;36518,31
27.08.2023;04:00;35694,05
27.08.2023;05:00;34801,75
27.08.2023;06:00;33459,73
27.08.2023;07:00;32247,23
27.08.2023;08:00;31642,06
27.08.2023;09:00;31966,78
27.08.2023;10:00;32407,42
27.08.2023;11:00;32596,25
27.08.2023;12:00;32686,86
27.08.2023;13:00;33672,76
27.08.2023;14:00;34849,04
27.08.2023;15:00;35703,89
27.08.2023;16:00;37310,09
27.08.2023;17:00;39244,64
27.08.2023;18:00;40785,31
27.08.2023;19:00;42151,54
27.08.2023;20:00;43214,46
27.08.2023;21:00;41995,59
27.08.2023;22:00;41671,53
27.08.2023;23:00;39732,14
28.08.2023;00:00;39099,97
28.08.2023;01:00;37037,89
28.08.2023;02:00;35545,43
28.08.2023;03:00;34824,28
28.08.2023;04:00;34264,45
28.08.2023;05:00;34013,66
28.08.2023;06:00;33406,99
28.08.2023;07:00;34776,24
28.08.2023;08:00;39341,61
28.08.2023;09:00;41239,45
28.08.2023;10:00;41473,78
28.08.2023;11:00;41768,49
28.08.2023;12:00;40729,14
28.08.2023;13:00;42491,41
28.08.2023;14:00;44564,52
28.08.2023;15:00;45597,49
28.08.2023;16:00;46650,51
28.08.2023;17:00;46776,37
28.08.2023;18:00;45987,23
28.08.2023;19:00;46582,6
28.08.2023;20:00;46996,05
28.08.2023;21:00;45717,33
28.08.2023;22:00;44395,62
28.08.2023;23:00;42282,01
29.08.2023;00:00;40222,68
29.08.2023;01:00;38498,18
29.08.2023;02:00;37323,22
29.08.2023;03:00;36408,8
29.08.2023;04:00;35771,63
29.08.2023;05:00;35602,3
29.08.2023;06:00;34573,06
29.08.2023;07:00;35424,78
29.08.2023;08:00;39313,97
29.08.2023;09:00;41216,67
29.08.2023;10:00;41631,11
29.08.2023;11:00;42017,84
29.08.2023;12:00;40865,91
29.08.2023;13:00;42304,16
29.08.2023;14:00;43602,36
29.08.2023;15:00;44980,49
29.08.2023;16:00;46089,73
29.08.2023;17:00;46472,67
29.08.2023;18:00;46121,29
29.08.2023;19:00;47155,59
29.08.2023;20:00;46741,91
29.08.2023;21:00;45730,56
29.08.2023;22:00;44242,64
29.08.2023;23:00;41814,39
30.08.2023;00:00;39724,07
30.08.2023;01:00;38056,17
30.08.2023;02:00;36422,38
30.08.2023;03:00;35715,9
30.08.2023;04:00;35093,01
30.08.2023;05:00;34819,29
30.08.2023;06:00;33797
30.08.2023;07:00;33444,47
30.08.2023;08:00;35473,34
30.08.2023;09:00;36623,58
30.08.2023;10:00;37130,58
30.08.2023;11:00;37723,42
30.08.2023;12:00;37020,83
30.08.2023;13:00;38276,55
30.08.2023;14:00;39412,02
30.08.2023;15:00;40686,61
30.08.2023;16:00;42221,51
30.08.2023;17:00;43774,7
30.08.2023;18:00;44593,73
30.08.2023;19:00;45623,44
30.08.2023;20:00;45767,51
30.08.2023;21:00;44667,3
30.08.2023;22:00;43271,93
30.08.2023;23:00;41411,51
31.08.2023;00:00;39567,77
31.08.2023;01:00;37847,86
31.08.2023;02:00;36598,35
31.08.2023;03:00;35817,68
31.08.2023;04:00;35286,44
31.08.2023;05:00;34976,82
31.08.2023;06:00;34202,94
31.08.2023;07:00;35229,23
31.08.2023;08:00;39681,37
31.08.2023;09:00;41686,71
31.08.2023;10:00;42113,19
31.08.2023;11:00;42450,67
31.08.2023;12:00;41062,17
31.08.2023;13:00;42447,96
31.08.2023;14:00;44661,98
31.08.2023;15:00;45524,48
31.08.2023;16:00;46668,82
31.08.2023;17:00;47344,6
31.08.2023;18:00;46888,18
31.08.2023;19:00;47620,4
31.08.2023;20:00;47615,31
31.08.2023;21:00;46340,15
31.08.2023;22:00;44764,66
31.08.2023;23:00;42441,63
1.09.2023;00:00;40822,82
1.09.2023;01:00;39026,98
1.09.2023;02:00;37805,93
1.09.2023;03:00;36739,08
1.09.2023;04:00;36137,34
1.09.2023;05:00;35964,41
1.09.2023;06:00;35220,18
1.09.2023;07:00;35831,47
1.09.2023;08:00;39484,73
1.09.2023;09:00;41155,31
1.09.2023;10:00;41142,91
1.09.2023;11:00;41639,48
1.09.2023;12:00;39587,33
1.09.2023;13:00;39987,01
1.09.2023;14:00;43211,38
1.09.2023;15:00;44294,68
1.09.2023;16:00;45422,76
1.09.2023;17:00;46383,27
1.09.2023;18:00;45856,54
1.09.2023;19:00;46562,44
1.09.2023;20:00;46833,06
1.09.2023;21:00;45510,66
1.09.2023;22:00;44247,62
1.09.2023;23:00;42780,31
2.09.2023;00:00;40326,96
2.09.2023;01:00;38723,91
2.09.2023;02:00;37320,55
2.09.2023;03:00;36384,9
2.09.2023;04:00;35830,37
2.09.2023;05:00;35489,32
2.09.2023;06:00;34375,73
2.09.2023;07:00;34209,06
2.09.2023;08:00;36660,86
2.09.2023;09:00;37584,76
2.09.2023;10:00;38418,2
2.09.2023;11:00;38620,64
2.09.2023;12:00;37708
2.09.2023;13:00;38536,96
2.09.2023;14:00;39756,99
2.09.2023;15:00;40502,47
2.09.2023;16:00;41433,48
2.09.2023;17:00;42666,03
2.09.2023;18:00;43021,96
2.09.2023;19:00;43961,35
2.09.2023;20:00;44262,02
2.09.2023;21:00;42948,31
2.09.2023;22:00;41513,7
2.09.2023;23:00;39572,17
3.09.2023;00:00;37634
3.09.2023;01:00;35900,68
3.09.2023;02:00;34352,22
3.09.2023;03:00;33645,85
3.09.2023;04:00;33055,76
3.09.2023;05:00;32632,99
3.09.2023;06:00;31376,08
3.09.2023;07:00;29879,81
3.09.2023;08:00;29983,8
3.09.2023;09:00;30667,77
3.09.2023;10:00;30882,29
3.09.2023;11:00;31400,6
3.09.2023;12:00;31671,15
3.09.2023;13:00;31932,1
3.09.2023;14:00;33138,92
3.09.2023;15:00;34042,24
3.09.2023;16:00;35308,07
3.09.2023;17:00;37003,61
3.09.2023;18:00;38401,81
3.09.2023;19:00;39708,81
3.09.2023;20:00;40759,61
3.09.2023;21:00;39584,62
3.09.2023;22:00;38546,25
3.09.2023;23:00;37447,21
4.09.2023;00:00;35988,85
4.09.2023;01:00;34519,07
4.09.2023;02:00;33328,96
4.09.2023;03:00;32654,04
4.09.2023;04:00;31896,97
4.09.2023;05:00;31937,77
4.09.2023;06:00;31284,96
4.09.2023;07:00;32671,22
4.09.2023;08:00;37628,77
4.09.2023;09:00;39618,24
4.09.2023;10:00;39842,1
4.09.2023;11:00;40272,41
4.09.2023;12:00;39429,19
4.09.2023;13:00;40942,2
4.09.2023;14:00;42990,73
4.09.2023;15:00;43661,83
4.09.2023;16:00;44938,38
4.09.2023;17:00;45454,72
4.09.2023;18:00;44381,82
4.09.2023;19:00;44636,92
4.09.2023;20:00;44733,17
4.09.2023;21:00;43441,21
4.09.2023;22:00;42023,1
4.09.2023;23:00;39689,39
5.09.2023;00:00;38375,37
5.09.2023;01:00;36903,45
5.09.2023;02:00;35794,64
5.09.2023;03:00;34976,13
5.09.2023;04:00;34376,13
5.09.2023;05:00;34337,96
5.09.2023;06:00;33632,01
5.09.2023;07:00;34285,47
5.09.2023;08:00;38177,1
5.09.2023;09:00;39428,34
5.09.2023;10:00;39369,8
5.09.2023;11:00;39887,23
5.09.2023;12:00;38833,75
5.09.2023;13:00;40287,34
5.09.2023;14:00;42098,25
5.09.2023;15:00;42774,14
5.09.2023;16:00;44035,87
5.09.2023;17:00;44820,11
5.09.2023;18:00;44745,87
5.09.2023;19:00;45563,85
5.09.2023;20:00;45345,01
5.09.2023;21:00;44143,07
5.09.2023;22:00;42806,06
5.09.2023;23:00;40709,46
6.09.2023;00:00;39118,22
6.09.2023;01:00;37601,15
6.09.2023;02:00;36399,74
6.09.2023;03:00;35607,08
6.09.2023;04:00;35082,15
6.09.2023;05:00;34885,46
6.09.2023;06:00;34260,48
6.09.2023;07:00;34780,9
6.09.2023;08:00;38786,38
6.09.2023;09:00;39815,67
6.09.2023;10:00;39783,32
6.09.2023;11:00;40292,14
6.09.2023;12:00;39189,4
6.09.2023;13:00;40519,7
6.09.2023;14:00;42456,18
6.09.2023;15:00;43442,96
6.09.2023;16:00;44867,27
6.09.2023;17:00;45874,43
6.09.2023;18:00;45717,65
6.09.2023;19:00;46568,72
6.09.2023;20:00;46361,59
6.09.2023;21:00;44990,8
6.09.2023;22:00;43590,74
6.09.2023;23:00;41217,09
7.09.2023;00:00;39459,02
7.09.2023;01:00;37904,48
7.09.2023;02:00;36782,55
7.09.2023;03:00;35863
7.09.2023;04:00;35236,49
7.09.2023;05:00;34996,95
7.09.2023;06:00;34368,29
7.09.2023;07:00;34970,7
7.09.2023;08:00;39035,48
7.09.2023;09:00;40359,81
7.09.2023;10:00;40311,42
7.09.2023;11:00;40554,61
7.09.2023;12:00;38784,17
7.09.2023;13:00;40525,2
7.09.2023;14:00;42532,66
7.09.2023;15:00;43586,59
7.09.2023;16:00;45244,46
7.09.2023;17:00;46159,31
7.09.2023;18:00;45688,65
7.09.2023;19:00;46674,66
7.09.2023;20:00;46428,61
7.09.2023;21:00;44993,91
7.09.2023;22:00;43431,59
7.09.2023;23:00;41261,98
8.09.2023;00:00;39701,18
8.09.2023;01:00;38026,45
8.09.2023;02:00;36710,36
8.09.2023;03:00;35667,88
8.09.2023;04:00;34911,13
8.09.2023;05:00;35130,58
8.09.2023;06:00;34269,23
8.09.2023;07:00;35018,71
8.09.2023;08:00;38564,87
8.09.2023;09:00;39599,56
8.09.2023;10:00;39937,33
8.09.2023;11:00;40322,62
8.09.2023;12:00;38354,18
8.09.2023;13:00;38708,05
8.09.2023;14:00;42170,2
8.09.2023;15:00;43242,07
8.09.2023;16:00;44735,71
8.09.2023;17:00;45397,12
8.09.2023;18:00;45197,47
8.09.2023;19:00;45985,13
8.09.2023;20:00;45815,5
8.09.2023;21:00;44500,96
8.09.2023;22:00;43258,23
8.09.2023;23:00;40912,45
9.09.2023;00:00;39298,81
9.09.2023;01:00;37699,17
9.09.2023;02:00;36419,78
9.09.2023;03:00;35431,64
9.09.2023;04:00;34949,09
9.09.2023;05:00;34564,75
9.09.2023;06:00;33511,36
9.09.2023;07:00;33151,59
9.09.2023;08:00;35334,71
9.09.2023;09:00;36155,72
9.09.2023;10:00;36288,51
9.09.2023;11:00;36568
9.09.2023;12:00;35492,18
9.09.2023;13:00;36603,79
9.09.2023;14:00;37589,38
9.09.2023;15:00;38373,92
9.09.2023;16:00;39628,74
9.09.2023;17:00;40996,32
9.09.2023;18:00;41919,33
9.09.2023;19:00;43420,8
9.09.2023;20:00;43177,33
9.09.2023;21:00;41815,84
9.09.2023;22:00;40598,73
9.09.2023;23:00;38289,28
10.09.2023;00:00;36528,47
10.09.2023;01:00;34863,27
10.09.2023;02:00;33549,44
10.09.2023;03:00;32670,44
10.09.2023;04:00;32109,46
10.09.2023;05:00;31638,88
10.09.2023;06:00;30235,52
10.09.2023;07:00;28968,02
10.09.2023;08:00;28519,75
10.09.2023;09:00;28439,22
10.09.2023;10:00;28422,3
10.09.2023;11:00;28661,01
10.09.2023;12:00;28481,42
10.09.2023;13:00;29096,18
10.09.2023;14:00;30070,96
10.09.2023;15:00;31079,46
10.09.2023;16:00;32777,63
10.09.2023;17:00;35270,48
10.09.2023;18:00;37225,41
10.09.2023;19:00;39209,56
10.09.2023;20:00;39705,71
10.09.2023;21:00;38618,75
10.09.2023;22:00;37642,22
10.09.2023;23:00;35393,67
11.09.2023;00:00;34602,26
11.09.2023;01:00;33305,98
11.09.2023;02:00;32335,54
11.09.2023;03:00;31649,37
11.09.2023;04:00;31450,97
11.09.2023;05:00;31441,49
11.09.2023;06:00;31353,61
11.09.2023;07:00;32505,98
11.09.2023;08:00;35994,22
11.09.2023;09:00;37090,71
11.09.2023;10:00;36972,06
11.09.2023;11:00;36935,17
11.09.2023;12:00;35270,68
11.09.2023;13:00;36567,69
11.09.2023;14:00;38517,15
11.09.2023;15:00;39592,24
11.09.2023;16:00;41176,91
11.09.2023;17:00;42455
11.09.2023;18:00;42970,38
11.09.2023;19:00;44074,85
11.09.2023;20:00;43042,26
11.09.2023;21:00;42104,43
11.09.2023;22:00;40752,35
11.09.2023;23:00;38421,48
12.09.2023;00:00;36995,35
12.09.2023;01:00;35476,03
12.09.2023;02:00;34481
12.09.2023;03:00;33813,08
12.09.2023;04:00;33607,73
12.09.2023;05:00;33522,4
12.09.2023;06:00;33075,38
12.09.2023;07:00;33863,95
12.09.2023;08:00;37101,69
12.09.2023;09:00;37899,94
12.09.2023;10:00;37138,51
12.09.2023;11:00;37353,72
12.09.2023;12:00;35443,1
12.09.2023;13:00;36702,64
12.09.2023;14:00;38212,04
12.09.2023;15:00;39246,25
12.09.2023;16:00;40882,13
12.09.2023;17:00;42183,89
12.09.2023;18:00;42577,68
12.09.2023;19:00;43621,63
12.09.2023;20:00;43083,67
12.09.2023;21:00;41811,09
12.09.2023;22:00;40286,33
12.09.2023;23:00;37754,06
13.09.2023;00:00;36201,27
13.09.2023;01:00;34785,74
13.09.2023;02:00;33685,62
13.09.2023;03:00;32932,74
13.09.2023;04:00;32541,96
13.09.2023;05:00;32721,06
13.09.2023;06:00;32325,45
13.09.2023;07:00;32865,47
13.09.2023;08:00;35668,52
13.09.2023;09:00;36331,94
13.09.2023;10:00;35778,61
13.09.2023;11:00;35980,84
13.09.2023;12:00;34360,88
13.09.2023;13:00;35476,16
13.09.2023;14:00;37407,32
13.09.2023;15:00;38446,09
13.09.2023;16:00;40325,2
13.09.2023;17:00;42202,06
13.09.2023;18:00;42739,26
13.09.2023;19:00;43891,11
13.09.2023;20:00;43160,74
13.09.2023;21:00;41629,11
13.09.2023;22:00;40057,67
13.09.2023;23:00;37570,61
14.09.2023;00:00;36168,93
14.09.2023;01:00;34673,86
14.09.2023;02:00;33570,66
14.09.2023;03:00;32800,96
14.09.2023;04:00;32526,15
14.09.2023;05:00;32535,46
14.09.2023;06:00;32407,83
14.09.2023;07:00;32948,93
14.09.2023;08:00;35875,77
14.09.2023;09:00;36392,34
14.09.2023;10:00;35886,37
14.09.2023;11:00;35627,43
14.09.2023;12:00;33979,55
14.09.2023;13:00;35560,93
14.09.2023;14:00;37348,22
14.09.2023;15:00;38479,65
14.09.2023;16:00;40520,98
14.09.2023;17:00;42222,68
14.09.2023;18:00;42873,16
14.09.2023;19:00;43985,71
14.09.2023;20:00;43218,92
14.09.2023;21:00;41830,94
14.09.2023;22:00;40425,99
14.09.2023;23:00;37914,44
15.09.2023;00:00;36418,63
15.09.2023;01:00;34826,79
15.09.2023;02:00;33859,4
15.09.2023;03:00;33228,64
15.09.2023;04:00;32882,44
15.09.2023;05:00;32931,04
15.09.2023;06:00;32762,84
15.09.2023;07:00;33207,97
15.09.2023;08:00;36113,6
15.09.2023;09:00;36599,99
15.09.2023;10:00;36444,95
15.09.2023;11:00;36339,52
15.09.2023;12:00;34041
15.09.2023;13:00;34290,81
15.09.2023;14:00;37218,51
15.09.2023;15:00;38538,94
15.09.2023;16:00;40373,15
15.09.2023;17:00;42043,67
15.09.2023;18:00;42653,06
15.09.2023;19:00;43705,88
15.09.2023;20:00;42880,58
15.09.2023;21:00;41427,25
15.09.2023;22:00;40179,94
15.09.2023;23:00;37807,53
16.09.2023;00:00;36416,96
16.09.2023;01:00;34826,94
16.09.2023;02:00;33857,13
16.09.2023;03:00;32804,45
16.09.2023;04:00;32369,34
16.09.2023;05:00;32505,59
16.09.2023;06:00;31526,54
16.09.2023;07:00;30959,77
16.09.2023;08:00;32975,86
16.09.2023;09:00;33979,74
16.09.2023;10:00;33924,14
16.09.2023;11:00;34051,8
16.09.2023;12:00;32910,94
16.09.2023;13:00;33116,49
16.09.2023;14:00;34738,35
16.09.2023;15:00;35443,3
16.09.2023;16:00;36683,96
16.09.2023;17:00;38925,11
16.09.2023;18:00;40516,46
16.09.2023;19:00;41967,52
16.09.2023;20:00;41295,82
16.09.2023;21:00;40021,75
16.09.2023;22:00;38416,98
16.09.2023;23:00;36107,32
17.09.2023;00:00;34701,91
17.09.2023;01:00;33210,18
17.09.2023;02:00;32065,55
17.09.2023;03:00;31193,71
17.09.2023;04:00;30868,14
17.09.2023;05:00;30597,69
17.09.2023;06:00;29487,34
17.09.2023;07:00;27607,12
17.09.2023;08:00;27176,37
17.09.2023;09:00;27038,71
17.09.2023;10:00;27174,93
17.09.2023;11:00;27447,94
17.09.2023;12:00;27090,49
17.09.2023;13:00;27944,37
17.09.2023;14:00;29012,17
17.09.2023;15:00;30076,82
17.09.2023;16:00;31940,96
17.09.2023;17:00;34778
17.09.2023;18:00;36907,47
17.09.2023;19:00;38929,09
17.09.2023;20:00;38506,56
17.09.2023;21:00;37398,12
17.09.2023;22:00;36280,89
17.09.2023;23:00;34223,26
18.09.2023;00:00;33124,22
18.09.2023;01:00;31968,95
18.09.2023;02:00;30858,72
18.09.2023;03:00;30379,03
18.09.2023;04:00;30169,26
18.09.2023;05:00;30497,93
18.09.2023;06:00;30663,94
18.09.2023;07:00;31539,1
18.09.2023;08:00;35323,87
18.09.2023;09:00;36306,21
18.09.2023;10:00;35966,16
18.09.2023;11:00;36015,3
18.09.2023;12:00;34151,93
18.09.2023;13:00;35453,25
18.09.2023;14:00;37383,12
18.09.2023;15:00;38473,46
18.09.2023;16:00;40678,63
18.09.2023;17:00;42315,14
18.09.2023;18:00;42775,42
18.09.2023;19:00;43791,46
18.09.2023;20:00;42883,37
18.09.2023;21:00;41481,52
18.09.2023;22:00;39985,67
18.09.2023;23:00;37326,54
19.09.2023;00:00;35831,68
19.09.2023;01:00;34393,98
19.09.2023;02:00;33347,99
19.09.2023;03:00;32653,63
19.09.2023;04:00;32280,67
19.09.2023;05:00;32298,77
19.09.2023;06:00;32141,25
19.09.2023;07:00;32836,96
19.09.2023;08:00;36064,49
19.09.2023;09:00;36783,38
19.09.2023;10:00;36309,6
19.09.2023;11:00;36146,66
19.09.2023;12:00;33904,73
19.09.2023;13:00;35514,95
19.09.2023;14:00;37267,13
19.09.2023;15:00;38030,03
19.09.2023;16:00;40551,58
19.09.2023;17:00;42074,7
19.09.2023;18:00;42765,54
19.09.2023;19:00;43725,94
19.09.2023;20:00;43024,12
19.09.2023;21:00;41490,98
19.09.2023;22:00;39969,18
19.09.2023;23:00;37627,61
20.09.2023;00:00;35825,13
20.09.2023;01:00;34347,87
20.09.2023;02:00;33432,51
20.09.2023;03:00;32545,08
20.09.2023;04:00;32311,04
20.09.2023;05:00;32507,03
20.09.2023;06:00;32423,96
20.09.2023;07:00;33058,93
20.09.2023;08:00;36219,4
20.09.2023;09:00;36928,92
20.09.2023;10:00;36418,17
20.09.2023;11:00;36352,56
20.09.2023;12:00;34827,58
20.09.2023;13:00;35932,04
20.09.2023;14:00;38035,71
20.09.2023;15:00;38755,21
20.09.2023;16:00;41089,55
20.09.2023;17:00;42005,01
20.09.2023;18:00;42628,42
20.09.2023;19:00;43403,11
20.09.2023;20:00;42375,73
20.09.2023;21:00;41284,2
20.09.2023;22:00;39666,45
20.09.2023;23:00;37157,15
21.09.2023;00:00;35628,71
21.09.2023;01:00;34186,94
21.09.2023;02:00;33109,98
21.09.2023;03:00;32374,48
21.09.2023;04:00;32235,72
21.09.2023;05:00;32402,32
21.09.2023;06:00;32423,13
21.09.2023;07:00;32726,26
21.09.2023;08:00;36136,9
21.09.2023;09:00;36808,34
21.09.2023;10:00;36367,23
21.09.2023;11:00;36451,04
21.09.2023;12:00;34787,22
21.09.2023;13:00;36275,43
21.09.2023;14:00;37821,56
21.09.2023;15:00;38606,5
21.09.2023;16:00;41078,86
21.09.2023;17:00;42610,88
21.09.2023;18:00;42765,97
21.09.2023;19:00;43889,86
21.09.2023;20:00;42761,84
21.09.2023;21:00;41421,52
21.09.2023;22:00;39907,36
21.09.2023;23:00;37652,11
22.09.2023;00:00;35928,61
22.09.2023;01:00;34456,22
22.09.2023;02:00;33488,7
22.09.2023;03:00;32706,53
22.09.2023;04:00;32464,68
22.09.2023;05:00;32658,07
22.09.2023;06:00;32489,77
